sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6680844,-0.3795,-0.4376,-0.8639,2.2500,-2.0781,0.3281,no_tremor
1,6680849,-0.3779,-0.4374,-0.8644,2.7031,-0.8438,0.8281,no_tremor
2,6680854,-0.3765,-0.4371,-0.8647,3.6250,0.0000,0.5625,no_tremor
3,6680859,-0.3755,-0.4371,-0.8647,2.4531,0.0625,0.4062,no_tremor
4,6680864,-0.3751,-0.4373,-0.8646,1.8750,0.4688,0.6719,no_tremor
5,6680868,-0.3751,-0.4376,-0.8641,2.0156,1.5938,0.8438,no_tremor
6,6680898,-0.3777,-0.4435,-0.8616,1.9375,1.2969,1.4062,no_tremor
7,6680903,-0.3771,-0.4451,-0.8611,1.5156,0.9375,0.4688,no_tremor
8,6680908,-0.3761,-0.4460,-0.8604,1.3906,2.1562,-0.2188,no_tremor
9,6680913,-0.3756,-0.4469,-0.8596,1.3594,3.2969,-0.4844,no_tremor
10,6680918,-0.3756,-0.4476,-0.8585,1.2344,3.4219,-0.6875,no_tremor
11,6680922,-0.3761,-0.4481,-0.8573,1.0781,3.8281,-0.7188,no_tremor
12,6680927,-0.3772,-0.4484,-0.8561,0.9375,4.8438,-0.2656,no_tremor
13,6680932,-0.3788,-0.4486,-0.8547,0.2812,4.2812,-0.0781,no_tremor
14,6680942,-0.3821,-0.4490,-0.8523,0.1719,3.2500,-0.5156,no_tremor
15,6680946,-0.3835,-0.4492,-0.8508,0.3125,3.1250,-0.6875,no_tremor
16,6680951,-0.3846,-0.4496,-0.8501,0.4219,3.2812,-0.3438,no_tremor
17,6680956,-0.3848,-0.4498,-0.8495,0.0156,3.2031,-0.6875,no_tremor
18,6680961,-0.3845,-0.4500,-0.8490,0.1250,3.1094,-1.3125,no_tremor
19,6680971,-0.3835,-0.4501,-0.8479,0.5625,4.5312,-1.2344,no_tremor
20,6680976,-0.3829,-0.4500,-0.8473,-0.2500,4.2031,-1.5781,no_tremor
21,6680990,-0.3818,-0.4501,-0.8438,-0.1562,3.5469,-0.5781,no_tremor
22,6680995,-0.3812,-0.4507,-0.8425,-0.3438,3.2656,-0.0469,no_tremor
23,6681021,-0.3761,-0.4532,-0.8364,0.9375,2.4531,1.3906,no_tremor
24,6681026,-0.3751,-0.4536,-0.8357,0.6250,3.6562,0.8281,no_tremor
25,6681031,-0.3745,-0.4540,-0.8352,-0.6250,3.5469,1.2344,no_tremor
26,6681036,-0.3744,-0.4542,-0.8350,-0.4219,3.4375,1.9375,no_tremor
27,6681051,-0.3772,-0.4546,-0.8346,-1.8125,5.2188,2.4062,no_tremor
28,6681060,-0.3799,-0.4547,-0.8340,-0.8750,4.7344,2.8438,no_tremor
29,6681075,-0.3833,-0.4548,-0.8322,-1.1875,2.9219,2.6406,no_tremor
30,6681080,-0.3840,-0.4550,-0.8312,-1.1250,3.3750,2.5469,no_tremor
31,6681085,-0.3851,-0.4551,-0.8308,-1.6250,3.3594,3.1719,no_tremor
32,6681089,-0.3860,-0.4553,-0.8304,-2.3438,2.9219,2.4062,no_tremor
33,6681104,-0.3906,-0.4569,-0.8306,-2.8750,3.8906,0.2500,no_tremor
34,6681109,-0.3933,-0.4576,-0.8308,-3.0469,3.7812,-0.7500,no_tremor
35,6681114,-0.3966,-0.4589,-0.8314,-3.8594,4.4531,-1.3281,no_tremor
36,6681119,-0.4025,-0.4597,-0.8319,-4.5312,4.7812,-1.8750,no_tremor
37,6681149,-0.4248,-0.4587,-0.8364,-6.3438,1.4375,-4.8906,no_tremor
38,6681154,-0.4250,-0.4575,-0.8368,-5.7656,0.4688,-5.2344,no_tremor
39,6681159,-0.4242,-0.4563,-0.8368,-5.2969,-0.1875,-4.9375,no_tremor
40,6681163,-0.4224,-0.4550,-0.8365,-5.1875,-0.6250,-5.2812,no_tremor
41,6681168,-0.4200,-0.4536,-0.8361,-5.0469,-0.5469,-7.1250,no_tremor
42,6681173,-0.4176,-0.4525,-0.8354,-4.8438,-0.6562,-7.8438,no_tremor
43,6681178,-0.4155,-0.4514,-0.8347,-5.1250,-0.8750,-8.1719,no_tremor
44,6681183,-0.4139,-0.4506,-0.8337,-5.7188,-0.3125,-8.8750,no_tremor
45,6681188,-0.4135,-0.4496,-0.8335,-5.9531,0.5312,-9.6250,no_tremor
46,6681193,-0.4146,-0.4492,-0.8335,-5.9531,0.9375,-9.9688,no_tremor
47,6681198,-0.4164,-0.4489,-0.8339,-6.3281,0.5625,-10.2969,no_tremor
48,6681202,-0.4189,-0.4487,-0.8347,-6.9688,0.4219,-10.8906,no_tremor
49,6681212,-0.4246,-0.4487,-0.8375,-7.3750,0.7031,-11.1562,no_tremor
50,6681217,-0.4269,-0.4487,-0.8392,-7.0156,-0.1562,-12.0156,no_tremor
51,6681236,-0.4281,-0.4495,-0.8450,-6.8281,-4.3281,-14.0000,no_tremor
52,6681272,-0.4153,-0.4688,-0.8337,-9.9062,-6.0312,-18.1094,no_tremor
53,6681277,-0.4165,-0.4731,-0.8313,-10.6094,-6.2969,-19.5156,no_tremor
54,6681281,-0.4191,-0.4777,-0.8286,-10.3438,-5.4219,-20.6719,no_tremor
55,6681286,-0.4231,-0.4845,-0.8246,-10.7812,-4.5625,-22.0156,no_tremor
56,6681291,-0.4316,-0.4889,-0.8217,-10.9844,-4.1719,-24.2188,no_tremor
57,6681297,-0.4386,-0.4930,-0.8187,-10.6719,-4.2812,-26.5312,no_tremor
58,6681301,-0.4460,-0.4969,-0.8156,-11.3125,-5.2500,-27.9062,no_tremor
59,6681311,-0.4617,-0.5039,-0.8091,-14.1094,-5.1875,-31.4531,no_tremor
60,6681326,-0.4868,-0.5151,-0.7970,-16.7031,-8.1719,-37.2188,no_tremor
61,6681331,-0.4928,-0.5186,-0.7932,-17.7812,-9.5469,-39.7500,no_tremor
62,6681341,-0.5031,-0.5256,-0.7852,-19.2812,-12.8594,-45.1406,no_tremor
63,6681346,-0.5074,-0.5294,-0.7808,-20.1406,-15.0625,-47.0938,no_tremor
64,6681350,-0.5115,-0.5334,-0.7761,-21.1406,-16.5000,-49.6250,no_tremor
65,6681365,-0.5251,-0.5475,-0.7620,-23.2031,-19.5469,-57.5469,no_tremor
66,6681398,-0.5502,-0.5602,-0.7612,-24.9844,-28.1875,-72.4219,no_tremor
67,6681402,-0.5530,-0.5599,-0.7629,-25.4375,-29.3594,-74.6250,no_tremor
68,6681412,-0.5583,-0.5582,-0.7654,-24.9219,-32.4375,-81.2656,no_tremor
69,6681417,-0.5610,-0.5568,-0.7660,-25.1875,-33.3750,-83.4062,no_tremor
70,6681432,-0.5699,-0.5500,-0.7653,-25.5156,-36.4844,-90.8438,no_tremor
71,6681441,-0.5759,-0.5461,-0.7643,-27.2188,-38.2031,-99.9375,no_tremor
72,6681451,-0.5837,-0.5419,-0.7633,-29.6094,-41.0000,-104.6875,no_tremor
73,6681466,-0.5995,-0.5300,-0.7604,-32.3281,-46.6562,-113.8594,no_tremor
74,6681471,-0.6034,-0.5254,-0.7590,-33.9219,-48.8750,-116.5781,no_tremor
75,6681476,-0.6067,-0.5204,-0.7574,-35.3281,-51.4844,-119.1406,no_tremor
76,6681481,-0.6091,-0.5153,-0.7555,-35.7656,-55.0156,-124.2656,no_tremor
77,6681485,-0.6108,-0.5101,-0.7534,-37.8750,-56.1406,-127.2500,no_tremor
78,6681490,-0.6117,-0.5052,-0.7510,-38.8125,-57.6406,-130.1406,no_tremor
79,6681518,-0.6217,-0.4861,-0.7439,-46.7656,-59.9688,-152.0469,no_tremor
80,6681523,-0.6263,-0.4835,-0.7466,-48.4844,-59.8906,-155.0312,no_tremor
81,6681527,-0.6316,-0.4802,-0.7529,-50.9219,-61.0625,-158.3906,no_tremor
82,6681532,-0.6394,-0.4736,-0.7582,-53.1250,-62.7500,-162.2656,no_tremor
83,6681542,-0.6472,-0.4608,-0.7704,-55.9062,-65.4531,-170.0781,no_tremor
84,6681547,-0.6489,-0.4523,-0.7769,-57.7188,-66.6875,-173.4219,no_tremor
85,6681552,-0.6486,-0.4419,-0.7836,-58.0625,-68.2344,-178.7656,no_tremor
86,6681557,-0.6456,-0.4298,-0.7904,-58.9062,-70.2812,-181.4219,no_tremor
87,6681562,-0.6398,-0.4159,-0.7976,-60.1875,-71.4219,-183.3281,no_tremor
88,6681567,-0.6309,-0.4006,-0.8091,-59.5781,-73.4531,-185.3906,no_tremor
89,6681581,-0.5767,-0.3429,-0.8372,-60.4062,-75.6875,-187.3906,no_tremor
90,6681586,-0.5563,-0.3273,-0.8484,-60.1250,-74.8438,-187.0625,no_tremor
91,6681591,-0.5349,-0.3127,-0.8606,-60.4219,-72.0469,-187.3594,no_tremor
92,6681596,-0.5133,-0.2994,-0.8739,-60.5938,-69.7031,-187.2812,no_tremor
