sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6652910,-0.1506,-0.2920,-0.9905,0.5000,0.9375,0.1250,no_tremor
1,6652920,-0.1573,-0.2936,-0.9869,0.0625,1.4844,-0.1094,no_tremor
2,6652925,-0.1598,-0.2944,-0.9851,0.3594,1.4844,-0.3438,no_tremor
3,6652930,-0.1616,-0.2959,-0.9824,0.4844,1.5000,-0.8281,no_tremor
4,6652935,-0.1632,-0.2968,-0.9810,-0.0312,1.8750,-0.7500,no_tremor
5,6652940,-0.1636,-0.2976,-0.9797,-0.2812,2.3281,-0.3750,no_tremor
6,6652944,-0.1637,-0.2981,-0.9789,0.4062,2.2656,-0.4219,no_tremor
7,6652949,-0.1633,-0.2986,-0.9784,-0.2344,2.0469,-0.7969,no_tremor
8,6652954,-0.1627,-0.2987,-0.9783,-1.0625,2.4531,-0.5625,no_tremor
9,6652959,-0.1619,-0.2986,-0.9788,-0.8125,2.1562,-0.0156,no_tremor
10,6652964,-0.1608,-0.2982,-0.9794,-0.0938,1.0000,0.2969,no_tremor
11,6652969,-0.1587,-0.2977,-0.9800,-0.0156,0.3906,0.7656,no_tremor
12,6652974,-0.1572,-0.2971,-0.9806,-0.1250,0.6094,1.0312,no_tremor
13,6652999,-0.1536,-0.2944,-0.9792,0.1406,1.8438,0.3750,no_tremor
14,6653004,-0.1543,-0.2948,-0.9784,-0.4375,0.8125,0.2500,no_tremor
15,6653014,-0.1564,-0.2964,-0.9766,-0.7188,0.5625,0.4844,no_tremor
16,6653018,-0.1576,-0.2976,-0.9757,-0.6250,0.0156,1.1406,no_tremor
17,6653023,-0.1586,-0.2990,-0.9750,-0.8438,-0.4375,1.9531,no_tremor
18,6653028,-0.1593,-0.3003,-0.9740,-0.9375,-0.5156,2.1719,no_tremor
19,6653033,-0.1599,-0.3016,-0.9734,-1.3438,-0.5156,2.4219,no_tremor
20,6653038,-0.1604,-0.3035,-0.9729,-1.5312,-0.5938,2.5156,no_tremor
