sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,513296,-0.2366,-0.2078,-0.9769,8.1875,-0.4062,-0.5156,no_tremor
1,513310,-0.2490,-0.2017,-0.9799,7.1562,2.7812,-2.0469,no_tremor
2,513320,-0.2551,-0.1984,-0.9802,6.1719,1.9375,-2.4375,no_tremor
3,513325,-0.2557,-0.1981,-0.9800,5.3594,2.0938,-2.6875,no_tremor
4,513329,-0.2551,-0.1985,-0.9796,4.5156,2.4062,-2.6875,no_tremor
5,513334,-0.2535,-0.1995,-0.9789,3.3906,1.6406,-3.4062,no_tremor
6,513339,-0.2511,-0.2008,-0.9781,2.4844,0.8281,-4.1562,no_tremor
7,513344,-0.2480,-0.2025,-0.9772,1.3906,0.4688,-4.4531,no_tremor
8,513349,-0.2448,-0.2042,-0.9761,1.4844,-0.2812,-4.6094,no_tremor
9,513354,-0.2413,-0.2059,-0.9750,1.0781,-0.3125,-4.8594,no_tremor
10,513358,-0.2384,-0.2075,-0.9738,-0.2188,-0.3281,-5.5781,no_tremor
11,513363,-0.2360,-0.2090,-0.9723,-1.0469,-0.6250,-6.8750,no_tremor
12,513368,-0.2343,-0.2106,-0.9716,-1.2188,-0.4062,-7.3906,no_tremor
13,513373,-0.2333,-0.2113,-0.9709,-1.7812,1.0000,-7.1562,no_tremor
14,513378,-0.2335,-0.2118,-0.9706,-2.5781,2.1406,-7.3594,no_tremor
15,513412,-0.2397,-0.2079,-0.9774,-4.8750,3.0156,-9.4375,no_tremor
16,513417,-0.2393,-0.2067,-0.9806,-5.0312,3.0469,-9.2500,no_tremor
17,513421,-0.2382,-0.2056,-0.9841,-5.1094,2.4219,-9.3438,no_tremor
18,513431,-0.2346,-0.2045,-0.9908,-5.0000,2.4375,-9.6094,no_tremor
19,513436,-0.2321,-0.2043,-0.9934,-5.1562,2.1250,-9.2500,no_tremor
20,513441,-0.2292,-0.2043,-0.9950,-5.8594,2.7969,-9.8906,no_tremor
21,513446,-0.2264,-0.2043,-0.9957,-5.9062,4.0000,-10.4688,no_tremor
22,513451,-0.2239,-0.2036,-0.9955,-5.8438,5.2500,-10.9062,no_tremor
23,513460,-0.2203,-0.2013,-0.9948,-5.1562,8.3281,-12.6562,no_tremor
24,513471,-0.2218,-0.1976,-0.9961,-4.1250,11.8125,-12.2031,no_tremor
25,513480,-0.2262,-0.1940,-1.0027,-3.7500,13.6719,-12.9531,no_tremor
26,513490,-0.2323,-0.1906,-1.0101,-3.5312,14.0469,-13.4531,no_tremor
27,513500,-0.2341,-0.1888,-1.0168,-3.9688,14.0625,-13.5469,no_tremor
28,513505,-0.2332,-0.1882,-1.0192,-3.7812,14.3750,-12.7188,no_tremor
29,513509,-0.2308,-0.1877,-1.0205,-3.5625,11.8125,-12.4688,no_tremor
30,513540,-0.1868,-0.1876,-1.0233,-2.4844,2.0312,-12.4219,no_tremor
31,513545,-0.1802,-0.1880,-1.0243,-2.4375,0.8906,-12.4062,no_tremor
32,513550,-0.1746,-0.1886,-1.0251,-2.5469,-0.6250,-11.5938,no_tremor
33,513555,-0.1699,-0.1896,-1.0259,-2.2812,-1.5000,-10.2969,no_tremor
34,513569,-0.1610,-0.1943,-1.0260,-1.4375,-8.3906,-6.5625,no_tremor
35,513574,-0.1583,-0.1963,-1.0253,-2.2031,-11.8594,-5.2969,no_tremor
36,513584,-0.1510,-0.2003,-1.0228,-2.8438,-21.6562,-2.2031,no_tremor
37,513598,-0.1265,-0.2074,-1.0200,-3.5312,-40.4688,1.9688,no_tremor
38,513603,-0.1163,-0.2094,-1.0214,-4.5156,-49.2812,5.0938,no_tremor
39,513608,-0.1050,-0.2112,-1.0243,-4.6094,-64.5000,8.1875,no_tremor
40,513613,-0.0928,-0.2129,-1.0291,-4.6875,-78.3750,9.6094,no_tremor
41,513618,-0.0802,-0.2142,-1.0358,-5.0938,-91.0156,11.7500,no_tremor
42,513623,-0.0676,-0.2152,-1.0492,-5.3906,-105.2969,13.8125,no_tremor
43,513627,-0.0557,-0.2155,-1.0601,-5.3125,-119.6562,15.6250,no_tremor
44,513659,-0.0111,-0.2109,-1.1117,-14.3750,-230.9688,35.1562,no_tremor
45,513664,-0.0114,-0.2114,-1.1088,-13.9062,-247.5156,42.2656,no_tremor
46,513669,-0.0135,-0.2123,-1.0969,-15.5156,-264.6719,47.1094,no_tremor
47,513673,-0.0184,-0.2144,-1.0844,-19.8125,-283.8125,47.8281,no_tremor
48,513678,-0.0317,-0.2166,-1.0688,-24.3125,-305.7344,45.2656,no_tremor
49,513688,-0.0625,-0.2240,-1.0330,-34.1875,-360.7500,38.3438,no_tremor
50,513693,-0.0831,-0.2290,-1.0154,-37.4844,-392.9219,37.6094,no_tremor
51,513698,-0.1062,-0.2341,-0.9998,-38.5781,-447.5938,38.7344,no_tremor
52,513703,-0.1305,-0.2385,-0.9867,-43.5625,-485.8125,39.8594,no_tremor
53,513707,-0.1544,-0.2416,-0.9761,-48.9531,-512.0000,40.2969,no_tremor
54,513712,-0.1763,-0.2428,-0.9619,-54.1562,-512.0000,40.1562,no_tremor
55,513717,-0.2032,-0.2412,-0.9508,-60.9844,-512.0000,39.7656,no_tremor
56,513722,-0.2172,-0.2379,-0.9358,-68.7188,-512.0000,37.9688,no_tremor
57,513741,-0.2620,-0.2083,-0.7972,-84.1094,-512.0000,15.2969,no_tremor
58,513751,-0.3035,-0.1805,-0.6678,-71.8125,-512.0000,2.9062,no_tremor
59,513756,-0.3370,-0.1298,-0.5472,-63.9688,-512.0000,-3.7188,no_tremor
