sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,631865,-0.2753,-0.1156,-1.0068,1.4219,0.5312,-0.7812,no_tremor
1,631869,-0.2787,-0.1147,-1.0068,0.9375,1.3125,-1.0781,no_tremor
2,631898,-0.2921,-0.1128,-1.0088,1.2188,4.0000,-2.8438,no_tremor
3,631903,-0.2917,-0.1127,-1.0088,1.4375,3.9844,-2.3281,no_tremor
4,631908,-0.2905,-0.1127,-1.0085,1.2812,3.9844,-1.7188,no_tremor
5,631913,-0.2887,-0.1125,-1.0078,0.7031,3.7656,-1.6250,no_tremor
6,631922,-0.2814,-0.1123,-1.0062,1.5156,3.2031,-1.1250,no_tremor
7,631927,-0.2778,-0.1124,-1.0055,1.7188,2.0781,-0.7656,no_tremor
8,631937,-0.2705,-0.1132,-1.0045,1.5625,1.6406,-1.1094,no_tremor
9,631942,-0.2672,-0.1139,-1.0044,1.4062,1.9062,-1.2969,no_tremor
10,631946,-0.2644,-0.1147,-1.0046,1.2344,1.9531,-1.8750,no_tremor
11,631951,-0.2625,-0.1157,-1.0052,1.1719,2.5312,-1.7812,no_tremor
12,631956,-0.2614,-0.1167,-1.0061,1.4844,2.3906,-1.3750,no_tremor
13,631961,-0.2614,-0.1178,-1.0078,1.4375,2.3438,-1.8594,no_tremor
14,631971,-0.2651,-0.1202,-1.0105,1.0781,5.0938,-3.0938,no_tremor
15,631975,-0.2679,-0.1208,-1.0118,2.0156,5.5312,-2.9219,no_tremor
16,632030,-0.3179,-0.0994,-1.0385,10.3594,40.2656,-21.8281,no_tremor
17,632035,-0.3242,-0.0997,-1.0420,9.6875,42.8438,-23.9375,no_tremor
18,632040,-0.3304,-0.1007,-1.0448,7.5469,44.3281,-25.8281,no_tremor
19,632045,-0.3362,-0.1014,-1.0469,5.9531,47.0781,-27.5312,no_tremor
20,632050,-0.3412,-0.1012,-1.0486,7.3594,52.1406,-28.5625,no_tremor
21,632054,-0.3452,-0.0991,-1.0500,10.6875,60.6094,-29.1094,no_tremor
22,632059,-0.3484,-0.0948,-1.0515,14.5000,66.7656,-29.4531,no_tremor
23,632064,-0.3507,-0.0889,-1.0533,15.1250,74.3750,-29.6250,no_tremor
24,632069,-0.3523,-0.0817,-1.0555,15.8281,82.1094,-30.6875,no_tremor
25,632078,-0.3542,-0.0680,-1.0632,27.6250,88.6250,-35.1562,no_tremor
26,632083,-0.3544,-0.0616,-1.0674,34.9688,90.4531,-35.9688,no_tremor
27,632088,-0.3519,-0.0609,-1.0720,36.4844,92.1719,-35.6250,no_tremor
28,632097,-0.3411,-0.0706,-1.0817,33.8906,92.5469,-37.0781,no_tremor
29,632103,-0.3315,-0.0809,-1.0858,34.9688,89.2656,-37.9062,no_tremor
30,632113,-0.3038,-0.1083,-1.0897,35.2031,81.5000,-39.2656,no_tremor
31,632117,-0.2545,-0.1300,-1.0876,34.4062,76.0625,-39.1719,no_tremor
32,632177,-0.0071,-0.1877,-0.9553,21.7969,-3.6562,-19.8438,no_tremor
33,632182,-0.0022,-0.1919,-0.9519,20.7031,-8.2188,-17.2812,no_tremor
34,632187,0.0007,-0.1964,-0.9507,19.2500,-13.0469,-14.3750,no_tremor
35,632192,0.0028,-0.2010,-0.9514,19.0625,-19.5156,-12.1406,no_tremor
36,632202,0.0074,-0.2095,-0.9578,17.1250,-39.0938,-4.7656,no_tremor
37,632206,0.0117,-0.2130,-0.9629,16.3281,-49.8281,-2.2500,no_tremor
38,632211,0.0181,-0.2159,-0.9724,15.0938,-61.8125,0.0781,no_tremor
39,632216,0.0265,-0.2196,-0.9795,13.2188,-74.7500,2.8750,no_tremor
40,632221,0.0426,-0.2217,-0.9871,11.1875,-89.7188,5.3281,no_tremor
41,632231,0.0679,-0.2250,-1.0026,7.4062,-123.2031,9.7969,no_tremor
42,632235,0.0808,-0.2264,-1.0105,4.4688,-140.3594,11.3438,no_tremor
43,632240,0.0933,-0.2278,-1.0183,2.6875,-165.4062,12.8594,no_tremor
44,632276,0.0999,-0.2433,-1.0828,-16.3281,-285.0469,12.6562,no_tremor
45,632286,0.0531,-0.2457,-1.0955,-20.2812,-308.8438,11.1875,no_tremor
46,632296,-0.0139,-0.2449,-1.0969,-20.9844,-319.0469,11.4219,no_tremor
47,632305,-0.0930,-0.2399,-1.0701,-22.0938,-330.3125,11.4531,no_tremor
48,632310,-0.1556,-0.2335,-1.0491,-22.9688,-338.5000,11.6250,no_tremor
49,632315,-0.1978,-0.2281,-1.0232,-22.0938,-346.9375,13.1406,no_tremor
50,632320,-0.2401,-0.2217,-0.9938,-20.0312,-356.3750,14.1875,no_tremor
51,632325,-0.2825,-0.2145,-0.9629,-18.9688,-366.7812,14.7969,no_tremor
52,632330,-0.3243,-0.2072,-0.9323,-19.8125,-378.0625,15.2188,no_tremor
53,632334,-0.3650,-0.2004,-0.9038,-22.1250,-399.1719,10.5469,no_tremor
54,632520,-1.0419,-0.1433,0.1743,-0.8594,-64.0156,-19.1719,no_tremor
55,632535,-0.8925,-0.1440,0.1423,2.8125,-41.9844,-12.7188,no_tremor
56,632540,-0.8374,-0.1422,0.1348,4.5781,-35.1719,-11.0781,no_tremor
57,632545,-0.8108,-0.1411,0.1298,6.1406,-29.4219,-8.9062,no_tremor
58,632550,-0.7926,-0.1406,0.1281,6.8906,-25.0938,-5.9375,no_tremor
59,632554,-0.7821,-0.1414,0.1301,6.9531,-21.4531,-2.9531,no_tremor
60,632559,-0.7784,-0.1436,0.1359,6.9062,-18.0781,-0.1094,no_tremor
