sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6439049,-0.5315,-0.3831,-0.7838,-2.4844,2.9375,3.2969,tremor
1,6439085,-0.5026,-0.3812,-0.7882,-4.6094,-12.0000,6.2344,tremor
2,6439089,-0.4984,-0.3824,-0.7855,-5.9219,-15.0469,6.4375,tremor
3,6439104,-0.4843,-0.3855,-0.7711,-7.8125,-39.7500,7.7969,tremor
4,6439108,-0.4789,-0.3864,-0.7655,-7.9219,-47.9844,8.6875,tremor
5,6439127,-0.4437,-0.3851,-0.7556,0.0312,-90.9531,10.2969,tremor
6,6439142,-0.4203,-0.3741,-0.7704,11.1406,-111.8906,9.1875,tremor
7,6439147,-0.4198,-0.3687,-0.7822,13.2656,-114.7344,9.1875,tremor
8,6439166,-0.4899,-0.3508,-0.8075,15.2188,-97.5781,7.1250,tremor
9,6439176,-0.5580,-0.3530,-0.8086,12.3438,-54.6875,5.0625,tremor
10,6439202,-0.8524,-0.3798,-0.7605,-2.1562,112.0469,-9.6875,tremor
11,6439222,-1.0498,-0.3976,-0.7008,-39.9062,227.0938,-17.2344,tremor
12,6439227,-1.0806,-0.4032,-0.6791,-56.4688,236.7344,-16.7188,tremor
13,6439236,-1.0918,-0.4183,-0.6089,-72.6562,238.2656,-10.8438,tremor
14,6439251,-0.8889,-0.4271,-0.5096,-78.3281,188.8438,-3.4375,tremor
15,6439256,-0.7805,-0.4238,-0.4818,-74.3125,159.2500,-2.6250,tremor
16,6439265,-0.5231,-0.4031,-0.4525,-55.0000,77.7812,1.2500,tremor
17,6439285,-0.0200,-0.2902,-0.5942,-16.7656,-73.1719,21.6719,tremor
18,6439289,0.1086,-0.2600,-0.6615,-7.2500,-111.2031,26.7344,tremor
19,6439330,-0.0161,-0.2274,-0.9800,34.6875,-223.1875,38.6406,tremor
20,6439340,-0.2213,-0.3010,-0.9103,31.0312,-161.2188,39.5000,tremor
21,6439350,-0.4108,-0.3596,-0.8269,19.7969,-85.9062,35.2969,tremor
22,6439355,-0.5135,-0.3844,-0.7874,6.7500,-28.5312,30.2344,tremor
