sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2530555,-0.6332,-0.1619,-0.8016,3.3125,5.2812,-0.1250,no_tremor
1,2530567,-0.6390,-0.1599,-0.8066,3.6250,4.8125,0.8594,no_tremor
2,2530578,-0.6444,-0.1565,-0.8126,3.7500,4.6406,-0.3438,no_tremor
3,2530589,-0.6476,-0.1506,-0.8181,5.5156,3.5469,0.2188,no_tremor
4,2530601,-0.6479,-0.1437,-0.8219,4.8906,3.7344,0.7500,no_tremor
5,2530612,-0.6455,-0.1382,-0.8235,5.5156,3.0000,0.1719,no_tremor
6,2530623,-0.6422,-0.1359,-0.8220,5.5000,2.2344,-0.2656,no_tremor
7,2530655,-0.6267,-0.1442,-0.8118,3.7969,2.4844,0.4844,no_tremor
8,2530666,-0.6207,-0.1504,-0.8081,3.7500,2.7031,1.4219,no_tremor
9,2530677,-0.6156,-0.1562,-0.8046,2.0312,2.8438,1.0000,no_tremor
10,2530688,-0.6129,-0.1606,-0.8013,1.0156,2.9688,0.0781,no_tremor
11,2530700,-0.6127,-0.1628,-0.7992,1.4688,2.8750,1.1406,no_tremor
12,2530711,-0.6140,-0.1633,-0.7997,1.2344,1.7969,0.3125,no_tremor
13,2530722,-0.6157,-0.1624,-0.8025,1.1875,3.3750,1.5312,no_tremor
14,2530733,-0.6168,-0.1613,-0.8060,1.2344,4.1562,1.2969,no_tremor
15,2530745,-0.6163,-0.1611,-0.8087,0.2344,3.6094,0.4062,no_tremor
16,2530776,-0.6017,-0.1682,-0.8097,-0.3438,0.4062,0.0781,no_tremor
17,2530787,-0.5989,-0.1705,-0.8092,-0.3750,1.5781,-0.9531,no_tremor
18,2530810,-0.6044,-0.1698,-0.8087,-0.7500,3.5156,-0.4375,no_tremor
19,2530821,-0.6083,-0.1672,-0.8087,-1.1562,3.4375,-0.9531,no_tremor
20,2530833,-0.6110,-0.1642,-0.8088,-1.2188,3.9219,0.5781,no_tremor
21,2530855,-0.6127,-0.1608,-0.8088,-2.7500,1.3125,-0.7656,no_tremor
22,2530866,-0.6113,-0.1608,-0.8090,-1.8906,-1.0312,-0.3906,no_tremor
23,2530898,-0.6104,-0.1549,-0.8135,-1.6562,1.6094,-0.6719,no_tremor
24,2530909,-0.6169,-0.1527,-0.8153,-0.6719,2.7812,0.1719,no_tremor
25,2530920,-0.6234,-0.1530,-0.8169,-0.4219,2.8125,0.0625,no_tremor
26,2530931,-0.6256,-0.1556,-0.8184,0.1406,2.2500,-0.2969,no_tremor
27,2530942,-0.6235,-0.1598,-0.8198,1.1406,0.8750,0.0000,no_tremor
28,2530954,-0.6185,-0.1632,-0.8209,0.1719,1.3906,0.1562,no_tremor
29,2530965,-0.6140,-0.1663,-0.8220,1.5781,0.9844,-1.1406,no_tremor
30,2530976,-0.6116,-0.1672,-0.8218,0.9688,1.9062,-0.6719,no_tremor
31,2530987,-0.6116,-0.1666,-0.8196,1.1562,1.1406,-1.2500,no_tremor
32,2531018,-0.6184,-0.1644,-0.8124,2.1875,4.1562,-0.9375,no_tremor
33,2531029,-0.6198,-0.1649,-0.8119,2.1562,2.7812,-0.6094,no_tremor
34,2531040,-0.6179,-0.1653,-0.8115,1.6094,2.5156,-0.5781,no_tremor
35,2531051,-0.6147,-0.1642,-0.8112,2.2812,1.5312,-0.2969,no_tremor
36,2531062,-0.6127,-0.1606,-0.8121,3.2969,1.3281,-0.3125,no_tremor
37,2531074,-0.6139,-0.1553,-0.8159,4.5312,2.0312,0.9844,no_tremor
38,2531085,-0.6171,-0.1493,-0.8215,4.8750,2.0000,0.5000,no_tremor
39,2531096,-0.6218,-0.1443,-0.8259,5.3281,3.1094,1.0156,no_tremor
40,2531107,-0.6241,-0.1384,-0.8303,6.3438,2.7188,1.2188,no_tremor
41,2531119,-0.6226,-0.1335,-0.8325,6.1406,2.7656,1.2812,no_tremor
42,2531149,-0.6095,-0.1310,-0.8335,5.4688,1.2656,1.9844,no_tremor
43,2531161,-0.6055,-0.1326,-0.8313,5.8750,0.3750,2.3750,no_tremor
44,2531172,-0.6011,-0.1344,-0.8264,5.5625,1.4531,2.9688,no_tremor
45,2531183,-0.5978,-0.1378,-0.8212,5.7031,2.1562,3.9219,no_tremor
46,2531194,-0.5956,-0.1425,-0.8145,4.0781,2.2812,3.8438,no_tremor
47,2531206,-0.5941,-0.1488,-0.8091,3.7500,3.1094,4.0156,no_tremor
48,2531217,-0.5929,-0.1566,-0.8054,2.9688,3.3125,5.4219,no_tremor
49,2531228,-0.5924,-0.1650,-0.8029,2.7344,2.2031,5.2188,no_tremor
50,2531239,-0.5938,-0.1730,-0.8014,1.7188,2.9219,4.5156,no_tremor
51,2531251,-0.5977,-0.1799,-0.8007,1.5781,3.3594,4.9062,no_tremor
