sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2450300,-0.5684,-0.0587,-0.8531,3.2500,1.5469,-1.0000,no_tremor
1,2450311,-0.5740,-0.0591,-0.8611,-0.1719,7.3281,0.5625,no_tremor
2,2450323,-0.5848,-0.0621,-0.8691,-1.3906,5.0312,-2.0000,no_tremor
3,2450334,-0.5903,-0.0665,-0.8717,-0.7188,0.0156,-2.1875,no_tremor
4,2450345,-0.5848,-0.0692,-0.8683,0.0938,-5.9844,0.6094,no_tremor
5,2450377,-0.5594,-0.0593,-0.8644,0.6719,4.6562,-2.6719,no_tremor
6,2450388,-0.5747,-0.0542,-0.8658,-1.1875,7.8281,-1.0781,no_tremor
7,2450399,-0.5914,-0.0519,-0.8630,-0.1094,3.2969,-2.0781,no_tremor
8,2450411,-0.5967,-0.0525,-0.8589,0.5938,-1.7188,-0.8438,no_tremor
9,2450422,-0.5872,-0.0565,-0.8569,0.2344,-2.9844,0.4688,no_tremor
10,2450433,-0.5710,-0.0626,-0.8580,-0.1875,-1.9375,0.2031,no_tremor
11,2450444,-0.5608,-0.0675,-0.8618,1.0156,1.6562,-0.2500,no_tremor
12,2450456,-0.5618,-0.0680,-0.8665,0.5938,4.3594,0.1875,no_tremor
13,2450467,-0.5681,-0.0645,-0.8698,0.1562,3.8906,-0.0625,no_tremor
14,2450510,-0.5720,-0.0562,-0.8671,1.6719,0.0625,-1.0156,no_tremor
15,2450521,-0.5750,-0.0557,-0.8665,1.1406,2.9062,-1.7344,no_tremor
16,2450532,-0.5814,-0.0548,-0.8647,0.5938,3.1562,-1.3750,no_tremor
17,2450543,-0.5856,-0.0552,-0.8621,0.4844,1.4688,-0.5312,no_tremor
18,2450555,-0.5841,-0.0577,-0.8607,0.8438,1.8594,0.2969,no_tremor
19,2450566,-0.5782,-0.0625,-0.8616,0.9375,1.2031,0.5781,no_tremor
20,2450577,-0.5719,-0.0674,-0.8640,-0.5156,0.5312,0.2188,no_tremor
21,2450588,-0.5684,-0.0696,-0.8661,-0.0938,-0.0625,0.6719,no_tremor
22,2450620,-0.5679,-0.0597,-0.8630,-0.9375,-0.4062,0.5000,no_tremor
23,2450631,-0.5715,-0.0562,-0.8599,-1.2344,1.9219,-0.6406,no_tremor
24,2450642,-0.5773,-0.0558,-0.8572,-1.2969,4.2969,-1.3594,no_tremor
25,2450654,-0.5831,-0.0574,-0.8558,-0.9688,4.2188,-1.9688,no_tremor
26,2450665,-0.5858,-0.0596,-0.8569,-1.2812,3.3438,-1.0156,no_tremor
27,2450676,-0.5836,-0.0613,-0.8606,-0.9375,0.3281,-0.6719,no_tremor
28,2450687,-0.5792,-0.0623,-0.8657,-0.3438,-0.5156,-1.0781,no_tremor
29,2450698,-0.5729,-0.0629,-0.8696,-0.2656,0.3125,-1.2656,no_tremor
30,2450710,-0.5681,-0.0625,-0.8730,-0.2344,0.0469,-0.1719,no_tremor
31,2450742,-0.5688,-0.0576,-0.8719,0.0625,0.8125,-0.6094,no_tremor
32,2450753,-0.5702,-0.0547,-0.8690,0.1406,0.3125,-0.0625,no_tremor
33,2450764,-0.5713,-0.0526,-0.8665,0.0312,3.9688,-0.6094,no_tremor
34,2450775,-0.5731,-0.0521,-0.8647,0.2344,1.2500,-0.7656,no_tremor
35,2450787,-0.5762,-0.0532,-0.8635,-0.3750,1.1562,-1.5312,no_tremor
36,2450909,-0.5752,-0.0555,-0.8676,-0.4531,2.0000,0.0156,no_tremor
37,2450920,-0.5760,-0.0575,-0.8673,-0.9062,0.9688,-0.8125,no_tremor
38,2450932,-0.5747,-0.0585,-0.8665,-0.2656,0.1406,-0.7656,no_tremor
