sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2508647,-0.6582,-0.0054,-0.8083,-0.3125,1.8750,-0.0312,no_tremor
1,2508652,-0.6580,-0.0051,-0.8082,-0.3594,0.9219,-0.1250,no_tremor
2,2508656,-0.6577,-0.0049,-0.8081,0.0625,0.6406,-0.5469,no_tremor
3,2508661,-0.6573,-0.0049,-0.8079,0.1406,1.2812,-1.2188,no_tremor
4,2508666,-0.6566,-0.0050,-0.8074,0.4219,0.9531,-0.5625,no_tremor
5,2508671,-0.6558,-0.0051,-0.8064,-0.0938,1.6094,0.2031,no_tremor
6,2508676,-0.6545,-0.0055,-0.8046,-0.3125,2.6719,0.2812,no_tremor
7,2508681,-0.6527,-0.0061,-0.8033,-0.0469,2.7344,0.3438,no_tremor
8,2508686,-0.6520,-0.0065,-0.8027,0.4219,1.8906,0.3750,no_tremor
9,2508691,-0.6520,-0.0068,-0.8026,0.5938,1.6875,0.3438,no_tremor
10,2508716,-0.6611,-0.0116,-0.8087,-1.3125,1.6406,-0.7500,no_tremor
11,2508721,-0.6622,-0.0126,-0.8090,-0.4531,1.5625,-0.5469,no_tremor
12,2508725,-0.6627,-0.0131,-0.8086,0.2500,1.6875,0.0469,no_tremor
13,2508730,-0.6622,-0.0129,-0.8077,0.4219,1.0938,0.0781,no_tremor
14,2508735,-0.6611,-0.0123,-0.8068,-0.1875,0.5156,-0.6406,no_tremor
15,2508740,-0.6598,-0.0114,-0.8058,-0.6094,0.4688,-1.2188,no_tremor
16,2508745,-0.6584,-0.0101,-0.8052,-0.4062,1.1250,-1.0781,no_tremor
17,2508750,-0.6575,-0.0081,-0.8054,0.1562,1.9531,-0.2812,no_tremor
18,2508755,-0.6577,-0.0068,-0.8063,0.5469,2.0469,0.1094,no_tremor
19,2508760,-0.6586,-0.0057,-0.8075,0.3125,1.9531,-0.0469,no_tremor
20,2508765,-0.6600,-0.0049,-0.8090,-0.4375,2.2656,0.2188,no_tremor
21,2508770,-0.6617,-0.0042,-0.8102,-1.0312,2.8281,-0.5469,no_tremor
