sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2119506,-0.7887,-0.2855,0.6482,8.4844,-28.5781,-7.1719,no_tremor
1,2119511,-0.8063,-0.2849,0.6515,7.5156,-27.4688,-6.4688,no_tremor
2,2119516,-0.8148,-0.2853,0.6519,7.2188,-26.8906,-5.5469,no_tremor
3,2119520,-0.8195,-0.2865,0.6493,6.9375,-27.5000,-5.9219,no_tremor
4,2119525,-0.8193,-0.2888,0.6444,5.5156,-29.4531,-7.2656,no_tremor
5,2119530,-0.8147,-0.2919,0.6385,3.8438,-31.8594,-7.2969,no_tremor
6,2119556,-0.7531,-0.3169,0.6359,-0.8594,-34.9062,-14.2188,no_tremor
7,2119561,-0.7474,-0.3202,0.6436,0.2969,-33.6875,-15.7500,no_tremor
8,2119565,-0.7463,-0.3224,0.6565,1.7969,-32.0781,-17.5312,no_tremor
9,2119571,-0.7524,-0.3214,0.6643,2.7031,-29.1094,-19.4062,no_tremor
10,2119576,-0.7605,-0.3182,0.6704,2.8594,-26.1250,-20.8281,no_tremor
11,2119580,-0.7704,-0.3131,0.6746,2.7812,-23.8438,-21.5156,no_tremor
12,2119585,-0.7805,-0.3063,0.6763,2.8125,-17.7969,-21.1250,no_tremor
13,2119590,-0.7894,-0.2982,0.6758,3.9531,-12.7812,-20.6562,no_tremor
14,2119595,-0.7960,-0.2896,0.6714,5.5938,-8.5156,-20.1406,no_tremor
15,2119600,-0.7996,-0.2765,0.6664,6.4531,-5.0781,-19.4219,no_tremor
16,2119605,-0.7969,-0.2686,0.6600,6.4219,-3.0156,-18.4688,no_tremor
17,2119610,-0.7903,-0.2620,0.6531,6.1562,-2.6875,-17.8281,no_tremor
18,2119615,-0.7797,-0.2571,0.6461,5.4531,-2.6250,-16.6875,no_tremor
19,2119619,-0.7654,-0.2542,0.6399,4.4688,-3.1875,-14.4219,no_tremor
20,2119625,-0.7480,-0.2535,0.6354,1.7812,-5.4375,-13.2656,no_tremor
21,2119630,-0.7285,-0.2551,0.6337,-0.2500,-7.0000,-11.6562,no_tremor
22,2119634,-0.6976,-0.2618,0.6365,-2.2500,-7.9375,-10.0938,no_tremor
23,2119639,-0.6781,-0.2683,0.6423,-3.9688,-8.3438,-9.0781,no_tremor
24,2119644,-0.6611,-0.2758,0.6508,-4.5312,-8.0312,-8.7344,no_tremor
25,2119649,-0.6479,-0.2834,0.6604,-4.4375,-6.2812,-8.3906,no_tremor
26,2119654,-0.6395,-0.2904,0.6703,-3.7969,-0.9688,-8.3750,no_tremor
27,2119679,-0.6617,-0.2952,0.6794,1.1875,13.2188,-3.7812,no_tremor
28,2119684,-0.6681,-0.2904,0.6700,1.7031,14.7344,-3.8438,no_tremor
29,2119689,-0.6721,-0.2849,0.6271,2.5469,15.0156,-2.8438,no_tremor
30,2119694,-0.6722,-0.2764,0.6378,3.5938,14.2188,-1.8906,no_tremor
31,2119699,-0.6683,-0.2714,0.6239,4.0469,13.1562,-1.9219,no_tremor
32,2119704,-0.6614,-0.2673,0.6113,3.7344,12.0469,-1.2344,no_tremor
33,2119709,-0.6520,-0.2645,0.6014,1.9844,7.8750,-0.6875,no_tremor
34,2119714,-0.6405,-0.2637,0.5958,0.2969,4.2031,-0.2500,no_tremor
35,2119719,-0.6279,-0.2648,0.5953,-1.1562,1.7656,0.0000,no_tremor
36,2119724,-0.6150,-0.2679,0.6051,-2.8750,0.4375,0.2188,no_tremor
37,2119729,-0.6029,-0.2761,0.6177,-3.6250,-0.1562,0.3750,no_tremor
38,2119733,-0.5884,-0.2828,0.6334,-3.3125,0.4375,-0.4844,no_tremor
39,2119738,-0.5826,-0.2896,0.6504,-2.5781,2.0156,-1.8281,no_tremor
40,2119743,-0.5806,-0.2953,0.6666,-2.4844,3.3281,-2.6719,no_tremor
41,2119748,-0.5823,-0.2991,0.6804,-2.6250,3.6719,-3.5625,no_tremor
42,2119753,-0.5874,-0.3002,0.6907,-2.2188,5.0938,-4.1406,no_tremor
43,2119757,-0.5947,-0.2983,0.6965,-1.2031,7.9219,-3.8594,no_tremor
44,2119762,-0.6035,-0.2938,0.6980,0.1406,9.1406,-3.7656,no_tremor
45,2119767,-0.6122,-0.2870,0.6952,0.8125,11.1875,-3.5781,no_tremor
46,2119772,-0.6201,-0.2786,0.6841,1.6875,14.0469,-3.1094,no_tremor
47,2119777,-0.6262,-0.2645,0.6731,2.7031,16.5938,-2.5625,no_tremor
48,2119802,-0.6200,-0.2284,0.6010,5.6250,11.2188,0.3594,no_tremor
49,2119807,-0.6130,-0.2274,0.5927,4.9375,7.3906,1.7656,no_tremor
50,2119812,-0.6050,-0.2286,0.5878,3.6250,3.8750,3.0469,no_tremor
51,2119817,-0.5964,-0.2321,0.5868,2.3750,1.7812,3.3281,no_tremor
52,2119822,-0.5885,-0.2372,0.5900,0.8594,2.7656,3.2031,no_tremor
53,2119827,-0.5824,-0.2439,0.5968,0.8438,5.7812,3.1719,no_tremor
54,2119836,-0.5803,-0.2589,0.6233,2.1562,11.3281,1.2188,no_tremor
55,2119841,-0.5901,-0.2692,0.6345,2.5938,14.9062,1.2188,no_tremor
56,2119846,-0.6016,-0.2745,0.6442,3.9531,17.6094,1.4219,no_tremor
57,2119851,-0.6156,-0.2781,0.6516,5.1719,18.8125,2.1875,no_tremor
58,2119856,-0.6309,-0.2797,0.6562,5.4375,18.7812,2.5469,no_tremor
59,2119861,-0.6456,-0.2793,0.6582,6.4531,18.9844,2.0469,no_tremor
60,2119866,-0.6587,-0.2775,0.6565,7.7031,19.3750,2.2344,no_tremor
61,2119871,-0.6691,-0.2723,0.6532,7.2500,20.5781,2.3906,no_tremor
62,2119876,-0.6790,-0.2681,0.6487,6.7344,22.0938,2.1406,no_tremor
63,2119881,-0.6818,-0.2639,0.6437,6.7188,22.5625,1.7031,no_tremor
64,2119886,-0.6819,-0.2600,0.6388,5.9219,22.2969,1.7656,no_tremor
65,2119891,-0.6797,-0.2570,0.6344,5.2969,19.6094,2.4375,no_tremor
66,2119895,-0.6754,-0.2549,0.6311,5.0781,16.8594,3.4844,no_tremor
67,2119900,-0.6697,-0.2540,0.6290,4.2656,14.6719,4.1719,no_tremor
68,2119925,-0.6418,-0.2727,0.6385,2.2344,26.3438,4.3125,no_tremor
69,2119930,-0.6436,-0.2782,0.6412,2.9844,31.4844,4.6875,no_tremor
70,2119935,-0.6484,-0.2854,0.6433,3.7969,37.3125,5.2656,no_tremor
71,2119940,-0.6605,-0.2889,0.6428,5.2344,42.4219,5.5938,no_tremor
72,2119945,-0.6710,-0.2909,0.6409,6.5938,46.8906,5.7500,no_tremor
73,2119950,-0.6826,-0.2914,0.6375,7.3594,55.0625,6.2344,no_tremor
74,2119955,-0.6947,-0.2902,0.6327,8.4531,61.8906,6.5781,no_tremor
75,2119960,-0.7065,-0.2876,0.6266,10.7188,67.7500,6.2656,no_tremor
76,2119965,-0.7489,-0.2815,0.6156,12.9531,73.4219,6.1250,no_tremor
77,2119970,-0.7321,-0.2767,0.6071,14.3594,80.4375,7.0312,no_tremor
78,2119975,-0.7396,-0.2725,0.5978,15.3594,85.2656,8.2969,no_tremor
79,2119985,-0.7493,-0.2683,0.5779,17.3750,88.2500,11.5781,no_tremor
80,2119990,-0.7513,-0.2701,0.5681,15.3906,87.9844,13.6562,no_tremor
81,2119995,-0.7520,-0.2750,0.5592,13.0938,86.6562,15.0625,no_tremor
82,2120000,-0.7518,-0.2878,0.5480,11.5312,85.1406,16.0938,no_tremor
83,2120004,-0.7513,-0.2991,0.5422,10.9062,84.5469,17.4531,no_tremor
84,2120009,-0.7517,-0.3114,0.5377,10.7812,85.9219,18.5625,no_tremor
85,2120014,-0.7533,-0.3234,0.5343,10.7969,88.0469,19.4531,no_tremor
86,2120019,-0.7562,-0.3340,0.5315,10.5781,94.6562,20.2188,no_tremor
87,2120024,-0.7609,-0.3420,0.5294,9.9219,101.3281,20.5312,no_tremor
