sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2259513,-0.4983,-0.0026,-0.9230,-0.9531,1.2969,-1.2812,no_tremor
1,2259518,-0.5017,-0.0028,-0.9235,-1.1250,1.6719,-0.7031,no_tremor
2,2259523,-0.5044,-0.0029,-0.9240,-0.7500,2.0156,-0.3281,no_tremor
3,2259528,-0.5071,-0.0031,-0.9246,-0.0938,3.2500,-0.2969,no_tremor
4,2259553,-0.5199,-0.0022,-0.9470,1.3906,8.9375,-0.1406,no_tremor
5,2259558,-0.5210,-0.0005,-0.9561,1.9062,10.1875,-1.3906,no_tremor
6,2259563,-0.5216,0.0018,-0.9663,2.5156,11.0781,-3.1875,no_tremor
7,2259567,-0.5219,0.0050,-0.9778,3.5938,11.3281,-4.8594,no_tremor
8,2259572,-0.5222,0.0087,-0.9900,4.4688,12.1250,-7.1094,no_tremor
9,2259577,-0.5234,0.0129,-1.0024,5.4375,14.5312,-10.7188,no_tremor
10,2259582,-0.5281,0.0197,-1.0201,5.6250,18.8125,-14.7500,no_tremor
11,2259587,-0.5339,0.0240,-1.0303,6.1875,23.8125,-18.5625,no_tremor
12,2259592,-0.5421,0.0277,-1.0387,7.1562,29.4844,-22.7031,no_tremor
13,2259597,-0.5529,0.0304,-1.0452,7.5000,36.0781,-27.1250,no_tremor
14,2259601,-0.5656,0.0317,-1.0494,8.1406,42.9062,-35.2031,no_tremor
15,2259606,-0.5793,0.0320,-1.0514,9.2031,54.0938,-37.4375,no_tremor
16,2259611,-0.5935,0.0310,-1.0514,13.5781,63.9844,-41.3125,no_tremor
17,2259616,-0.6073,0.0295,-1.0502,19.8281,74.6094,-44.1094,no_tremor
18,2259620,-0.6204,0.0282,-1.0492,29.7656,83.0156,-45.6719,no_tremor
19,2259625,-0.6321,0.0276,-1.0493,47.3750,86.6719,-50.8281,no_tremor
20,2259630,-0.6425,0.0282,-1.0519,65.2812,91.4688,-61.2188,no_tremor
21,2259635,-0.6509,0.0299,-1.0619,69.2188,109.7656,-63.6250,no_tremor
22,2259639,-0.6598,0.0330,-1.0742,66.8125,131.5000,-55.5000,no_tremor
23,2259644,-0.6631,0.0343,-1.0916,65.7344,136.8125,-51.4844,no_tremor
