sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8464084,-0.5465,-0.1824,0.7753,0.5938,-3.2500,-9.9375,tremor
1,8464089,-0.5508,-0.1833,0.7736,0.1250,-3.0938,-9.4219,tremor
2,8464103,-0.5537,-0.1884,0.7706,0.7500,-4.8906,-9.2031,tremor
3,8464128,-0.5275,-0.1996,0.7783,1.1562,-11.4688,-9.4375,tremor
4,8464133,-0.5208,-0.2015,0.7806,-0.9375,-12.8750,-9.2031,tremor
5,8464138,-0.5143,-0.2035,0.7827,-1.7656,-13.2500,-8.7188,tremor
6,8464143,-0.5084,-0.2056,0.7841,-1.0781,-13.0156,-8.2188,tremor
7,8464148,-0.5035,-0.2078,0.7847,-0.8438,-12.4688,-7.2344,tremor
8,8464153,-0.4689,-0.2114,0.7842,-0.8906,-10.8750,-6.6406,tremor
9,8464162,-0.4994,-0.2164,0.7819,-1.2656,-4.7812,-7.1094,tremor
10,8464172,-0.5074,-0.2212,0.7791,-3.4375,-0.9375,-5.2031,tremor
11,8464181,-0.5203,-0.2257,0.7767,-4.3281,1.3906,-5.0781,tremor
12,8464186,-0.5267,-0.2280,0.7759,-5.1875,1.3281,-4.7188,tremor
13,8464201,-0.5375,-0.2355,0.7737,-7.9375,-3.8906,-6.2969,tremor
14,8464205,-0.5361,-0.2383,0.7729,-7.9531,-6.5938,-6.7031,tremor
15,8464215,-0.5216,-0.2448,0.7709,-7.0625,-11.3750,-7.5156,tremor
16,8464225,-0.5024,-0.2480,0.7675,-4.9219,-16.0000,-8.5781,tremor
17,8464255,-0.4631,-0.2455,0.7516,-1.4531,-21.5156,-9.6406,tremor
18,8464260,-0.4635,-0.2449,0.7483,-1.4219,-22.0312,-10.4531,tremor
19,8464270,-0.4688,-0.2444,0.7440,0.0781,-21.5312,-11.7344,tremor
20,8464275,-0.4716,-0.2449,0.7419,-0.0781,-20.5781,-10.8594,tremor
21,8464280,-0.4741,-0.2456,0.7399,0.3906,-19.6562,-10.4375,tremor
22,8464285,-0.4763,-0.2465,0.7377,1.2031,-16.1250,-9.9688,tremor
23,8464290,-0.4780,-0.2476,0.7354,1.8750,-10.9688,-8.6094,tremor
24,8464300,-0.4794,-0.2494,0.7295,3.7500,7.8125,-4.4844,tremor
