sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1063003,-0.9153,-0.0675,0.3208,-0.6250,-1.7812,-1.2969,no_tremor
1,1063059,-0.9215,-0.0635,0.3213,-1.3750,2.6406,1.4531,no_tremor
2,1063070,-0.9229,-0.0673,0.3225,-2.5156,1.7812,2.4219,no_tremor
3,1063101,-0.9283,-0.1005,0.3247,-4.8438,0.8125,3.9688,no_tremor
4,1063113,-0.9364,-0.1140,0.3250,-7.7031,-2.6406,2.2188,no_tremor
5,1063124,-0.9471,-0.1193,0.3262,-11.5938,-8.6875,0.9375,no_tremor
6,1063146,-0.9618,-0.0917,0.3473,-24.5781,-38.1406,-8.7656,no_tremor
7,1063157,-0.9670,-0.0732,0.3781,-34.4688,-60.3125,-18.1875,no_tremor
8,1063169,-0.9818,-0.0569,0.4135,-44.0625,-73.2812,-25.4062,no_tremor
9,1063180,-1.0067,-0.0541,0.4642,-50.6094,-81.5156,-34.5469,no_tremor
10,1063224,-1.1394,-0.0310,0.6554,-85.0469,-55.8125,-84.6562,no_tremor
11,1063269,-1.3052,-0.1060,0.8451,-117.2031,21.4531,-134.9531,no_tremor
12,1063303,-1.1632,-0.2047,0.6881,-119.6875,89.0312,-152.3750,no_tremor
13,1063349,-0.9033,-0.3059,0.2924,-101.2188,157.3750,-151.4531,no_tremor
14,1063360,-0.8247,-0.3187,0.2220,-94.9375,158.0625,-144.3281,no_tremor
15,1063371,-0.7527,-0.3247,0.1589,-88.7656,149.7656,-139.4688,no_tremor
16,1063382,-0.6564,-0.3281,0.1110,-83.7031,129.4062,-133.2969,no_tremor
17,1063393,-0.5587,-0.3296,0.0533,-78.9062,98.8281,-122.3750,no_tremor
18,1063405,-0.4634,-0.3325,-0.0005,-74.9844,62.4375,-111.2969,no_tremor
19,1063416,-0.3749,-0.3408,-0.0457,-73.0469,31.2812,-100.7188,no_tremor
20,1063427,-0.3025,-0.3591,-0.0789,-67.5000,9.5625,-88.8125,no_tremor
21,1063438,-0.2570,-0.3882,-0.0985,-62.7656,-5.5625,-79.2344,no_tremor
