sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1354420,-0.8796,0.0133,0.4174,-1.6562,8.2031,-1.3750,no_tremor
1,1354424,-0.8815,0.0137,0.4183,-1.8281,9.6875,-1.1094,no_tremor
2,1354434,-0.8860,0.0138,0.4213,-3.8750,11.9531,-0.7188,no_tremor
3,1354439,-0.8885,0.0134,0.4241,-4.9219,12.9688,-0.4688,no_tremor
4,1354444,-0.8929,0.0131,0.4263,-6.2812,13.9375,-1.2031,no_tremor
5,1354489,-0.8842,0.0739,0.5073,-32.8750,-42.4219,-19.6250,no_tremor
6,1354494,-0.8966,0.0747,0.5226,-33.5469,-37.5469,-24.5625,no_tremor
7,1354499,-0.9344,0.0687,0.5389,-34.6094,-28.5781,-31.5469,no_tremor
8,1354504,-0.9716,0.0581,0.5563,-36.9219,-19.2031,-38.4375,no_tremor
9,1354508,-1.0159,0.0438,0.5745,-39.7188,-11.5156,-43.2188,no_tremor
10,1354513,-1.0645,0.0272,0.5929,-42.1250,-5.5312,-46.6562,no_tremor
11,1354528,-1.1992,-0.0198,0.6418,-49.5781,4.7656,-57.6562,no_tremor
12,1354538,-1.2502,-0.0361,0.6598,-54.7656,2.7344,-66.0312,no_tremor
13,1354542,-1.2596,-0.0385,0.6620,-57.4062,0.0938,-69.7344,no_tremor
14,1354547,-1.2546,-0.0361,0.6583,-60.4531,-2.8438,-72.9531,no_tremor
15,1354552,-1.2407,-0.0322,0.6515,-64.2500,-6.0469,-75.4219,no_tremor
16,1354557,-1.2209,-0.0277,0.6425,-68.0312,-8.4531,-78.2188,no_tremor
17,1354811,-0.4816,-0.4636,0.1335,-97.5312,11.8125,-104.3594,no_tremor
18,1354816,-0.4834,-0.4806,0.1213,-93.9219,13.5156,-101.4844,no_tremor
19,1354821,-0.4854,-0.4977,0.1058,-89.9375,15.3438,-98.4844,no_tremor
20,1354826,-0.4866,-0.5143,0.0870,-86.0625,17.8125,-95.0469,no_tremor
21,1354831,-0.4863,-0.5300,0.0649,-82.2812,20.7969,-90.7969,no_tremor
22,1354836,-0.4841,-0.5447,0.0399,-78.2188,23.4688,-87.2969,no_tremor
23,1354863,-0.4176,-0.6161,-0.1200,-53.4062,27.8906,-65.7812,no_tremor
