sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,3821463,-0.4146,-0.4973,0.6716,1.3281,1.6094,-0.9531,no_tremor
1,3821468,-0.4138,-0.4961,0.6704,1.7500,2.0469,-1.0312,no_tremor
2,3821507,-0.4171,-0.4904,0.6730,2.5156,2.2344,-0.0781,no_tremor
3,3821512,-0.4174,-0.4901,0.6746,2.6562,2.1094,0.0781,no_tremor
4,3821517,-0.4174,-0.4899,0.6761,2.5312,0.8281,-0.5312,no_tremor
5,3821527,-0.4164,-0.4889,0.6787,3.7969,0.8125,-0.6094,no_tremor
6,3821531,-0.4159,-0.4884,0.6798,3.6875,0.5625,-0.6406,no_tremor
7,3821541,-0.4150,-0.4879,0.6818,3.1094,0.4531,-0.7344,no_tremor
8,3821546,-0.4154,-0.4880,0.6824,3.1094,0.7812,-0.8750,no_tremor
9,3821551,-0.4160,-0.4884,0.6827,2.7500,0.6562,-0.8594,no_tremor
10,3821556,-0.4170,-0.4890,0.6830,2.7656,0.8906,-0.9531,no_tremor
11,3821560,-0.4182,-0.4899,0.6830,2.8906,1.5000,-1.4375,no_tremor
12,3821570,-0.4208,-0.4918,0.6821,2.8906,0.5312,-1.9531,no_tremor
13,3821575,-0.4218,-0.4929,0.6814,2.9219,0.4219,-1.8750,no_tremor
14,3821580,-0.4226,-0.4941,0.6807,2.5625,0.7188,-1.9219,no_tremor
15,3821584,-0.4232,-0.4956,0.6794,2.0312,0.9219,-1.7812,no_tremor
16,3821589,-0.4240,-0.4963,0.6786,1.9844,0.7969,-1.7656,no_tremor
17,3821624,-0.4304,-0.4976,0.6731,2.4844,1.3750,-4.1562,no_tremor
18,3821629,-0.4312,-0.4976,0.6725,2.1875,1.9531,-4.2969,no_tremor
19,3821634,-0.4316,-0.4974,0.6720,2.0781,2.1406,-4.7500,no_tremor
20,3821639,-0.4320,-0.4974,0.6716,2.3281,2.2500,-5.4219,no_tremor
21,3821648,-0.4324,-0.4971,0.6715,2.7188,2.5312,-6.4844,no_tremor
22,3821653,-0.4324,-0.4968,0.6716,3.2188,2.6875,-6.9531,no_tremor
23,3821658,-0.4324,-0.4963,0.6718,4.0781,2.3906,-7.2656,no_tremor
24,3821662,-0.4321,-0.4956,0.6718,4.4219,1.7969,-7.1250,no_tremor
25,3821672,-0.4314,-0.4934,0.6713,5.5312,0.2188,-7.5938,no_tremor
26,3821676,-0.4301,-0.4924,0.6710,6.2031,0.1875,-7.5938,no_tremor
27,3821681,-0.4288,-0.4913,0.6709,5.8750,-0.0156,-7.4219,no_tremor
28,3821686,-0.4274,-0.4905,0.6710,5.7344,-0.0625,-8.1719,no_tremor
29,3821691,-0.4258,-0.4897,0.6713,6.6719,-0.0469,-8.8906,no_tremor
30,3821700,-0.4226,-0.4889,0.6730,6.0625,0.4375,-8.2188,no_tremor
31,3821705,-0.4211,-0.4888,0.6742,5.9531,0.1250,-7.7344,no_tremor
32,3821710,-0.4200,-0.4890,0.6757,5.9844,0.4844,-8.0156,no_tremor
33,3821719,-0.4186,-0.4896,0.6787,6.4375,1.3438,-7.6406,no_tremor
34,3821744,-0.4171,-0.4917,0.6837,6.8906,2.4219,-6.9844,no_tremor
35,3821749,-0.4164,-0.4919,0.6837,5.7656,2.1562,-7.2031,no_tremor
36,3821754,-0.4155,-0.4923,0.6835,5.5000,2.3906,-6.8125,no_tremor
37,3821778,-0.4110,-0.4952,0.6820,6.9688,3.2031,-6.3594,no_tremor
38,3821783,-0.4104,-0.4957,0.6823,6.3750,2.5156,-6.0469,no_tremor
39,3821792,-0.4092,-0.4961,0.6832,6.2969,0.9219,-6.7500,no_tremor
40,3821797,-0.4086,-0.4960,0.6838,6.8125,0.8281,-6.0469,no_tremor
41,3821802,-0.4078,-0.4954,0.6842,7.0312,0.0469,-6.4062,no_tremor
42,3821807,-0.4071,-0.4946,0.6843,7.2344,-1.2188,-7.2656,no_tremor
43,3821812,-0.4062,-0.4935,0.6842,7.2656,-2.1250,-7.0312,no_tremor
44,3821817,-0.4044,-0.4921,0.6838,7.2031,-2.1250,-6.4219,no_tremor
