sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,3665450,-0.4062,-0.4988,0.6829,2.9531,3.6562,0.6875,no_tremor
1,3665455,-0.4067,-0.5009,0.6833,2.4219,3.5625,0.4688,no_tremor
2,3665464,-0.4070,-0.5046,0.6848,2.8281,4.3438,0.8281,no_tremor
3,3665469,-0.4070,-0.5061,0.6854,3.3281,5.5469,0.8125,no_tremor
4,3665474,-0.4069,-0.5073,0.6858,3.5156,5.3125,0.9062,no_tremor
5,3665479,-0.4065,-0.5083,0.6858,3.3438,4.7656,0.3750,no_tremor
6,3665484,-0.4061,-0.5090,0.6852,3.7188,5.1094,-0.4219,no_tremor
7,3665489,-0.4055,-0.5100,0.6847,3.6875,5.2656,-1.1406,no_tremor
8,3665494,-0.4044,-0.5105,0.6844,3.5469,3.7500,-1.3594,no_tremor
9,3665519,-0.3989,-0.5121,0.6938,3.5625,0.0469,-1.6562,no_tremor
10,3665523,-0.3964,-0.5116,0.6971,3.8750,-1.1562,-2.6406,no_tremor
11,3665528,-0.3943,-0.5104,0.7004,3.4375,-2.7031,-2.5625,no_tremor
12,3665533,-0.3917,-0.5087,0.7037,2.9219,-3.3594,-2.4375,no_tremor
13,3665538,-0.3887,-0.5062,0.7068,2.8281,-4.2656,-3.3281,no_tremor
14,3665548,-0.3806,-0.4998,0.7125,2.5781,-6.5156,-1.9062,no_tremor
15,3665552,-0.3757,-0.4960,0.7153,2.3438,-6.6875,-1.5625,no_tremor
16,3665557,-0.3704,-0.4919,0.7183,2.4219,-6.0000,-1.7344,no_tremor
17,3665562,-0.3649,-0.4880,0.7227,2.7656,-5.1406,-1.2031,no_tremor
18,3665567,-0.3571,-0.4824,0.7258,2.9531,-5.3750,-0.2969,no_tremor
19,3665572,-0.3525,-0.4792,0.7291,2.2188,-5.4844,-0.2500,no_tremor
20,3665577,-0.3489,-0.4769,0.7325,0.7500,-4.2500,-0.3906,no_tremor
21,3665581,-0.3463,-0.4755,0.7362,-0.1562,-2.6875,0.0312,no_tremor
22,3665586,-0.3446,-0.4751,0.7400,-0.9375,-2.2031,0.6250,no_tremor
23,3665591,-0.3440,-0.4758,0.7438,-1.8906,-2.7656,0.5625,no_tremor
24,3665596,-0.3440,-0.4773,0.7476,-3.0625,-2.3438,1.3750,no_tremor
25,3665601,-0.3447,-0.4794,0.7511,-3.9844,-2.3438,1.9844,no_tremor
26,3665606,-0.3458,-0.4816,0.7540,-4.5156,-3.4375,2.4219,no_tremor
27,3665610,-0.3472,-0.4843,0.7570,-4.3906,-3.9688,3.6094,no_tremor
28,3665615,-0.3489,-0.4852,0.7574,-3.9531,-4.0938,4.5781,no_tremor
29,3665640,-0.3491,-0.4781,0.7399,-5.0312,-6.9844,6.5156,no_tremor
30,3665645,-0.3483,-0.4744,0.7351,-4.8281,-8.5000,6.9688,no_tremor
31,3665650,-0.3472,-0.4723,0.7310,-5.8594,-9.0625,7.8125,no_tremor
32,3665655,-0.3468,-0.4708,0.7280,-7.0625,-8.9844,8.8125,no_tremor
33,3665660,-0.3470,-0.4700,0.7264,-7.4844,-9.4062,9.2812,no_tremor
34,3665664,-0.3481,-0.4698,0.7263,-8.0000,-9.0781,9.9219,no_tremor
35,3665669,-0.3505,-0.4700,0.7277,-9.3750,-8.5938,11.0938,no_tremor
36,3665674,-0.3540,-0.4701,0.7300,-10.0000,-8.1875,11.7812,no_tremor
37,3665679,-0.3589,-0.4700,0.7344,-9.6562,-7.3594,11.7969,no_tremor
38,3665684,-0.3646,-0.4686,0.7372,-9.2188,-7.4375,11.7188,no_tremor
39,3665689,-0.3745,-0.4667,0.7393,-9.1406,-7.6250,11.6562,no_tremor
40,3665694,-0.3811,-0.4637,0.7402,-8.8594,-7.5000,11.9219,no_tremor
41,3665699,-0.3875,-0.4598,0.7399,-8.3906,-7.2812,12.5000,no_tremor
42,3665703,-0.3931,-0.4553,0.7383,-8.1250,-7.1875,12.3438,no_tremor
43,3665708,-0.3979,-0.4504,0.7356,-8.0938,-7.5781,11.8125,no_tremor
44,3665713,-0.4019,-0.4456,0.7319,-7.9688,-6.6719,12.1406,no_tremor
45,3665723,-0.4082,-0.4355,0.7209,-7.6094,-4.9844,11.7969,no_tremor
46,3665728,-0.4124,-0.4330,0.7166,-7.7656,-4.5312,10.8594,no_tremor
47,3665733,-0.4153,-0.4315,0.7126,-7.6875,-3.2812,10.4844,no_tremor
48,3665738,-0.4185,-0.4312,0.7092,-7.1562,-2.8906,10.6875,no_tremor
49,3665762,-0.4384,-0.4368,0.7024,-4.9219,-5.6875,7.8750,no_tremor
50,3665767,-0.4412,-0.4373,0.7025,-4.1719,-6.0781,7.1719,no_tremor
51,3665772,-0.4435,-0.4373,0.7026,-3.3438,-6.3125,6.2656,no_tremor
52,3665777,-0.4452,-0.4368,0.7026,-3.0156,-6.7969,6.1250,no_tremor
53,3665782,-0.4463,-0.4360,0.7024,-3.3281,-7.1562,6.3750,no_tremor
54,3665787,-0.4469,-0.4349,0.7018,-2.4688,-6.9844,5.8125,no_tremor
55,3665791,-0.4473,-0.4340,0.7009,-1.5938,-6.3594,4.7656,no_tremor
56,3665796,-0.4475,-0.4331,0.6992,-1.4688,-5.6094,3.6875,no_tremor
57,3665801,-0.4480,-0.4325,0.6979,-1.6875,-5.2969,2.4531,no_tremor
58,3665806,-0.4485,-0.4327,0.6967,-1.7656,-4.6250,1.5312,no_tremor
59,3665811,-0.4493,-0.4336,0.6956,-1.2188,-3.5938,1.2500,no_tremor
60,3665816,-0.4504,-0.4349,0.6948,-0.7656,-2.6719,1.5625,no_tremor
61,3665821,-0.4518,-0.4368,0.6942,-1.1719,-1.2656,0.1406,no_tremor
62,3665825,-0.4535,-0.4388,0.6938,-0.9375,0.8438,-0.6250,no_tremor
63,3665830,-0.4556,-0.4412,0.6935,-0.2969,1.9844,-0.6406,no_tremor
64,3665835,-0.4576,-0.4436,0.6930,-0.0938,2.7188,-1.6250,no_tremor
65,3665840,-0.4597,-0.4459,0.6921,-0.1719,2.7188,-2.5781,no_tremor
66,3665845,-0.4623,-0.4491,0.6915,-0.3750,3.1250,-2.9844,no_tremor
67,3665850,-0.4634,-0.4509,0.6913,-0.1094,4.7344,-3.1562,no_tremor
68,3665855,-0.4639,-0.4524,0.6913,0.6250,6.6250,-3.8281,no_tremor
69,3665885,-0.4445,-0.4573,0.6923,3.1406,8.2969,-4.0469,no_tremor
70,3665890,-0.4374,-0.4580,0.6918,4.7812,7.5469,-4.2188,no_tremor
71,3665895,-0.4293,-0.4591,0.6913,5.3281,6.6562,-4.2969,no_tremor
72,3665900,-0.4205,-0.4608,0.6910,4.6719,5.8125,-3.8750,no_tremor
73,3665904,-0.4113,-0.4630,0.6914,3.7969,4.8750,-2.7812,no_tremor
74,3665909,-0.4019,-0.4674,0.6927,3.2969,4.1250,-1.8125,no_tremor
75,3665914,-0.3887,-0.4709,0.6948,2.9219,4.1875,-1.9219,no_tremor
76,3665919,-0.3810,-0.4746,0.6978,2.2500,4.2031,-1.9062,no_tremor
77,3665923,-0.3744,-0.4783,0.7014,1.4844,3.7969,-1.3906,no_tremor
78,3665928,-0.3690,-0.4817,0.7054,1.1406,2.8906,-0.9688,no_tremor
79,3665933,-0.3649,-0.4845,0.7098,1.0469,1.0781,-0.0938,no_tremor
80,3665938,-0.3616,-0.4865,0.7142,0.9688,0.2188,0.4219,no_tremor
81,3665943,-0.3591,-0.4875,0.7185,0.6250,0.1406,0.1719,no_tremor
82,3665948,-0.3572,-0.4874,0.7227,0.7812,-0.2812,0.3438,no_tremor
83,3665953,-0.3546,-0.4854,0.7283,0.3594,-0.6562,1.0781,no_tremor
84,3665958,-0.3527,-0.4828,0.7316,-0.3125,-0.6875,1.6406,no_tremor
85,3665963,-0.3502,-0.4797,0.7345,-0.5938,-0.7188,2.4844,no_tremor
86,3665967,-0.3470,-0.4762,0.7372,-0.8594,-1.1406,7.5781,no_tremor
87,3665972,-0.3431,-0.4728,0.7395,-1.1562,-0.4375,4.7344,no_tremor
88,3665977,-0.3381,-0.4695,0.7415,-1.1094,-0.2188,5.6094,no_tremor
89,3665982,-0.3322,-0.4667,0.7429,-1.3281,-0.9219,6.7031,no_tremor
90,3666006,-0.2852,-0.4636,0.7488,-5.1875,-3.6562,13.2500,no_tremor
91,3666011,-0.2762,-0.4647,0.7506,-5.7969,-4.7188,15.7344,no_tremor
92,3666016,-0.2682,-0.4658,0.7529,-7.1562,-4.9531,17.5312,no_tremor
93,3666021,-0.2612,-0.4667,0.7557,-7.6719,-5.0469,18.8125,no_tremor
94,3666026,-0.2555,-0.4672,0.7589,-8.1250,-5.0156,19.9531,no_tremor
95,3666031,-0.2511,-0.4672,0.7639,-8.4844,-4.9375,21.8750,no_tremor
96,3666035,-0.2466,-0.4664,0.7670,-8.9375,-5.1094,24.2188,no_tremor
97,3666040,-0.2445,-0.4653,0.7697,-10.1719,-5.2500,26.4375,no_tremor
98,3666055,-0.2401,-0.4595,0.7738,-12.2812,-9.7656,33.4844,no_tremor
99,3666060,-0.2384,-0.4570,0.7736,-12.8438,-11.0000,35.5781,no_tremor
100,3666065,-0.2365,-0.4543,0.7725,-12.6406,-11.8281,37.3906,no_tremor
101,3666070,-0.2341,-0.4517,0.7697,-13.0000,-13.4062,39.5938,no_tremor
