sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6924297,0.0,-0.2736105940154569,-0.4525976716370952,-0.918865611975325,-2.3837304786844724,32.727767929983855,-3.193600608689582,tremor
1,6924307,0.01,-0.2729099652435704,-0.45284000044727857,-0.9189305722312868,-2.505291531572566,35.56241421056403,-3.358672379153035,tremor
2,6924317,0.02,-0.2718913487920298,-0.4531740998292658,-0.9189948335025896,-2.6071731930742517,38.114445353460354,-3.50022793575235,tremor
3,6924321,0.024,-0.2704998561953324,-0.4536071882380416,-0.9190393382224303,-2.6881222544052994,40.360417332064095,-3.6178366569391724,tremor
4,6924326,0.029,-0.2687318097738779,-0.4541296569394446,-0.9190376616299079,-2.7470505373093506,42.278036923899755,-3.7113067702147466,tremor
5,6924336,0.039,-0.26661800301099253,-0.45472313252606755,-0.9189615766991172,-2.783058527373616,43.84638170005774,-3.7807029281677083,tremor
6,6924340,0.043,-0.26420346792361693,-0.4553678808574885,-0.9187844071523246,-2.795458791892158,45.046122432550625,-3.8263631245402263,tremor
7,6924345,0.048,-0.26153456714312545,-0.456046704408346,-0.9184820448567685,-2.7837989207101645,45.85974621298335,-3.848914760896246,tremor
8,6924350,0.053,-0.25865340126486663,-0.4567461104140597,-0.9180327165077713,-2.7478837114435786,46.271778330140265,-3.849289650282653,tremor
9,6924360,0.063,-0.2555966814248313,-0.457456081610222,-0.9174163695472278,-2.687796305230527,46.269000697052256,-3.8287377175285084,tremor
10,6924365,0.068,-0.25239659590831337,-0.45816936974919437,-0.9166141037992735,-2.6039179659879923,45.84066435428248,-3.7888391269488326,tremor
11,6924369,0.072,-0.24908224487147101,-0.4588807620016217,-0.9156077811253555,-2.4969461844453824,44.978693310945445,-3.7315145377273877,tremor
12,6924374,0.077,-0.24568100443321883,-0.4595864802147086,-0.9143798133179616,-2.367910776938847,43.67787672401842,-3.659033155300957,tremor
13,6924379,0.082,-0.24221960945246987,-0.46028373762982266,-0.9129130882522183,-2.218187637512926,41.936046164948536,-3.574018213882508,tremor
14,6924384,0.087,-0.23872493352990548,-0.4609704288735478,-0.9111909922457014,-2.049509790591226,39.75423448455281,-3.4794494915706564,tremor
15,6924410,0.113,-0.2352245107531259,-0.46164491897029825,-0.909197495737223,-1.8639753809621353,37.13681256777703,-3.3786624262722698,tremor
16,6924414,0.117,-0.2317468559125681,-0.4623059010641985,-0.9069172793242639,-1.6640522284918502,34.09160008291056,-3.275343369683771,tremor
17,6924419,0.122,-0.22832163267833458,-0.46295229980798003,-0.9043358849121071,-1.452578567208337,30.62994620962121,-3.173520492692316,tremor
18,6924424,0.127,-0.2249797073597872,-0.46358320411544074,-0.9014398819991521,-1.232759583317599,26.766776328609705,-3.077549847771467,tremor
19,6924429,0.132,-0.22175311488180732,-0.46419781818338873,-0.8982170424882597,-1.0081593668715427,22.520600816930596,-2.992096112106922,tremor
20,6924439,0.142,-0.21867495504067114,-0.4647954234066717,-0.8946565194662215,-0.7826879011351593,17.91348243299956,-2.9221075850797193,tremor
21,6924444,0.147,-0.21577923098404095,-0.46537534635761163,-0.8907490265933297,-0.5605827372214351,12.97095929109573,-2.8727850961239385,tremor
22,6924449,0.152,-0.213100637781861,-0.46593692971343076,-0.8864870154076929,-0.34638504559501443,7.721921113772302,-2.8495445930220225,tremor
23,6924454,0.157,-0.21067430646219293,-0.4664795041621117,-0.8818648481767646,-0.14490980749498755,2.198437309237512,-2.8579733262337776,tremor
24,6924463,0.166,-0.20853550759736966,-0.46700236009569646,-0.8768789640481707,0.03878998717037233,-3.564463565248542,-2.90377972020671,tremor
25,6924468,0.171,-0.20671931814387318,-0.4675047184461554,-0.8715280362435376,0.1994651335098524,-9.529062256888654,-2.9927372217246453,tremor
