sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2457536,-0.8644,-0.1986,-0.8462,5.0000,54.4531,-60.4688,no_tremor
1,2457540,-0.8365,-0.2009,-0.8427,0.2188,28.2500,-59.5156,no_tremor
2,2457546,-0.7991,-0.2051,-0.8379,-0.0625,-7.1875,-51.6406,no_tremor
3,2457550,-0.7551,-0.2100,-0.8335,0.3281,-25.0938,-54.1875,no_tremor
4,2457555,-0.7095,-0.2144,-0.8306,-1.2656,-35.7969,-64.5156,no_tremor
5,2457560,-0.6677,-0.2169,-0.8303,-2.9531,-40.9531,-77.0781,no_tremor
6,2457565,-0.6353,-0.2166,-0.8331,-5.0781,-43.2812,-87.4844,no_tremor
7,2457570,-0.6139,-0.2135,-0.8387,-7.5312,-43.7500,-95.7500,no_tremor
8,2457575,-0.6213,-0.2091,-0.8474,-9.1406,-42.5625,-106.4688,no_tremor
9,2457580,-0.6461,-0.2039,-0.8590,-8.3438,-37.3438,-112.5625,no_tremor
10,2457585,-0.6863,-0.1986,-0.8737,-5.4531,-31.7812,-118.8594,no_tremor
11,2457590,-0.7385,-0.1941,-0.9001,-2.1250,-24.7188,-126.3125,no_tremor
12,2457595,-0.7987,-0.1893,-0.9198,0.7969,-15.7812,-133.9062,no_tremor
13,2457604,-0.9524,-0.1884,-0.9608,7.1875,1.8594,-144.1875,no_tremor
14,2457609,-1.0031,-0.1899,-0.9808,11.5156,9.0938,-148.4062,no_tremor
15,2457614,-1.0415,-0.1927,-0.9996,16.8281,14.5312,-152.5000,no_tremor
16,2457619,-1.0653,-0.1962,-1.0171,22.2344,16.5312,-156.8125,no_tremor
17,2457623,-1.0730,-0.1997,-1.0330,28.7500,15.6094,-162.6406,no_tremor
18,2457651,-0.8364,-0.2235,-1.0913,50.8125,-33.9062,-180.0156,no_tremor
19,2457661,-0.7101,-0.2382,-1.0936,54.8750,-67.6562,-188.3438,no_tremor
20,2457671,-0.5756,-0.2600,-1.0853,58.6875,-83.1250,-194.2656,no_tremor
21,2457680,-0.5055,-0.2737,-1.0745,64.5469,-84.1562,-199.2031,no_tremor
