sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2440695,-0.4257,-0.4363,-0.9438,-10.2188,11.1875,-26.9219,no_tremor
1,2440700,-0.4240,-0.4363,-0.9473,-10.6406,13.4062,-28.2969,no_tremor
2,2440705,-0.4222,-0.4371,-0.9512,-10.9688,15.7188,-29.4219,no_tremor
3,2440710,-0.4198,-0.4392,-0.9554,-10.7969,17.0000,-30.1562,no_tremor
4,2440715,-0.4169,-0.4423,-0.9604,-10.2812,17.7656,-31.7656,no_tremor
5,2440724,-0.4110,-0.4512,-0.9739,-4.0469,21.5156,-40.2344,no_tremor
6,2440729,-0.4092,-0.4565,-0.9835,-5.9375,26.0000,-44.5312,no_tremor
7,2440734,-0.4091,-0.4619,-0.9960,-1.0625,30.3281,-48.4219,no_tremor
8,2440739,-0.4108,-0.4667,-1.0209,5.0625,33.9688,-52.4688,no_tremor
9,2440748,-0.4235,-0.4749,-1.0668,15.2969,42.2188,-54.7500,no_tremor
10,2440758,-0.4387,-0.4790,-1.1237,24.3281,47.2969,-56.4531,no_tremor
11,2440799,-0.4298,-0.6097,-1.2931,39.6719,16.1094,-77.4219,no_tremor
12,2440804,-0.4163,-0.6335,-1.2905,40.7188,11.2188,-80.2188,no_tremor
13,2440809,-0.4021,-0.6554,-1.2842,41.6562,7.6094,-87.6406,no_tremor
14,2440814,-0.3883,-0.6737,-1.2748,41.8125,5.5625,-88.0000,no_tremor
15,2440958,0.0983,-0.3708,-1.1172,114.3594,51.7656,-63.3438,no_tremor
16,2440963,0.1108,-0.3613,-1.1028,115.7500,51.1719,-59.8281,no_tremor
17,2440967,0.1237,-0.3524,-1.0865,117.1250,50.6719,-56.3750,no_tremor
18,2440972,0.1371,-0.3444,-1.0687,118.7344,48.6250,-48.7656,no_tremor
19,2440977,0.1512,-0.3369,-1.0494,119.7812,46.0781,-47.0469,no_tremor
20,2441101,0.2322,-0.2543,-0.5151,107.0469,68.8281,56.0469,no_tremor
21,2441111,0.2400,-0.2675,-0.4778,104.3594,68.2969,63.6094,no_tremor
22,2441125,0.2510,-0.3024,-0.4355,96.3438,65.1406,77.3750,no_tremor
23,2441130,0.2521,-0.3142,-0.4200,92.9062,63.6875,81.3906,no_tremor
24,2441140,0.2506,-0.3394,-0.3855,88.0312,58.9688,93.7031,no_tremor
25,2441167,0.2208,-0.4059,-0.2661,73.8750,45.2031,116.3438,no_tremor
26,2441172,0.2130,-0.4137,-0.2484,68.7812,42.1250,120.5469,no_tremor
27,2441182,0.1947,-0.4268,-0.2175,67.4219,36.9062,129.1406,no_tremor
28,2441306,-0.4067,-0.5973,-0.0444,-52.5312,37.0625,131.2969,no_tremor
29,2441311,-0.4288,-0.6069,-0.0475,-58.3281,36.5312,128.2969,no_tremor
30,2441316,-0.4628,-0.6254,-0.0496,-63.6562,37.9375,124.4688,no_tremor
31,2441321,-0.4862,-0.6390,-0.0519,-69.3594,38.8750,121.1562,no_tremor
32,2441325,-0.5101,-0.6528,-0.0549,-75.7656,39.3125,118.9219,no_tremor
33,2441335,-0.5581,-0.6761,-0.0645,-85.3125,39.5781,111.3281,no_tremor
34,2441350,-0.6201,-0.6849,-0.1000,-98.1562,33.5000,99.7656,no_tremor
35,2441355,-0.6345,-0.6752,-0.1146,-100.5156,28.9062,97.6250,no_tremor
36,2441360,-0.6477,-0.6649,-0.1311,-103.5312,24.0156,95.5625,no_tremor
37,2441369,-0.6487,-0.6409,-0.1669,-109.0312,16.0156,96.3125,no_tremor
38,2441379,-0.6338,-0.6201,-0.2030,-116.9219,9.7031,94.6094,no_tremor
39,2441384,-0.6233,-0.6129,-0.2197,-120.8750,7.9688,92.9688,no_tremor
40,2441388,-0.6128,-0.6080,-0.2350,-126.6250,6.2656,90.2969,no_tremor
41,2441420,-0.6725,-0.5793,-0.3031,-139.4531,-5.3594,60.5625,no_tremor
