sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,3721356,0.0,-0.41491311290482935,-0.43741876726340667,0.7156129461227164,1.040076029772746,1.1242491195032662,-0.48643650945237693,no_tremor
1,3721361,0.005,-0.4150721269508286,-0.43726427902469456,0.7155248416996353,1.0488103701236615,1.14984748989361,-0.47515949827005605,no_tremor
2,3721366,0.01,-0.4153084581099063,-0.4370417994480817,0.7153966562169684,1.0665597955979655,1.1781854427266933,-0.4677080412878445,no_tremor
3,3721371,0.015,-0.4156381839024136,-0.4367407526368896,0.715221558066689,1.093810389788776,1.2090668206374582,-0.4648153991681313,no_tremor
4,3721376,0.02,-0.41606573318607004,-0.43636190445802786,0.7149992898290096,1.130995130803401,1.2422665434522377,-0.4672291657358529,no_tremor
5,3721380,0.024,-0.4165869944287383,-0.4359134142758453,0.7147340807133338,1.1784862136848946,1.2775312039650326,-0.4757041040164726,no_tremor
6,3721385,0.029,-0.41719371280254114,-0.43540631352829384,0.7144320918657778,1.2365874262518273,1.3145797773711483,-0.49099436342712616,no_tremor
7,3721390,0.034,-0.41787650921047376,-0.4348517108907765,0.714099775446798,1.3055266484824133,1.3531044305909454,-0.5138451074840045,no_tremor
8,3721395,0.039,-0.418626315420885,-0.43425963917097815,0.7137431567388298,1.3854485465099626,1.39277142105444,-0.5449835848806418,no_tremor
9,3721400,0.044,-0.4194347700272285,-0.4336388752075391,0.7133676827542782,1.476407532895401,1.433222077519373,-0.5851096807496119,no_tremor
10,3721410,0.054,-0.4202941105610983,-0.4329971779723115,0.7129783250125367,1.5783610650627735,1.4740738583175825,-0.6348859902433602,no_tremor
11,3721419,0.063,-0.4211968924316066,-0.4323416333936466,0.7125797552021162,1.6911633533789674,1.514921484946408,-0.6949274634364186,no_tremor
12,3721424,0.068,-0.42213569404013135,-0.4316789708494849,0.7121765120232941,1.8145595492641318,1.555338150807403,-0.765790678245423,no_tremor
13,3721429,0.073,-0.4231028681825035,-0.4310158098377972,0.7117731319817316,1.9481804820910646,1.594876805990019,-0.8479628057368044,no_tremor
14,3721434,0.078,-0.42409035296314634,-0.43035883552162546,0.7113742411578949,2.091538011573174,1.6330715193304894,-0.9418503394211086,no_tremor
15,3721438,0.082,-0.42508953718339454,-0.42971491513406795,0.7109846135566016,2.244021059603853,1.669438918563614,-1.0477676667883444,no_tremor
16,3721443,0.087,-0.42609117017709347,-0.42909116909008926,0.710609203342916,2.4048923815595113,1.7034797080831732,-1.1659255675030722,no_tremor
