sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2431235,-0.0133,-0.7432,-0.3796,56.7656,9.0312,-5.3906,no_tremor
1,2431239,-0.0155,-0.7476,-0.3785,54.0938,6.0781,-4.9531,no_tremor
2,2431244,-0.0154,-0.7556,-0.3768,51.1250,3.7656,-4.0781,no_tremor
3,2431249,-0.0116,-0.7625,-0.3745,47.7656,1.7812,-2.9844,no_tremor
4,2431254,-0.0076,-0.7714,-0.3722,43.8438,0.7500,-3.1094,no_tremor
5,2431259,-0.0035,-0.7836,-0.3707,40.4688,2.5000,-6.2969,no_tremor
6,2431263,-0.0007,-0.8014,-0.3712,38.7031,9.0781,-12.0312,no_tremor
7,2431268,-0.0001,-0.8270,-0.3745,37.2656,18.0000,-17.0000,no_tremor
8,2431295,-0.0454,-1.0883,-0.4406,10.8594,19.8281,-14.8281,no_tremor
9,2431299,-0.0593,-1.1047,-0.4473,10.1719,13.5625,-15.6562,no_tremor
10,2431304,-0.0651,-1.1010,-0.4497,9.2969,7.2031,-16.7344,no_tremor
11,2431309,-0.0671,-1.0769,-0.4476,8.8281,0.1250,-16.2188,no_tremor
12,2431314,-0.0652,-1.0350,-0.4417,8.4062,-6.7344,-13.9531,no_tremor
13,2431319,-0.0596,-0.9800,-0.4326,8.2500,-14.4844,-11.8125,no_tremor
14,2431324,-0.0513,-0.9180,-0.4215,8.8594,-18.5156,-8.8906,no_tremor
15,2431329,-0.0413,-0.8555,-0.4094,8.6875,-20.5938,-6.2031,no_tremor
16,2431333,-0.0308,-0.7986,-0.3975,7.3594,-20.8906,-4.7656,no_tremor
17,2431338,-0.0212,-0.7522,-0.3864,5.5469,-20.0781,-3.0156,no_tremor
18,2431342,-0.0138,-0.7194,-0.3766,3.7188,-19.0156,-0.5469,no_tremor
19,2431347,-0.0092,-0.7014,-0.3687,2.1406,-17.3594,0.2969,no_tremor
20,2431362,-0.0176,-0.7402,-0.3591,-2.3750,-7.3906,-1.0781,no_tremor
21,2431377,-0.0386,-0.8391,-0.3751,-8.8125,-5.1406,-1.2969,no_tremor
22,2431382,-0.0453,-0.8871,-0.3809,-10.5312,-7.0000,-0.3125,no_tremor
23,2431387,-0.0471,-0.9135,-0.3854,-12.2500,-7.7344,0.2656,no_tremor
24,2431392,-0.0468,-0.9332,-0.3883,-14.0625,-8.3906,0.9062,no_tremor
25,2431418,-0.0303,-0.9280,-0.3800,-15.6719,-2.9688,1.9375,no_tremor
26,2431422,-0.0289,-0.9155,-0.3783,-16.8281,-1.7656,3.3281,no_tremor
27,2431431,-0.0299,-0.8915,-0.3789,-17.0312,-2.7031,4.4688,no_tremor
28,2431436,-0.0321,-0.8816,-0.3815,-16.7188,-2.1719,4.6094,no_tremor
29,2431482,-0.0857,-0.8629,-0.4728,-14.9531,0.4688,5.2500,no_tremor
30,2431487,-0.0906,-0.8649,-0.4828,-13.8438,1.1719,5.7188,no_tremor
31,2431492,-0.0951,-0.8667,-0.4919,-12.2812,1.4375,5.2812,no_tremor
32,2431497,-0.0989,-0.8685,-0.5037,-11.8281,0.6094,4.3750,no_tremor
33,2431501,-0.1018,-0.8689,-0.5099,-11.2969,-0.4062,4.5469,no_tremor
34,2431537,-0.0859,-0.8594,-0.5106,-6.5625,-5.1719,5.8750,no_tremor
35,2431573,-0.0573,-0.8549,-0.4861,-10.1562,-2.8438,9.0469,no_tremor
36,2431598,-0.0319,-0.8486,-0.4611,-19.2656,-7.9531,17.1094,no_tremor
37,2431603,-0.0236,-0.8475,-0.4529,-21.4531,-9.1719,19.2656,no_tremor
38,2431608,-0.0140,-0.8467,-0.4435,-22.8906,-10.0312,21.5000,no_tremor
39,2431612,-0.0035,-0.8458,-0.4332,-25.2344,-10.7188,24.2344,no_tremor
40,2431617,0.0077,-0.8450,-0.4222,-28.3594,-11.4688,27.0312,no_tremor
41,2431622,0.0192,-0.8439,-0.4109,-31.0625,-12.4062,30.7969,no_tremor
42,2431627,0.0306,-0.8423,-0.3997,-33.3906,-12.8438,34.2656,no_tremor
43,2431631,0.0417,-0.8398,-0.3890,-39.8594,-12.9688,37.3750,no_tremor
44,2431636,0.0522,-0.8368,-0.3796,-38.0312,-12.3125,39.0625,no_tremor
