sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8178931,-0.4604,-0.0919,0.7828,6.4219,-1.0469,-1.1562,no_tremor
1,8178953,-0.4772,-0.0814,0.7958,5.8750,0.3594,-0.9688,no_tremor
2,8178964,-0.4802,-0.0785,0.8080,5.8438,0.2344,-1.2812,no_tremor
3,8178998,-0.4727,-0.0863,0.8354,1.3594,0.4531,-1.8906,no_tremor
4,8179021,-0.4839,-0.1036,0.8380,1.4844,1.7656,0.8906,no_tremor
5,8179051,-0.4744,-0.0880,0.8099,2.4062,-0.9688,-0.4062,no_tremor
6,8179063,-0.4647,-0.0787,0.8075,2.7812,3.6719,2.0938,no_tremor
7,8179107,-0.4586,-0.0739,0.7908,7.1562,-11.4531,-1.0156,no_tremor
8,8179119,-0.4780,-0.0708,0.7850,8.3281,-7.5625,-0.4844,no_tremor
9,8179141,-0.4962,-0.0734,0.8075,4.9375,8.2188,3.3594,no_tremor
10,8179152,-0.4863,-0.0768,0.8341,3.2031,4.0156,-1.4531,no_tremor
11,8179195,-0.4598,-0.0686,0.8037,9.5469,-6.6875,1.6094,no_tremor
12,8179228,-0.5051,-0.0581,0.8010,5.2969,-3.3594,-4.8594,no_tremor
13,8179240,-0.5084,-0.0699,0.8297,2.9375,-2.7031,-3.6094,no_tremor
14,8179251,-0.5099,-0.0780,0.8444,1.8750,-2.5625,-3.9375,no_tremor
15,8179262,-0.5085,-0.0804,0.8448,-0.2031,-0.0625,-5.1406,no_tremor
16,8179273,-0.5007,-0.0773,0.8409,-1.6719,-1.3750,-8.5625,no_tremor
17,8179327,-0.5137,-0.1051,0.8645,-11.7500,-13.2812,-11.7656,no_tremor
18,8179338,-0.5269,-0.1107,0.8711,-13.1719,-20.7344,-12.4688,no_tremor
19,8179349,-0.5189,-0.1150,0.8815,-18.8125,-29.5156,-17.2812,no_tremor
20,8179360,-0.4951,-0.1216,0.8969,-24.0156,-31.7656,-18.5469,no_tremor
21,8179372,-0.4723,-0.1332,0.9236,-30.4688,-34.4688,-22.3438,no_tremor
22,8179383,-0.4663,-0.1508,0.9707,-39.7344,-33.0938,-24.5781,no_tremor
23,8179394,-0.4823,-0.1732,1.0417,-51.6562,-32.6250,-28.6875,no_tremor
24,8179426,-0.5532,-0.2181,1.2686,-83.1875,-39.7812,-31.7344,no_tremor
25,8179449,-0.5308,-0.2258,1.3621,-123.6094,-44.2031,-37.5938,no_tremor
26,8179460,-0.5033,-0.2377,1.4036,-144.8125,-29.3281,-36.5469,no_tremor
27,8179482,-0.5156,-0.2866,1.4666,-181.7344,-6.8438,-40.3281,no_tremor
28,8179494,-0.5520,-0.3352,1.4827,-199.3750,-10.1719,-43.7344,no_tremor
29,8179505,-0.5652,-0.3934,1.4773,-221.7031,-19.8750,-56.5781,no_tremor
30,8179516,-0.5266,-0.4475,1.4348,-269.9219,-36.5156,-69.3125,no_tremor
31,8179550,-0.3585,-0.5216,1.1216,-247.7031,-49.4062,-40.6562,no_tremor
32,8179561,-0.3850,-0.4974,1.0288,-229.7031,-38.3750,-35.2812,no_tremor
33,8179572,-0.4131,-0.4625,0.9343,-215.0938,-37.0000,-35.2656,no_tremor
34,8179584,-0.4222,-0.4114,0.8467,-202.4219,-43.8750,-33.9531,no_tremor
35,8179606,-0.3267,-0.3264,0.5670,-184.8281,-32.8125,-16.2031,no_tremor
36,8179617,-0.2600,-0.3076,0.4247,-180.1250,-27.0625,-11.9062,no_tremor
37,8179629,-0.2174,-0.3090,0.3074,-172.4688,-12.9531,-7.6875,no_tremor
38,8179640,-0.2095,-0.3269,0.2180,-165.5625,4.3125,-8.1719,no_tremor
39,8179672,-0.2673,-0.3956,0.0784,-141.6250,38.3906,-5.7031,no_tremor
40,8179683,-0.2638,-0.4117,0.0470,-131.5312,18.0625,5.5000,no_tremor
41,8179694,-0.2336,-0.4203,0.0018,-124.3750,-7.3594,9.9219,no_tremor
42,8179705,-0.1566,-0.4193,-0.0593,-99.2656,-18.3750,4.7812,no_tremor
43,8179717,-0.0685,-0.4034,-0.1093,-76.0312,-20.2969,-2.7812,no_tremor
44,8179728,-0.0244,-0.3708,-0.1614,-40.5000,-5.9219,-0.3281,no_tremor
45,8179806,-0.1353,-0.4171,-0.0388,129.6406,23.1719,30.3906,no_tremor
46,8179817,-0.1326,-0.4286,0.0219,141.6406,7.1406,38.1250,no_tremor
47,8179828,-0.1410,-0.4366,0.0773,143.6719,-4.2188,37.4844,no_tremor
48,8179839,-0.1488,-0.4498,0.1288,144.2344,-11.6250,34.2500,no_tremor
49,8179850,-0.1608,-0.4772,0.1641,147.6406,-9.9219,34.1250,no_tremor
50,8179872,-0.2230,-0.5244,0.2427,154.1094,7.6250,38.4531,no_tremor
51,8179883,-0.2787,-0.5242,0.2825,148.8281,27.7188,44.0469,no_tremor
52,8179917,-0.3953,-0.4620,0.2664,169.0781,40.9844,52.1719,no_tremor
53,8179939,-0.3861,-0.4120,0.3811,166.7344,24.0781,65.1875,no_tremor
54,8179950,-0.3782,-0.4041,0.5149,165.1094,21.7500,67.0938,no_tremor
55,8179961,-0.3794,-0.4116,0.6334,163.2969,25.7969,66.6719,no_tremor
56,8179973,-0.3900,-0.4231,0.6825,165.6562,36.3906,70.6406,no_tremor
57,8179984,-0.4072,-0.4174,0.6464,175.0469,43.3125,76.7031,no_tremor
58,8180006,-0.4550,-0.3269,0.5050,198.0781,39.6094,77.7031,no_tremor
59,8180061,-0.5027,-0.2601,1.1219,172.5625,15.8438,80.2344,no_tremor
60,8180083,-0.5560,-0.2592,1.1475,157.8594,34.3750,53.0156,no_tremor
61,8180094,-0.6321,-0.2153,1.0784,136.8438,31.5000,44.1562,no_tremor
62,8180160,-0.6470,-0.2875,1.4165,7.7031,-15.2188,9.5000,no_tremor
