sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8163841,-0.2697,-0.2596,0.8735,2.7969,2.8750,4.8438,no_tremor
1,8163856,-0.2581,-0.2452,0.8628,3.7656,0.7344,2.9219,no_tremor
2,8163865,-0.2460,-0.2378,0.8630,2.2969,0.2344,2.5312,no_tremor
3,8163870,-0.2396,-0.2341,0.8647,2.7969,-0.0312,2.1719,no_tremor
4,8163895,-0.2242,-0.2209,0.8778,3.1562,-1.4062,1.0156,no_tremor
5,8163900,-0.2263,-0.2211,0.8785,2.4531,-2.5469,0.7969,no_tremor
6,8163905,-0.2296,-0.2220,0.8783,1.7031,-2.6406,-0.2656,no_tremor
7,8163909,-0.2335,-0.2235,0.8772,1.4219,-3.0312,-0.7656,no_tremor
8,8163914,-0.2378,-0.2253,0.8755,1.4375,-3.6562,-1.0000,no_tremor
9,8163919,-0.2419,-0.2271,0.8732,1.7969,-4.6094,-0.8438,no_tremor
10,8163924,-0.2460,-0.2285,0.8706,1.7500,-4.8281,-1.7812,no_tremor
11,8163933,-0.2528,-0.2299,0.8643,1.1406,-3.1250,-2.7812,no_tremor
12,8163938,-0.2568,-0.2296,0.8622,1.2812,-2.6094,-2.8281,no_tremor
13,8163948,-0.2609,-0.2286,0.8593,1.5781,-1.1875,-3.7188,no_tremor
14,8163953,-0.2626,-0.2284,0.8586,0.5469,-0.3438,-4.5312,no_tremor
15,8163958,-0.2639,-0.2284,0.8588,0.7969,-0.0156,-5.1562,no_tremor
16,8163962,-0.2649,-0.2289,0.8594,0.7656,-0.1094,-5.0469,no_tremor
17,8163967,-0.2655,-0.2299,0.8607,0.5156,0.1250,-4.6406,no_tremor
18,8163981,-0.2640,-0.2338,0.8672,0.1562,-1.0938,-4.2656,no_tremor
19,8163986,-0.2625,-0.2352,0.8688,0.5156,-1.4219,-4.4531,no_tremor
20,8163991,-0.2604,-0.2357,0.8698,1.0156,-1.9062,-4.4688,no_tremor
