sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,4728207,0.0,-0.20985982194105537,-0.29650349866565284,0.8584890343071724,2.2502167676789155,-4.570406866457487,2.0600963456835113,no_tremor
1,4728212,0.005,-0.20978144649757408,-0.2962900988364486,0.8585499951079674,2.1757348003317913,-4.537568626184397,2.1818872852441342,no_tremor
2,4728217,0.01,-0.20965622937856393,-0.295996762322857,0.8586293060275307,2.1046705855202,-4.511616959553395,2.317838957291286,no_tremor
3,4728221,0.014,-0.20947125618298795,-0.2956177733232838,0.8587251804336088,2.0376427221061926,-4.491758956135554,2.4684094430321184,no_tremor
4,4728226,0.019,-0.2092203837157714,-0.2951622562126274,0.858831339535057,1.9752770385692022,-4.477083064656833,2.633942665095804,no_tremor
5,4728231,0.024,-0.20890379420788677,-0.2946469608872775,0.8589396505098198,1.9182032924093584,-4.466560246619392,2.8146506713806225,no_tremor
6,4728236,0.029,-0.20852593813127668,-0.2940897081202163,0.8590421815338222,1.8670518477935274,-4.45904560289363,3.0105952710486186,no_tremor
7,4728241,0.034,-0.20809369046395781,-0.29350596935959994,0.8591321202342621,1.8224503619500314,-4.453280440451144,3.2216691380175577,no_tremor
8,4728246,0.039,-0.20761522254886092,-0.29290786222822524,0.8592039285134363,1.7850205069646994,-4.447894752174807,3.4475765142352177,no_tremor
9,4728251,0.044,-0.207099484526783,-0.29230437169398255,0.8592531617482775,1.7553747494449945,-4.441410089453116,3.687813660600328,no_tremor
10,4728255,0.048,-0.20655605465722146,-0.29170198194409963,0.8592762108437446,1.7341132065340201,-4.432242815684653,3.9416492179468907,no_tremor
11,4728260,0.053,-0.2059951623581369,-0.29110532344724904,0.8592700773982624,1.721820593601652,-4.418707739478041,4.208104654726874,no_tremor
12,4728265,0.058,-0.20542777140420268,-0.29051769651891135,0.859232211289481,1.7190632768312666,-4.399022139619646,4.485934992288939,no_tremor
13,4728270,0.063,-0.2048656675898251,-0.289941451655512,0.8591604067403146,1.7263864424652695,-4.371310209982722,4.773610012884534,no_tremor
14,4728275,0.068,-0.20432152794008532,-0.28937824927008066,0.8590527435405277,1.7443113930695735,-4.333607971071107,5.069296169518011,no_tremor
15,4728299,0.092,-0.2038089645173258,-0.2888292298180591,0.8589075601572341,1.7733329795027752,-4.283868714587927,5.3708394302049545,no_tremor
