sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2208414,-0.5605,0.0110,-0.8934,2.9375,2.6719,-4.3750,no_tremor
1,2208419,-0.5566,0.0092,-0.8922,3.1562,1.5625,-4.6250,no_tremor
2,2208424,-0.5513,0.0077,-0.8914,3.1562,0.7969,-5.1094,no_tremor
3,2208429,-0.5448,0.0065,-0.8904,1.7500,-0.2656,-4.0156,no_tremor
4,2208433,-0.5375,0.0055,-0.8894,0.9219,-3.1719,-3.3750,no_tremor
5,2208438,-0.5300,0.0045,-0.8884,0.5781,-4.6719,-3.2656,no_tremor
6,2208443,-0.5231,0.0037,-0.8875,0.1250,-4.6094,-3.1094,no_tremor
7,2208448,-0.5170,0.0028,-0.8867,-0.3750,-5.0156,-3.4375,no_tremor
8,2208453,-0.5123,0.0021,-0.8861,-0.8594,-5.9219,-3.6094,no_tremor
9,2208457,-0.5089,0.0013,-0.8862,-1.0938,-6.7969,-3.2344,no_tremor
10,2208462,-0.5090,0.0013,-0.8866,-1.0156,-6.8125,-2.9375,no_tremor
11,2208467,-0.5112,0.0016,-0.8872,-1.0312,-6.2188,-2.6562,no_tremor
12,2208472,-0.5151,0.0023,-0.8878,-1.6719,-6.0938,-2.7500,no_tremor
13,2208481,-0.5269,0.0043,-0.8883,-2.2969,-6.2031,-2.3750,no_tremor
14,2208507,-0.5509,0.0045,-0.8848,-4.4375,-9.2188,-1.1562,no_tremor
15,2208512,-0.5500,0.0049,-0.8870,-3.4688,-8.3906,-1.2500,no_tremor
16,2208517,-0.5483,0.0077,-0.8910,-2.4062,-6.7188,-1.9844,no_tremor
17,2208522,-0.5475,0.0118,-0.8976,-1.0000,-4.5625,-2.9844,no_tremor
18,2208527,-0.5500,0.0181,-0.9070,0.7656,-0.7031,-3.6719,no_tremor
19,2208532,-0.5562,0.0267,-0.9192,2.4375,4.0781,-4.1875,no_tremor
20,2208537,-0.5664,0.0375,-0.9337,4.2500,10.0312,-7.0312,no_tremor
21,2208542,-0.5809,0.0498,-0.9506,5.8906,13.8125,-10.7188,no_tremor
22,2208546,-0.5992,0.0631,-0.9692,6.3125,19.3438,-14.4375,no_tremor
23,2208551,-0.6211,0.0763,-1.0004,6.4688,28.7031,-18.3906,no_tremor
24,2208556,-0.6593,0.0941,-1.0222,8.1562,35.4062,-23.8594,no_tremor
25,2208561,-0.6875,0.1036,-1.0444,12.3438,35.0625,-31.2031,no_tremor
26,2208566,-0.7173,0.1107,-1.0664,15.3281,37.1562,-38.7344,no_tremor
27,2208571,-0.7477,0.1155,-1.0880,17.6562,47.0938,-50.1562,no_tremor
28,2208576,-0.7782,0.1184,-1.1097,27.5625,58.4688,-61.6094,no_tremor
29,2208581,-0.8085,0.1201,-1.1327,62.4375,61.1094,-75.0000,no_tremor
30,2208585,-0.8378,0.1207,-1.1580,89.0000,72.9062,-87.4062,no_tremor
31,2208590,-0.8655,0.1202,-1.1860,109.2812,96.6250,-97.5156,no_tremor
32,2208595,-0.9016,0.1155,-1.2345,116.0312,127.1719,-100.3125,no_tremor
33,2208600,-0.9192,0.1075,-1.2721,106.4531,153.3594,-82.8750,no_tremor
34,2208605,-0.9277,0.0945,-1.3134,88.5469,157.4531,-58.9219,no_tremor
35,2208632,-0.6483,0.0497,-1.5023,147.7969,-17.9688,-50.6094,no_tremor
36,2208637,-0.5673,0.0676,-1.5043,150.9844,-44.9844,-51.9688,no_tremor
37,2208642,-0.4929,0.0890,-1.4961,152.2812,-66.5781,-58.0156,no_tremor
38,2208647,-0.4320,0.1097,-1.4786,153.3125,-84.4062,-71.2812,no_tremor
39,2208652,-0.3901,0.1266,-1.4535,157.5625,-86.7969,-79.1875,no_tremor
40,2208657,-0.3713,0.1367,-1.4226,162.2188,-82.1875,-86.0312,no_tremor
41,2208661,-0.3773,0.1385,-1.3706,168.0000,-70.7031,-92.4531,no_tremor
42,2208666,-0.4080,0.1244,-1.3356,175.3125,-50.2812,-101.1094,no_tremor
43,2208671,-0.4960,0.1027,-1.3024,181.7969,-21.1406,-109.6406,no_tremor
44,2208676,-0.5775,0.0710,-1.2728,184.0156,11.5312,-112.1719,no_tremor
45,2208681,-0.6711,0.0305,-1.2483,186.1562,41.9062,-110.8438,no_tremor
46,2208686,-0.7699,-0.0165,-1.2297,190.7031,65.9688,-112.0000,no_tremor
47,2208690,-0.8658,-0.0667,-1.2178,195.5000,81.1719,-121.1875,no_tremor
48,2208695,-0.9514,-0.1161,-1.2122,199.0781,89.5625,-127.0938,no_tremor
49,2208700,-1.0198,-0.1611,-1.2123,203.6875,88.1406,-131.4062,no_tremor
50,2208705,-1.0656,-0.1985,-1.2163,207.5469,83.3750,-134.2188,no_tremor
51,2208709,-1.0852,-0.2263,-1.2220,212.6875,77.1719,-134.9531,no_tremor
52,2208715,-1.0778,-0.2484,-1.2278,218.4062,69.5938,-133.8594,no_tremor
53,2208720,-1.0184,-0.2512,-1.2255,223.4531,61.8125,-132.5000,no_tremor
54,2208725,-0.9517,-0.2468,-1.2153,226.2500,54.6719,-131.2656,no_tremor
55,2208730,-0.8689,-0.2383,-1.1954,226.5156,41.1250,-131.0312,no_tremor
56,2208757,-0.3502,-0.2322,-0.8835,209.6719,-21.0312,-150.0469,no_tremor
57,2208762,-0.2982,-0.2452,-0.8176,209.5156,-26.1250,-151.2344,no_tremor
58,2208767,-0.2603,-0.2600,-0.7554,209.6094,-27.2812,-151.8906,no_tremor
59,2208777,-0.2191,-0.2975,-0.6301,210.4375,-24.3594,-153.1094,no_tremor
60,2208782,-0.2201,-0.3104,-0.5955,210.4375,-20.1719,-153.8750,no_tremor
61,2208786,-0.2280,-0.3215,-0.5701,210.3125,-14.7812,-154.4844,no_tremor
62,2208792,-0.2411,-0.3309,-0.5529,209.8125,-3.2500,-156.4219,no_tremor
63,2208796,-0.2574,-0.3387,-0.5424,208.3594,5.2969,-157.8281,no_tremor
64,2208801,-0.2754,-0.3450,-0.5365,206.2812,12.6719,-158.5312,no_tremor
65,2208806,-0.2932,-0.3502,-0.5015,203.6562,19.9062,-158.2812,no_tremor
66,2208811,-0.3088,-0.3569,-0.5255,200.9375,27.6562,-156.2344,no_tremor
67,2208816,-0.3241,-0.3613,-0.5164,198.2812,33.1406,-152.9219,no_tremor
68,2208821,-0.3257,-0.3660,-0.5015,195.4688,35.3906,-149.5156,no_tremor
69,2208826,-0.3187,-0.3712,-0.4800,192.0156,35.0469,-145.6719,no_tremor
70,2208830,-0.3021,-0.3773,-0.4513,188.4844,32.8125,-137.5781,no_tremor
71,2208835,-0.2758,-0.3843,-0.4158,182.8906,28.0156,-132.7344,no_tremor
72,2208840,-0.2400,-0.3926,-0.3738,177.8750,24.5312,-129.6875,no_tremor
73,2208845,-0.1960,-0.4338,-0.3011,171.7812,18.9531,-125.2500,no_tremor
74,2208850,-0.1185,-0.4221,-0.2482,163.7188,11.7500,-119.2344,no_tremor
75,2208878,0.1858,-0.5581,0.0354,119.1719,-22.1094,-100.8750,no_tremor
76,2208882,0.2158,-0.5859,0.0597,112.4062,-26.3750,-98.7188,no_tremor
77,2208888,0.2365,-0.6134,0.0742,106.8750,-30.2188,-96.6250,no_tremor
78,2208892,0.2476,-0.6394,0.0790,102.1094,-34.3594,-94.5312,no_tremor
79,2208897,0.2493,-0.6631,0.0741,97.6406,-37.6562,-90.8125,no_tremor
80,2208902,0.2426,-0.6833,0.0603,92.1875,-40.0938,-87.1875,no_tremor
81,2208907,0.2285,-0.6995,0.0387,88.8125,-39.7656,-82.9844,no_tremor
82,2208912,0.2087,-0.7111,-0.0054,84.9688,-37.7969,-79.9375,no_tremor
83,2208917,0.1848,-0.7196,-0.0399,81.4062,-35.7344,-77.5469,no_tremor
84,2208921,0.1445,-0.7200,-0.0760,78.1094,-32.9688,-74.1719,no_tremor
85,2208927,0.1171,-0.7170,-0.1121,74.8750,-29.6719,-69.9531,no_tremor
86,2208932,0.0903,-0.7118,-0.1458,70.7969,-24.1719,-64.7500,no_tremor
87,2208936,0.0658,-0.7054,-0.1758,65.2656,-20.4844,-61.3594,no_tremor
88,2208941,0.0439,-0.6991,-0.2008,61.9375,-16.6094,-57.2188,no_tremor
89,2208946,0.0258,-0.6941,-0.2200,58.2500,-12.5781,-53.5938,no_tremor
90,2208951,0.0116,-0.6907,-0.2374,54.0000,-8.7812,-51.5156,no_tremor
91,2208956,-0.0021,-0.6923,-0.2418,49.7656,-6.1719,-49.4688,no_tremor
92,2208961,-0.0062,-0.6970,-0.2411,46.2812,-4.9219,-46.3594,no_tremor
