sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7415362,-0.0116,-0.2489,-1.0251,-4.5156,6.4219,-2.3281,no_tremor
1,7415367,-0.0083,-0.2491,-1.0261,-5.2188,5.6094,-2.5000,no_tremor
2,7415372,-0.0037,-0.2491,-1.0265,-4.5625,5.0000,-1.6094,no_tremor
3,7415377,0.0020,-0.2493,-1.0264,-3.6406,4.3281,-1.1562,no_tremor
4,7415382,0.0082,-0.2493,-1.0250,-3.4688,4.0000,-0.8125,no_tremor
5,7415387,0.0175,-0.2495,-1.0237,-3.8281,3.5625,-0.7031,no_tremor
6,7415391,0.0228,-0.2496,-1.0221,-3.8906,3.2656,-1.4219,no_tremor
7,7415396,0.0270,-0.2499,-1.0206,-3.9375,3.5312,-0.9219,no_tremor
8,7415401,0.0295,-0.2501,-1.0194,-4.1562,3.7812,-0.1719,no_tremor
9,7415427,0.0183,-0.2501,-1.0182,-4.7344,5.0312,-2.1875,no_tremor
10,7415432,0.0137,-0.2500,-1.0190,-3.5938,3.9062,-2.7500,no_tremor
11,7415437,0.0093,-0.2496,-1.0201,-3.6406,2.7656,-2.7969,no_tremor
12,7415451,-0.0009,-0.2471,-1.0265,-1.9062,0.2812,-2.6406,no_tremor
13,7415456,-0.0018,-0.2458,-1.0289,-1.1406,-1.1875,-3.3281,no_tremor
14,7415461,-0.0022,-0.2444,-1.0316,-0.8125,-1.8906,-3.6719,no_tremor
15,7415471,-0.0018,-0.2411,-1.0372,0.1562,-3.1250,-4.5781,no_tremor
16,7415476,-0.0017,-0.2395,-1.0409,0.5469,-3.6562,-5.2344,no_tremor
17,7415481,-0.0018,-0.2374,-1.0427,0.1250,-4.0781,-5.0625,no_tremor
18,7415485,-0.0024,-0.2363,-1.0442,0.4062,-5.3594,-4.6250,no_tremor
19,7415490,-0.0032,-0.2356,-1.0449,1.3750,-6.6094,-4.7812,no_tremor
20,7415495,-0.0040,-0.2352,-1.0450,1.2188,-8.3750,-5.2344,no_tremor
21,7415500,-0.0048,-0.2352,-1.0446,0.8125,-11.2188,-5.2188,no_tremor
22,7415515,-0.0048,-0.2374,-1.0409,2.2188,-31.9375,-3.5469,no_tremor
23,7415519,-0.0034,-0.2386,-1.0399,3.6719,-42.8281,-3.0781,no_tremor
24,7415524,-0.0012,-0.2396,-1.0397,5.2188,-54.7344,-1.9844,no_tremor
25,7415555,0.0659,-0.2322,-1.0654,26.4375,-193.5156,12.9062,no_tremor
26,7415560,0.0820,-0.2283,-1.0713,30.2969,-216.1562,14.2344,no_tremor
27,7415565,0.0973,-0.2238,-1.0765,35.8906,-237.3438,15.4531,no_tremor
28,7415570,0.1147,-0.2167,-1.0820,41.3750,-256.0312,16.3594,no_tremor
29,7415576,0.1200,-0.2123,-1.0836,47.0312,-271.9844,16.4688,no_tremor
30,7415585,0.1073,-0.2059,-1.0808,56.0625,-310.2969,12.1250,no_tremor
31,7415590,0.0869,-0.2048,-1.0765,60.5469,-318.6406,9.7812,no_tremor
32,7415595,0.0564,-0.2054,-1.0707,67.8281,-326.0000,8.0156,no_tremor
33,7415599,0.0164,-0.2079,-1.0637,71.4688,-332.5312,6.8906,no_tremor
34,7415604,-0.0320,-0.2123,-1.0562,73.6875,-339.3438,5.4844,no_tremor
35,7415609,-0.0868,-0.2185,-1.0442,75.6250,-346.1406,3.3906,no_tremor
36,7415614,-0.1461,-0.2316,-1.0365,77.6250,-352.7344,1.3281,no_tremor
37,7415623,-0.2975,-0.2550,-1.0221,79.5000,-361.0625,-1.3281,no_tremor
38,7415628,-0.3529,-0.2687,-1.0155,79.4531,-363.2812,-2.3594,no_tremor
39,7415633,-0.4021,-0.2832,-1.0090,80.3906,-369.2969,-4.1250,no_tremor
40,7415638,-0.4435,-0.2980,-1.0026,81.9531,-382.7031,-5.2500,no_tremor
41,7415643,-0.4756,-0.3120,-0.9957,84.0156,-389.0938,-6.3750,no_tremor
42,7415648,-0.4976,-0.3247,-0.9882,85.8438,-394.7188,-6.5000,no_tremor
43,7415676,-0.4497,-0.3367,-0.8632,121.2656,-457.5625,-36.5625,no_tremor
44,7415680,-0.4307,-0.3279,-0.8265,129.2656,-468.5312,-43.0625,no_tremor
45,7415685,-0.4095,-0.3118,-0.7858,137.6094,-478.8906,-50.2500,no_tremor
46,7415705,-0.4287,-0.2745,-0.5964,168.3594,-480.2656,-76.3750,no_tremor
47,7415710,-0.4490,-0.2704,-0.5483,174.8594,-476.1094,-80.9062,no_tremor
48,7415715,-0.4727,-0.2690,-0.4779,176.2969,-471.9375,-84.9219,no_tremor
49,7415719,-0.4980,-0.2732,-0.4326,175.9062,-465.1094,-88.2969,no_tremor
50,7415729,-0.5575,-0.2915,-0.3494,171.8906,-450.4375,-92.4375,no_tremor
51,7415734,-0.5760,-0.3060,-0.3142,166.7031,-443.0625,-92.3281,no_tremor
52,7415748,-0.6047,-0.3651,-0.2463,147.1406,-417.9688,-89.9844,no_tremor
53,7415753,-0.6046,-0.3861,-0.2352,149.0156,-412.8594,-97.7656,no_tremor
