sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2752356,-0.1455,-0.8328,-0.5007,-5.6562,-5.5000,-1.2969,no_tremor
1,2752367,-0.1453,-0.8281,-0.5011,-7.8906,-7.3750,1.0312,no_tremor
2,2752378,-0.1376,-0.8240,-0.4955,-9.7656,-7.6719,3.7812,no_tremor
3,2752410,-0.1049,-0.8136,-0.4777,-18.0781,-3.3906,10.7812,no_tremor
4,2752421,-0.0950,-0.8094,-0.4784,-20.8750,-2.3438,16.2969,no_tremor
5,2752432,-0.0861,-0.8030,-0.4814,-25.1406,-2.7344,20.7188,no_tremor
6,2752443,-0.0715,-0.7975,-0.4824,-30.2500,-2.5156,27.0000,no_tremor
7,2752455,-0.0514,-0.7941,-0.4781,-36.2500,-6.8750,35.7344,no_tremor
8,2752466,-0.0253,-0.7933,-0.4655,-43.9375,-13.3594,42.5625,no_tremor
9,2752478,0.0040,-0.7900,-0.4459,-50.7500,-19.7188,51.2656,no_tremor
10,2752489,0.0304,-0.7809,-0.4241,-56.7031,-24.9062,60.9375,no_tremor
11,2752500,0.0468,-0.7667,-0.4050,-66.2500,-28.4531,68.4844,no_tremor
12,2752533,-0.0015,-0.7098,-0.3973,-94.5938,-27.0469,88.0156,no_tremor
13,2752545,-0.0289,-0.6870,-0.4030,-105.8594,-27.4062,93.5156,no_tremor
14,2752556,-0.0575,-0.6530,-0.4032,-115.0156,-30.5625,101.2969,no_tremor
15,2752579,-0.0819,-0.5769,-0.3925,-128.7656,-30.4062,114.3125,no_tremor
16,2752590,-0.0957,-0.5325,-0.4009,-134.4688,-19.4062,117.6562,no_tremor
17,2752601,-0.1290,-0.4761,-0.4326,-136.9688,-4.3594,117.2500,no_tremor
18,2752612,-0.1919,-0.4070,-0.4902,-140.8750,6.2969,116.5781,no_tremor
19,2752624,-0.2781,-0.3344,-0.5621,-145.7344,14.9219,116.3281,no_tremor
20,2752657,-0.4258,-0.2537,-0.6576,-156.0000,-31.3125,112.1719,no_tremor
21,2752669,-0.4094,-0.2681,-0.6567,-152.4688,-49.5312,112.9219,no_tremor
22,2752680,-0.3917,-0.2753,-0.6758,-143.5625,-56.4375,112.9844,no_tremor
23,2752691,-0.4104,-0.2509,-0.7396,-134.6719,-49.2500,109.6406,no_tremor
24,2752702,-0.4836,-0.1941,-0.8391,-126.3438,-40.5312,103.5156,no_tremor
25,2752713,-0.5974,-0.1223,-0.9410,-117.6250,-34.0469,96.3438,no_tremor
26,2752724,-0.7157,-0.0575,-1.0104,-108.4531,-33.1719,87.9062,no_tremor
27,2752735,-0.7877,-0.0142,-1.0348,-100.5000,-43.7031,79.8438,no_tremor
28,2752747,-0.8347,0.0031,-1.0308,-90.4062,-57.1406,72.7969,no_tremor
29,2752780,-0.8220,-0.0093,-1.0205,-64.7031,-50.2812,55.7656,no_tremor
30,2752791,-0.8127,-0.0270,-1.0458,-59.6406,-30.0000,51.7969,no_tremor
31,2752802,-0.8160,-0.0575,-1.0852,-58.8438,12.5938,45.2969,no_tremor
32,2752814,-0.8354,-0.1022,-1.1362,-56.0625,57.0938,35.4844,no_tremor
33,2752825,-0.8768,-0.1357,-1.1770,-46.1562,84.6250,29.7656,no_tremor
34,2752836,-0.9099,-0.1514,-1.2083,-38.2812,81.9844,22.7188,no_tremor
35,2752847,-0.8978,-0.1295,-1.2017,-33.0781,62.7344,19.2969,no_tremor
36,2752858,-0.8230,-0.0873,-1.1576,-26.4844,42.4062,19.7344,no_tremor
37,2752869,-0.7047,-0.0511,-1.0922,-19.5625,18.2031,21.4688,no_tremor
38,2752903,-0.4901,-0.0337,-0.9492,-10.3750,-8.5000,24.2656,no_tremor
39,2752914,-0.5043,-0.0319,-0.9326,-4.0469,-9.5000,24.2031,no_tremor
40,2752925,-0.5378,-0.0255,-0.9240,-8.3281,-6.5000,27.9688,no_tremor
41,2752936,-0.5677,-0.0183,-0.9147,-6.8594,-1.4844,24.3906,no_tremor
42,2752947,-0.5845,-0.0129,-0.9034,-6.9688,6.6406,23.6719,no_tremor
43,2752958,-0.5914,-0.0074,-0.9005,3.1562,-9.9062,20.0312,no_tremor
44,2752969,-0.5995,0.0039,-0.9401,5.5781,-47.1875,12.4844,no_tremor
45,2752981,-0.6270,0.0316,-1.0140,4.8906,-7.2500,5.8594,no_tremor
46,2752992,-0.6835,0.0549,-1.0431,5.0625,27.2812,5.9219,no_tremor
47,2753024,-0.7058,0.0066,-0.8610,5.7656,-10.6562,3.5156,no_tremor
48,2753035,-0.6233,0.0068,-0.8134,2.2969,-6.4062,2.4531,no_tremor
49,2753046,-0.5527,0.0212,-0.8035,-0.5000,7.1719,-0.8281,no_tremor
50,2753057,-0.5280,0.0354,-0.8204,0.2344,13.9375,-1.6250,no_tremor
51,2753068,-0.5382,0.0414,-0.8496,0.3906,14.6094,-0.6406,no_tremor
