sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2657584,-0.6871,-0.0433,-1.1733,109.0625,-11.5156,-75.7188,no_tremor
1,2657589,-0.6879,-0.0513,-1.1637,111.5469,-10.7500,-78.6406,no_tremor
2,2657594,-0.6907,-0.0535,-1.1581,113.7656,-10.7500,-82.1562,no_tremor
3,2657599,-0.6938,-0.0536,-1.1526,116.9375,-11.1719,-86.7188,no_tremor
4,2657608,-0.7037,-0.0488,-1.1407,122.1094,-9.2031,-93.8906,no_tremor
5,2657613,-0.7098,-0.0454,-1.1334,123.6719,-7.4688,-96.4375,no_tremor
6,2657618,-0.7159,-0.0421,-1.1248,124.9375,-6.7344,-101.3594,no_tremor
7,2657623,-0.7211,-0.0397,-1.1141,126.1094,-6.2656,-104.6875,no_tremor
8,2657627,-0.7246,-0.0383,-1.1016,128.7969,-5.5469,-107.9062,no_tremor
9,2657632,-0.7257,-0.0386,-1.0869,130.0156,-4.8750,-110.9375,no_tremor
10,2657637,-0.7241,-0.0404,-1.0703,131.3281,-4.3125,-113.2656,no_tremor
11,2657642,-0.7195,-0.0438,-1.0519,132.2969,-2.6562,-115.3750,no_tremor
12,2657646,-0.7120,-0.0486,-1.0215,133.5469,-0.1250,-116.3125,no_tremor
13,2657651,-0.7021,-0.0580,-0.9998,134.1250,3.3438,-117.4531,no_tremor
