sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,5828945,0.0,-0.40610608793996494,-0.01955232851082058,-0.9184855333614224,-7.887362377719975,-1.8654534876866822,3.024088767189259,no_tremor
1,5828950,0.005,-0.4059999315441599,-0.019105219831610783,-0.9185322308577365,-8.65697900410788,-1.8791871109516007,3.316928517778008,no_tremor
2,5828954,0.009,-0.4059039037104334,-0.018446107023964986,-0.9186791018970801,-9.39849328263816,-1.8992856287880253,3.5991531087001105,no_tremor
3,5828959,0.014,-0.4058512253172215,-0.01753224370304565,-0.9189879905399699,-10.104840999378595,-1.9254320301383943,3.8677520278330704,no_tremor
4,5828969,0.024,-0.40588343654776804,-0.01635242260506113,-0.9195197345302147,-10.768739461707305,-1.957206837718254,4.119599877721102,no_tremor
5,5828974,0.029,-0.406040377919542,-0.014917564836044797,-0.9203250036847603,-11.382722937938267,-1.994083115930508,4.351469921252866,no_tremor
6,5828979,0.034,-0.40635515933736865,-0.013248362636287698,-0.92144261836792,-11.939180807791706,-2.03542208594336,4.5600487981028675,no_tremor
7,5829004,0.059,-0.40685339579915597,-0.011367081317304009,-0.9229016822979438,-12.430398247286966,-2.080469425625403,4.741952345210211,no_tremor
8,5829009,0.064,-0.4075543941575514,-0.009293823824542297,-0.9247244762717457,-12.848599251212061,-2.1283523075842132,4.893742441661522,no_tremor
9,5829014,0.069,-0.4084727233277008,-0.007045627839538431,-0.9269287486204978,-13.185991777407676,-2.178077206804401,5.0119447873755165,no_tremor
10,5829019,0.074,-0.40961950923885554,-0.004636888480424817,-0.9295291439337312,-13.434814777780948,-2.228528497278077,5.093067517432163,no_tremor
11,5829024,0.079,-0.41100331635507903,-0.0020802045870086435,-0.9325379405888657,-13.58738685983062,-2.278467858981819,5.133620550464413,no_tremor
12,5829029,0.084,-0.41263067862040226,0.000612772217458599,-0.9359653385749906,-13.636156299427318,-2.3265345309545302,5.1301355694472734,no_tremor
13,5829034,0.089,-0.4145063847575736,0.0034306356512986825,-0.9398194887715206,-13.573752101735005,-2.37124646691488,5.079186534571971,no_tremor
14,5829038,0.093,-0.4166336081319616,0.006361695694850821,-0.9441063884912111,-13.393035784013698,-2.41100247040642,4.977410629058606,no_tremor
15,5829043,0.098,-0.4190139452441667,0.009393601585850564,-0.9488297171396681,-13.087153532976608,-2.444085402515196,4.8215295393145094,no_tremor
16,5829048,0.103,-0.42164740447045224,0.012513085078395152,-0.9539906531285739,-12.649588371495337,-2.4686665647199346,4.608370971049662,no_tremor
17,5829053,0.108,-0.42453237079536715,0.01570579453553796,-0.9595876940078109,-12.074211955670558,-2.4828113622938446,4.334890302799643,no_tremor
18,5829063,0.118,-0.4276655619863785,0.018956196586392797,-0.965616491170061,-11.3553356142242,-2.484486350683587,3.9981922774932985,no_tremor
19,5829073,0.128,-0.43104198528203497,0.02224752824421315,-0.9720697048550712,-10.487760238015579,-2.4715677587860063,3.5955526313362323,no_tremor
20,5829077,0.132,-0.4346548998136989,0.0255617873826546,-0.9789368823107637,-9.466824628020229,-2.441851568153092,3.1244395578643154,no_tremor
21,5829083,0.138,-0.4384957876922416,0.02887975316217551,-0.9862043605607048,-8.288451914834653,-2.393065204231223,2.582534903743884,no_tremor
22,5829087,0.142,-0.4425543353496215,0.03218103058703795,-0.9938551945625127,-6.949193671272731,-2.3228808637274545,1.9677549912943513,no_tremor
23,5829092,0.147,-0.4468184259529031,0.0354441151217251,-1.001869111231235,-5.446271352087185,-2.228930461911954,1.2782709602392923,no_tremor
24,5829097,0.152,-0.4512741432756811,0.038646474440327414,-1.0102224896409695,-3.7776147122136035,-2.108822137944145,0.5125285179612735,no_tremor
25,5829102,0.157,-0.4559057871799987,0.041764645107117554,-1.01888836760222,-1.941896878522901,-1.96015820892411,-0.3307330157039242,no_tremor
26,5829128,0.183,-0.46069590074658084,0.04477434242480392,-1.027836474690923,0.06143421912353948,-1.780554417844214,-1.2524624855626738,no_tremor
27,5829132,0.187,-0.4656253090414658,0.04765058193342628,-1.0370332916579341,2.232128314606664,-1.5676602804337458,-2.253279617924276,no_tremor
28,5829137,0.192,-0.47067316949027876,0.05036781116453912,-1.0464421359762242,4.56910938854094,-1.3191803058565856,-3.3334587961578626,no_tremor
29,5829147,0.202,-0.47581703382426555,0.052900050300510974,-1.0560232731026142,7.070456553581423,-1.0328958518156335,-4.492914015851351,no_tremor
30,5829152,0.207,-0.4810329215473879,0.05522104039185237,-1.0657340528604848,9.733389407094482,-0.706687377993074,-5.731185144422902,no_tremor
31,5829157,0.212,-0.48629540484006445,0.057304397769462376,-1.075529070200542,12.554258005050485,-0.33855687893446335,-7.047425615946889,no_tremor
32,5829161,0.216,-0.4915777047585972,0.05912377326795917,-1.085360349468866,15.528537603476959,0.07334969930976525,-8.440391699066547,no_tremor
33,5829166,0.221,-0.4968517985123208,0.06065301485955092,-1.0951775511999222,18.65082830438713,0.5307202321788508,-9.908433483174822,no_tremor
34,5829171,0.226,-0.5020885375089289,0.061866332289820435,-1.1049282003515453,21.914859728889148,1.0350545347084827,-11.449487734337584,no_tremor
35,5829176,0.231,-0.5072577757590596,0.06273846230870245,-1.1145579348065722,25.313500819881142,1.5876429666937235,-13.061072776344012,no_tremor
36,5829186,0.241,-0.5123285081303648,0.0632448331010782,-1.1240107728812714,28.838774849403368,2.189545656086679,-14.740285552625847,no_tremor
37,5829191,0.246,-0.5172690178444818,0.06336172654009546,-1.1332293985006678,32.48187967142406,2.841572462814294,-16.483801020846073,no_tremor
38,5829195,0.25,-0.5220470325223948,0.06306643691068638,-1.1421554626178414,36.233213222412815,3.5442637985044967,-18.28787402361509,no_tremor
39,5829201,0.256,-0.5266298880080538,0.06233742477946631,-1.1507298993623185,40.08240423484749,4.2978724147524145,-20.14834376672759,no_tremor
