sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,7293217,0.0,-0.5581134998787914,-0.15156966754948753,-0.8680982218974225,1.6099228718661787,2.1717883420388655,-1.8183126283444093,tremor
1,7293223,0.006,-0.5552514680013755,-0.15077755880339744,-0.8699291299104294,2.85343827824496,1.17699220617677,-0.4315528129890723,tremor
2,7293228,0.011,-0.5512896712229862,-0.14967087752045036,-0.872464372397973,4.141588012784557,0.15035686820935248,1.0350767067508961,tremor
3,7293237,0.02,-0.546135006449622,-0.14821621884845734,-0.8757632540780398,5.471615437166504,-0.9036001653768003,2.581177349686592,tremor
4,7293247,0.03,-0.5398960803085556,-0.14643554736921113,-0.8797553871490164,6.8403998856095685,-1.9798818171967296,4.205888091094717,tremor
5,7293252,0.035,-0.5327898954338444,-0.14438167216273604,-0.8843003800903224,8.244457437065549,-3.0730238857872743,5.907863912880435,tremor
6,7293257,0.04,-0.5250543753290452,-0.14211442260860283,-0.8892439554001154,9.679944871238796,-4.177113107920976,7.68525778498934,tremor
7,7293287,0.07,-0.5169014530914069,-0.13968750239262717,-0.8944481394125989,11.142667045903819,-5.285811088605801,9.535706672506151,tremor
8,7293292,0.075,-0.5085023257802039,-0.1371440844839047,-0.8998008331952637,12.628087902662907,-6.392384274921621,11.456322021732696,tremor
9,7293297,0.08,-0.49998943448486527,-0.13451707312134306,-0.9052146354966772,14.131345272300749,-7.489740058815255,13.44368512529532,tremor
10,7293302,0.085,-0.4914643149870418,-0.13183108425412626,-0.9106218755955501,15.647269610081548,-8.57046899375045,15.493847704453755,tremor
11,7293306,0.089,-0.48300592857087093,-0.12910464428303953,-0.9159693185385184,17.170406746437436,-9.6268930075664,17.602337979500973,tremor
12,7293321,0.104,-0.4746775084398204,-0.126352038779018,-0.9212138089193721,18.695044689978296,-10.651119394188932,19.764172427948473,tremor
13,7293326,0.109,-0.466531578369764,-0.12358469385778259,-0.9263190780208702,20.215244468065958,-11.635100271934872,21.97387335522024,tremor
14,7293336,0.119,-0.4586133976505358,-0.12081214479093713,-0.9312535543221225,21.724874936516485,-12.570697105719825,24.225492324176923,tremor
15,7293341,0.124,-0.4509632198094923,-0.11804268912205522,-0.9359889306334778,23.21765143629882,-13.44974980305207,26.512639409301016,tremor
16,7293345,0.128,-0.4436177147858833,-0.11528381504744913,-0.940499264676429,24.687178122821678,-14.26414980667794,28.828518160560854,tremor
17,7293350,0.133,-0.4366108231595264,-0.11254247582789671,-0.9447604415073776,26.126993742055102,-15.005916517204094,31.16596608217099,tremor
18,7293355,0.138,-0.4299742339528315,-0.10982526108047647,-0.9487498753794585,27.530620575150987,-15.667276286279044,33.5175003532338,tremor
19,7293360,0.143,-0.42373761727985904,-0.1071384999147308,-0.9524463671263969,28.891616216986563,-16.24074312831541,35.87536844050069,tremor
20,7293365,0.148,-0.4179286999029346,-0.1044883193414366,-0.9558300607767938,30.20362779284367,-16.71920021234596,38.23160317786748,tremor
21,7293370,0.153,-0.4125732421353666,-0.101880673403219,-0.9588824620575493,31.460448151704508,-17.095981121103925,40.57808181227496,tremor
22,7293375,0.158,-0.40769495475136086,-0.09932135311097108,-0.9615864941170259,32.65607350635462,-17.36494980464104,42.90658844093031,tremor
23,7293380,0.163,-0.40331538157247665,-0.09681598372624736,-0.9639265741485545,33.78476192267751,-17.52057811008614,45.20887918994374,tremor
24,7293385,0.168,-0.39945376495482665,-0.09437001361923052,-0.9658887000532206,34.84109199709464,-17.558019734171264,47.476749410010605,tremor
25,7293411,0.194,-0.3961269059493124,-0.09198869744272285,-0.9674605398372197,35.820021005650695,-17.47317941728896,49.70210209223512,tremor
26,7293416,0.199,-0.39334902740024363,-0.08967707541470904,-0.9686315187579573,36.71694176300269,-17.262776178371865,51.87701664092619,tremor
27,7293421,0.204,-0.3911316459853703,-0.0874399499060623,-0.9693929007530103,37.52773739721404,-16.924399390891256,53.993817089668724,tremor
28,7293426,0.209,-0.38948345771494963,-0.08528186015753594,-0.9697378616936031,38.248833231701255,-16.45655654195219,56.04513882470824,tremor
29,7293431,0.214,-0.388410240390553,-0.08320705571578108,-0.9696615526846957,38.87724497278856,-15.858711612625173,58.02399289267653,tremor
30,7293436,0.219,-0.3879147757813638,-0.08121946902867154,-0.9691611521055497,39.410622428617145,-15.131313165118796,59.92382701377101,tremor
31,7293441,0.224,-0.38799679369110945,-0.07932268754602569,-0.9682359054224943,39.847288027549425,-14.275811407584987,61.738582486580164,tremor
32,7293446,0.229,-0.38865293959527963,-0.07751992561744656,-0.9668871520569905,40.1862694576652,-13.294663719127401,63.462746249527875,tremor
33,7293451,0.234,-0.3898767670854141,-0.07581399645614866,-0.9651183387876817,40.427325811815564,-12.191328351258303,65.09139745423822,tremor
34,7293456,0.239,-0.39165875593911453,-0.07420728444116464,-0.9629350193252934,40.57096669454546,-10.970246276456395,66.62024800800928,tremor
35,7293460,0.243,-0.39398635622335426,-0.07270171805628557,-0.9603448398376567,40.61846382831382,-9.63681142941731,68.04567665545446,tremor
36,7293465,0.248,-0.39684405842125176,-0.07129874380859538,-0.9573575103277553,40.57185478822687,-8.197329881060208,69.36475629141847,tremor
37,7293470,0.253,-0.40021348913776494,-0.06999930152792876,-0.9539847618858704,40.43393859939316,-6.658968795556036,70.57527432564262,tremor
38,7293475,0.258,-0.4040735314789211,-0.06880380151523897,-0.9502402899497777,40.208263051728046,-5.029696338835614,71.67574605009365,tremor
39,7293480,0.263,-0.40840046870682084,-0.06771210407570322,-0.9461396838139644,39.89910372564164,-3.318214021326454,72.66542108653182,tremor
40,7293485,0.268,-0.41316814924927076,-0.0667235020338053,-0.9417003427279446,39.51143487920101,-1.533883251238008,73.54428310812312,tremor
41,7293489,0.272,-0.4183481705978258,-0.0658367068753943,-0.9369413790128767,39.050892521823606,0.3133518753205032,74.31304312829266,tremor
42,7293494,0.277,-0.4239100790817336,-0.06504983918960561,-0.9318835087039508,38.523730187769104,2.2130433431855847,74.97312672643312,tremor
43,7293504,0.287,-0.42982158199126436,-0.06436042408639202,-0.9265489302940448,37.936768117587576,4.154317268455662,75.52665562694744,tremor
44,7293508,0.291,-0.43604876809262066,-0.06376539223884911,-0.9209611922143015,37.297336744018274,6.12594902245567,75.97642405809485,tremor
45,7293536,0.319,-0.4425563323036663,-0.06326108713953248,-0.9151450497437436,36.61321553877247,8.11643347870392,76.32587028322314,tremor
46,7293541,0.324,-0.44930780029408524,-0.06284327906340396,-0.9091263120991794,35.89256837839307,10.114048912471441,76.57904361622987,tremor
47,7293546,0.329,-0.4562657491705481,-0.06250718609668231,-0.902931680526733,35.143876598635345,12.10691378140779,76.74056711254923,tremor
48,7293550,0.333,-0.46339202132367163,-0.06224750242592518,-0.8965885783055072,34.37587080534195,14.083036469744648,76.81559598673299,tremor
49,7293555,0.338,-0.4706479299675273,-0.06205843389624682,-0.8901249736855146,33.59746230053237,16.0303589806156,76.8097716753712,tremor
50,7293565,0.348,-0.47799445675820984,-0.06193374065656936,-0.8835691969107159,32.81767470180347,17.936796398076,76.72917136382912,tremor
51,7293570,0.353,-0.4853924438691989,-0.06186678652915959,-0.8769497526093857,32.04557603124769,19.79027462273585,76.58025274122174,tremor
52,7293575,0.358,-0.49280278471390193,-0.061850594585500525,-0.8702951289472778,31.29021126961688,21.578769350427557,76.36979374550614,tremor
53,7293580,0.363,-0.5001866188562888,-0.061877908293371905,-0.8636336050108918,30.560535141079853,23.290349472316468,76.10482710927177,tremor
54,7293585,0.368,-0.5075055373364499,-0.06194125752872031,-0.8569930578987913,29.865344729867513,24.913228015184398,75.79256961223459,tremor
