sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6685706,0.0,-0.2731298807795125,-0.45618070209346473,-0.8764284230422499,0.1752095263332551,4.540442076246565,9.42799765305381,no_tremor
1,6685711,0.005,-0.27327170293305747,-0.45672498780563386,-0.876146327360449,0.4124646793261299,4.872137686443921,10.358425916792207,no_tremor
2,6685715,0.009,-0.27358953120316754,-0.4575351380431329,-0.8757029837777133,0.6477821976281186,5.178241563862481,11.248529552655194,no_tremor
3,6685720,0.014,-0.2741765402320173,-0.4586682905748459,-0.8750508946381372,0.8780831341478421,5.453685269691716,12.087038477035593,no_tremor
4,6685725,0.019,-0.27511877021727116,-0.4601428867867503,-0.8741613948459849,1.1000605230545164,5.6932581240715345,12.862215326334177,no_tremor
5,6685730,0.024,-0.27648398778516886,-0.46194916316255086,-0.8730223215540406,1.3101909903629316,5.891638274270038,13.561912536620683,no_tremor
6,6685735,0.029,-0.27832152044035363,-0.46406401643031575,-0.8716313361624816,1.5047491275069496,6.043426379906269,14.173635958725802,no_tremor
7,6685740,0.034,-0.2806666895154074,-0.4664612189872225,-0.869990369638304,1.679824676652986,6.143181772683356,14.684614857618227,no_tremor
8,6685745,0.039,-0.28354551826471086,-0.4691162880657235,-0.8681024341864916,1.831342548301969,6.18546092207226,15.081878080121847,no_tremor
9,6685750,0.044,-0.28697809583526185,-0.4720078453249824,-0.8659703163686989,1.9550856629665248,6.164858009901479,15.352336107685977,no_tremor
10,6685754,0.048,-0.29098050232348155,-0.4751172723441811,-0.8635963538716344,2.046720580081881,6.076047386732073,15.482868641895104,no_tremor
11,6685764,0.058,-0.2955656930058595,-0.47842777749641513,-0.8609827048358346,2.101825848772854,5.9138276522258035,15.460417300467379,no_tremor
12,6685769,0.063,-0.30074375394921304,-0.48192341188746346,-0.858131777306915,2.115922986155939,5.673167071239366,15.27208293106501,no_tremor
13,6685779,0.073,-0.3065218229803077,-0.4855882372471405,-0.8550466634141951,2.084509958720941,5.34925000819961,14.905226979757824,no_tremor
14,6685788,0.082,-0.312903855285337,-0.4894056903873304,-0.851731519232288,2.003097010139858,4.937524035635573,14.347576281363025,no_tremor
15,6685813,0.107,-0.3198903335188088,-0.4933581271270911,-0.8481918763038737,1.867244644218483,4.433747348791548,13.587330571417018,no_tremor
16,6685817,0.111,-0.32747797463802053,-0.49742651166708235,-0.8444348887026127,1.6726035351572888,3.8340360959418103,12.613271955369415,no_tremor
17,6685822,0.116,-0.33565945932421193,-0.5015902182885956,-0.8404695247528201,1.4149560998949,3.1349112122309486,11.414875510351797,no_tremor
18,6685827,0.121,-0.34442319612748445,-0.505826918636529,-0.8363067125435978,1.0902594299941435,2.333344323912918,9.982420138652069,no_tremor
19,6685832,0.126,-0.35375312571597517,-0.5101125347528358,-0.8319594466498696,0.694689243698499,1.4268022717989455,8.3070987400015,no_tremor
