sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6781494,0.0,-0.3671289615483211,-0.28542837841182467,-0.9352744439938276,4.7617440439558925,3.7299351867674337,1.5989879853852693,no_tremor
1,6781499,0.005,-0.3669386682780841,-0.2852275243695661,-0.9349196645446284,4.143825539092822,3.6089098802035333,0.9832346232971316,no_tremor
2,6781504,0.01,-0.36666936469522315,-0.28494152015889523,-0.9344565495421617,3.532403646912763,3.4788032117393963,0.36051898583288694,no_tremor
3,6781514,0.02,-0.3663042075457472,-0.2845560510342898,-0.9339022104565089,2.9312626213863315,3.342297149512885,-0.26141699282454084,no_tremor
4,6781519,0.025,-0.36583442231194424,-0.2840693621700064,-0.9333056227952773,2.344197540388293,3.2023857698575595,-0.8742694771430576,no_tremor
5,6781538,0.044,-0.36525444177067795,-0.2834868941122429,-0.9327302494398789,1.774989926576424,3.062328606998331,-1.4692642071721191,no_tremor
6,6781553,0.059,-0.3645577551377242,-0.28281583642760433,-0.9322390821510587,1.2273749719426346,2.9255991860691437,-2.037263681941695,no_tremor
7,6781557,0.063,-0.3637351986578489,-0.28206215402298435,-0.9318867290726068,0.704999303577422,2.7958287011356466,-2.5688902208039224,no_tremor
8,6781562,0.068,-0.3627750574421382,-0.28122971914612044,-0.9317167277541111,0.21136922332042266,2.6767441674434975,-3.054664773419877,no_tremor
9,6781588,0.094,-0.3616640754604405,-0.28032060493509997,-0.931761436213369,-0.2502094814895152,2.5720999954773136,-3.485161133079568,no_tremor
10,6781592,0.098,-0.3603887791020644,-0.27933583153045005,-0.9320427745542114,-0.6766978822615122,2.485601925253834,-3.85117507491635,no_tremor
11,6781597,0.103,-0.3589368322174079,-0.27827619188643127,-0.9325730323584405,-1.0653931661237306,2.4208225070131584,-4.143907816340095,no_tremor
12,6781607,0.113,-0.35729832374530396,-0.277143006435934,-0.933355507904728,-1.4139970270315319,2.3811075535924897,-4.355162998182029,no_tremor
13,6781631,0.137,-0.35546697017307693,-0.27593876487790625,-0.9343849842866557,-1.7206793952834267,2.3694730383548994,-4.4775561096487255,no_tremor
14,6781655,0.161,-0.35344124144113287,-0.27466765558416706,-0.9356481198665053,-1.9841341072336818,2.388491842949359,-4.504735036120556,no_tremor
15,6781665,0.171,-0.35122542138512924,-0.2733359941241602,-0.9371238322234936,-2.2036237851342713,2.4401698835931103,-4.431610314585515,no_tremor
16,6781680,0.186,-0.3488306076791551,-0.2719525615564017,-0.9387837337607712,-2.3790120950486977,2.525811793196779,-4.254593712001478,no_tremor
