sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6771893,0.0,-0.33762528002840797,-0.230166754761248,-0.9656515117260321,-0.0390733533031589,-2.274036741039848,2.234292127482248,no_tremor
1,6771903,0.01,-0.3374448748663138,-0.23034508936843384,-0.9661009076358983,0.23052834714875334,-1.9676955936497218,1.9128238434734073,no_tremor
2,6771912,0.019,-0.3371380881714069,-0.23057300586410284,-0.9667224218784278,0.4955043218281835,-1.6667808955454884,1.5549057133983968,no_tremor
3,6771917,0.024,-0.33664778550353447,-0.2308456145422597,-0.967522260657731,0.7524535668451278,-1.3747823131890786,1.1744037936379295,no_tremor
4,6771936,0.043,-0.33592030266682804,-0.23114856135682546,-0.9684672704890607,0.9980842342943381,-1.0941412504458679,0.7880568743159747,no_tremor
5,6771958,0.065,-0.3349082386924706,-0.2314671892694603,-0.9695006738683881,1.229294159076431,-0.8261235194880789,0.41526682590587155,no_tremor
6,6771968,0.075,-0.3335698667136099,-0.23179293176448082,-0.9705580126560253,1.4432419955030957,-0.5707572162915966,0.07776893304078611,no_tremor
7,6771998,0.105,-0.3318683471709786,-0.23212573475349232,-0.9715765061335618,1.6374062626524097,-0.32684297843810217,-0.20082516863735056,no_tremor
8,6772003,0.11,-0.32977201324184885,-0.23247398197235522,-0.9724987831680085,1.809630292815942,-0.0920401822103796,-0.3956166642060859,no_tremor
9,6772008,0.115,-0.3272558781042705,-0.2328533458597595,-0.9732735591442943,1.9581517929802528,0.13697035029246332,-0.48114177343626496,no_tremor
10,6772017,0.124,-0.32430407033208025,-0.2332853404554377,-0.9738551867371293,2.081616433506752,0.36424887690193886,-0.43222328467117105,no_tremor
11,6772022,0.129,-0.3209128338744284,-0.23379586412410727,-0.974203076397601,2.179075477402973,0.5942887400673768,-0.22494256083055109,no_tremor
12,6772037,0.144,-0.31709377696783003,-0.23441378166500726,-0.9742813632218607,2.2499679193643516,0.8316456291116485,0.16228226988508243,no_tremor
13,6772041,0.148,-0.3128771082276533,-0.2351695155684286,-0.9740588912183548,2.294087879819339,1.0805165634317495,0.7475321649682232,no_tremor
14,6772046,0.153,-0.3083146321265784,-0.23609360863857035,-0.9735094661705886,2.311538006484725,1.3442861785636533,1.5441639115263448,no_tremor
15,6772051,0.158,-0.3034822947819499,-0.23721523754892676,-0.9726122952553505,2.3026693683520185,1.6250621902202997,2.559561775961433,no_tremor
16,6772056,0.163,-0.2984820841647126,-0.23856067881291618,-0.9713525318204809,2.2680079633479755,1.9232242449163133,3.7939052781847185,no_tremor
17,6772061,0.168,-0.2934431033571211,-0.24015174810613235,-0.9697218535377043,2.20816777106186,2.2370103260086154,5.239000942571359,no_tremor
18,6772066,0.173,-0.2885216545168201,-0.24200424915936727,-0.9677190128861805,2.123750485342347,2.5621627827642537,6.877231361263855,no_tremor
19,6772080,0.187,-0.28390019555552254,-0.24412647955966238,-0.9653503084682709,2.015232770523584,2.891652537509022,8.680678719698088,no_tremor
20,6772085,0.192,-0.2797850608970801,-0.2465178480907154,-0.9626299342426774,1.8828430928739468,3.215495901347983,10.61048160165305,no_tremor
21,6772120,0.227,-0.2764028714481877,-0.24916766198556123,-0.9595801721225786,1.7264317226837944,3.5206746856096496,12.616483028047865,no_tremor
22,6772125,0.232,-0.2739955969594136,-0.25205414287916117,-0.9562314019732493,1.5453390569767853,3.7911677748082897,14.637224123571539,no_tremor
23,6772129,0.236,-0.27281427728288316,-0.2551437277124561,-0.9526219116865653,1.3382686139801419,4.008100873129687,16.600331674887602,no_tremor
24,6772134,0.241,-0.2731114595967275,-0.25839070595311314,-0.9487974980617102,1.103171691682829,4.150019436942029,18.423339399174374,no_tremor
25,6772139,0.246,-0.2751324677355606,-0.2617372378139725,-0.9448108561787649,0.8371508285922301,4.19328659232755,20.014972007972407,no_tremor
26,6772144,0.251,-0.2791056862048549,-0.26511378978950234,-0.9407207610746519,0.5363891436010751,4.112603058854782,21.27690781691296,no_tremor
27,6772153,0.26,-0.2852321116829179,-0.2684400134513317,-0.9365910517974404,0.1961126941627995,3.8816407154157657,22.106019415669817,no_tremor
28,6772158,0.265,-0.29367449418923497,-0.2716260805884973,-0.9324894353883603,-0.1894066600070713,3.4737765596795795,22.39707283764644,no_tremor
29,6772163,0.27,-0.30454645418267484,-0.274574472239179,-0.9284861375969982,-0.6267998589114929,2.8629102488154854,22.04584416968375,no_tremor
30,6772182,0.289,-0.3179020168811267,-0.2771822011197257,-0.9246524381233453,-1.1234922107972294,2.024346479082268,20.95258923389437,no_tremor
31,6772187,0.294,-0.333726047996424,-0.2793434269413029,-0.92105914037028,-1.6875293499301365,0.935722701842372,19.025777691859002,no_tremor
32,6772197,0.304,-0.3519261032593128,-0.28095240295111784,-0.9177750381570532,-2.327329640831108,-0.42203811569173144,16.185978855189703,no_tremor
33,6772201,0.308,-0.37232621488973333,-0.2819066708724503,-0.914865453231639,-3.051356686917529,-2.063772055503779,12.36976417495196,no_tremor
34,6772242,0.349,-0.39466312803189885,-0.2821104015191474,-0.9123909260052134,-3.867708282694271,-3.99914221979545,7.533472477137632,no_tremor
35,6772247,0.354,-0.418585464405859,-0.28147776105777067,-0.9104061455987559,-4.783621968077155,-6.231760585558555,1.6566701363710694,no_tremor
36,6772262,0.369,-0.4436562236621653,-0.2799361699092943,-0.9089592011233435,-5.804902512116564,-8.758397851990928,-5.254868655494482,no_tremor
37,6772271,0.378,-0.46935893039289744,-0.27742931508389174,-0.9080912205133744,-6.935283528054868,-11.568317345237631,-13.16683447721524,no_tremor
38,6772286,0.393,-0.49510759340659355,-0.27391978004962914,-0.9078364334291398,-8.175744125994582,-14.642769060483994,-22.01486835003584,no_tremor
