sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2762975,-0.1223,-0.7858,-0.5791,-2.0469,2.7656,3.6094,no_tremor
1,2762980,-0.1556,-0.7856,-0.5778,-2.2031,2.4688,3.2656,no_tremor
2,2762984,-0.1263,-0.7854,-0.5762,-2.2500,1.9531,4.4219,no_tremor
3,2762989,-0.1267,-0.7852,-0.5745,-2.7812,1.2500,5.3281,no_tremor
4,2762994,-0.1263,-0.7849,-0.5724,-3.1562,1.2500,4.8281,no_tremor
5,2762999,-0.1254,-0.7852,-0.5703,-3.8438,1.5625,4.7031,no_tremor
6,2763004,-0.1237,-0.7856,-0.5680,-5.0156,1.4219,5.5469,no_tremor
7,2763009,-0.1217,-0.7866,-0.5658,-5.6875,0.8906,6.8750,no_tremor
8,2763013,-0.1194,-0.7878,-0.5637,-5.8906,1.5781,7.3906,no_tremor
9,2763018,-0.1171,-0.7894,-0.5619,-6.4375,1.2656,7.4375,no_tremor
10,2763023,-0.1147,-0.7910,-0.5603,-7.2656,0.9844,7.4531,no_tremor
11,2763028,-0.1125,-0.7931,-0.5582,-7.8438,1.5312,8.1875,no_tremor
12,2763033,-0.1096,-0.7941,-0.5570,-8.2031,1.7656,9.6250,no_tremor
13,2763038,-0.1077,-0.7946,-0.5560,-8.6094,1.5000,10.8906,no_tremor
14,2763042,-0.1057,-0.7946,-0.5549,-9.9062,1.2969,11.2656,no_tremor
15,2763047,-0.1036,-0.7942,-0.5537,-11.1094,1.6250,11.9062,no_tremor
16,2763072,-0.0822,-0.7894,-0.5404,-16.3281,-0.3438,17.7812,no_tremor
17,2763077,-0.0758,-0.7899,-0.5365,-18.3906,-0.2656,21.7031,no_tremor
18,2763082,-0.0687,-0.7911,-0.5323,-20.5469,-0.7969,24.0312,no_tremor
19,2763087,-0.0609,-0.7931,-0.5278,-22.8438,-1.0469,25.2188,no_tremor
20,2763092,-0.0524,-0.7953,-0.5203,-25.3438,-1.2188,26.5000,no_tremor
21,2763097,-0.0387,-0.7981,-0.5146,-26.9688,-1.6719,28.4531,no_tremor
22,2763102,-0.0291,-0.7991,-0.5087,-28.6250,-2.8594,31.2656,no_tremor
23,2763107,-0.0190,-0.7988,-0.5024,-31.0625,-3.6406,34.5938,no_tremor
24,2763111,-0.0085,-0.7976,-0.4958,-33.2656,-4.5312,37.9219,no_tremor
25,2763116,0.0021,-0.7952,-0.4890,-35.1406,-6.0469,41.8750,no_tremor
26,2763121,0.0129,-0.7917,-0.4824,-37.5312,-11.5625,45.0625,no_tremor
27,2763126,0.0237,-0.7877,-0.4760,-41.6875,-9.0938,48.8750,no_tremor
28,2763131,0.0342,-0.7832,-0.4698,-43.9062,-9.8125,52.0781,no_tremor
29,2763135,0.0438,-0.7787,-0.4646,-46.4688,-9.8281,54.9531,no_tremor
30,2763140,0.0524,-0.7742,-0.4604,-48.9375,-9.4844,58.6250,no_tremor
31,2763145,0.0591,-0.7694,-0.4564,-51.1094,-9.2656,62.0625,no_tremor
32,2763150,0.0648,-0.7617,-0.4556,-53.4844,-8.4375,64.8438,no_tremor
33,2763155,0.0653,-0.7559,-0.4561,-55.5781,-7.3125,67.5000,no_tremor
34,2763160,0.0627,-0.7493,-0.4579,-57.5469,-5.5000,69.5625,no_tremor
35,2763164,0.0575,-0.7418,-0.4611,-60.5938,-3.1875,72.1250,no_tremor
36,2763169,0.0498,-0.7339,-0.4651,-63.8281,-2.1406,76.7188,no_tremor
