sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2530240,-0.1061,-0.7738,-0.4961,-4.6875,-1.0625,8.1875,no_tremor
1,2530252,-0.1119,-0.8099,-0.4840,-5.7500,0.5938,5.3281,no_tremor
2,2530263,-0.1243,-0.8467,-0.4882,-6.1875,3.1250,3.5312,no_tremor
3,2530274,-0.1390,-0.8715,-0.5045,-6.7188,6.2188,3.4688,no_tremor
4,2530286,-0.1489,-0.8767,-0.5225,-7.0781,6.1875,2.4219,no_tremor
5,2530297,-0.1533,-0.8672,-0.5319,-7.6250,3.6406,3.5781,no_tremor
6,2530308,-0.1454,-0.8445,-0.5308,-8.1250,-1.0781,5.1562,no_tremor
7,2530339,-0.1091,-0.7958,-0.5216,-7.3906,3.6562,4.0625,no_tremor
8,2530351,-0.1213,-0.8002,-0.5402,-9.8125,7.1562,4.9531,no_tremor
9,2530362,-0.1433,-0.8104,-0.5627,-8.8750,7.1562,4.1094,no_tremor
10,2530373,-0.1597,-0.8151,-0.5778,-8.4375,4.2812,6.1719,no_tremor
11,2530384,-0.1599,-0.8118,-0.5778,-9.9688,-0.8750,8.0156,no_tremor
12,2530395,-0.1431,-0.8038,-0.5353,-12.9531,-4.3750,10.6094,no_tremor
13,2530407,-0.1165,-0.8014,-0.5420,-17.2344,-5.0156,13.9062,no_tremor
14,2530418,-0.0909,-0.8080,-0.5085,-22.5000,-3.8906,18.4844,no_tremor
15,2530429,-0.0687,-0.8174,-0.4697,-29.1875,-5.6250,27.1562,no_tremor
16,2530462,0.0354,-0.8182,-0.3488,-58.9844,-30.3906,52.8750,no_tremor
17,2530473,0.0918,-0.8145,-0.3022,-69.9688,-40.0625,65.7188,no_tremor
18,2530485,0.1449,-0.8073,-0.2612,-82.1875,-48.5000,77.2656,no_tremor
19,2530496,0.1815,-0.7922,-0.2360,-93.9844,-53.8750,86.8438,no_tremor
20,2530518,0.1731,-0.7289,-0.2540,-112.8125,-43.7344,109.1406,no_tremor
21,2530530,0.1335,-0.6807,-0.2892,-122.0938,-31.5000,120.2656,no_tremor
22,2530541,0.0834,-0.6267,-0.3257,-133.1094,-22.2969,131.0312,no_tremor
23,2530552,0.0347,-0.5721,-0.3494,-148.3594,-19.6406,143.9219,no_tremor
24,2530586,-0.0413,-0.4041,-0.3802,-174.2188,-46.4375,161.2500,no_tremor
25,2530598,-0.0913,-0.3510,-0.4476,-178.6406,-38.3750,162.0469,no_tremor
26,2530609,-0.1829,-0.2815,-0.5261,-185.0938,-21.7656,156.7969,no_tremor
27,2530620,-0.3011,-0.2172,-0.6250,-193.6406,-5.2344,149.1875,no_tremor
28,2530631,-0.4089,-0.1648,-0.6897,-198.5469,3.1094,145.8594,no_tremor
29,2530642,-0.4775,-0.1210,-0.7107,-192.5938,-1.4844,138.3906,no_tremor
30,2530654,-0.5262,-0.0701,-0.7264,-177.9219,-12.2812,125.7344,no_tremor
31,2530665,-0.6033,0.0024,-0.7874,-162.2500,-6.2969,114.8750,no_tremor
32,2530676,-0.6973,0.0962,-0.9066,-142.6250,6.8281,99.9688,no_tremor
33,2530710,-1.0005,0.2950,-1.2358,-90.7188,24.5781,61.7656,no_tremor
34,2530721,-0.9946,0.2678,-1.2512,-77.5156,19.7812,53.7969,no_tremor
35,2530732,-0.9403,0.1844,-1.2216,-72.5156,13.9219,46.8125,no_tremor
36,2530743,-0.8605,0.0745,-1.1763,-65.8281,4.2188,42.4062,no_tremor
37,2530755,-0.7765,-0.0275,-1.1425,-57.9844,-7.2188,36.5938,no_tremor
38,2530766,-0.7063,-0.0948,-1.1335,-47.7656,-11.9062,32.2031,no_tremor
39,2530777,-0.6598,-0.1179,-1.1447,-41.9844,-8.0469,30.6406,no_tremor
40,2530789,-0.6398,-0.1069,-1.1602,-36.7812,0.1562,26.3906,no_tremor
41,2530800,-0.6289,-0.0898,-1.1677,-32.1719,2.0312,25.9375,no_tremor
42,2530832,-0.5256,-0.1619,-1.2598,-15.5938,-60.5469,22.0469,no_tremor
43,2530844,-0.6143,-0.1581,-1.3361,-10.2031,6.8125,-22.5625,no_tremor
44,2530855,-0.7734,-0.0806,-1.3643,7.2500,30.0000,-11.3125,no_tremor
45,2530866,-0.9454,0.0481,-1.2936,-1.7188,14.3281,1.0000,no_tremor
46,2530877,-0.9487,0.1158,-1.1349,-7.2344,4.2031,-3.3125,no_tremor
47,2530888,-0.7844,0.0947,-0.9569,-5.3438,0.6406,-5.8750,no_tremor
48,2530899,-0.5614,0.0288,-0.8141,-1.7031,0.3438,-0.6719,no_tremor
49,2530911,-0.3846,-0.0325,-0.7305,1.0156,-3.9844,7.5000,no_tremor
50,2530922,-0.2983,-0.0658,-0.7072,2.0312,-12.5469,13.9375,no_tremor
51,2530954,-0.5022,0.0033,-0.9150,9.0625,10.2969,-9.5938,no_tremor
52,2530966,-0.6481,0.0581,-0.9889,12.3438,16.8438,-3.2812,no_tremor
53,2530977,-0.7267,0.0795,-0.9961,6.9219,14.3750,-1.3281,no_tremor
54,2530989,-0.7100,0.0603,-0.9628,4.4375,7.4531,-4.3906,no_tremor
55,2531000,-0.6113,0.0260,-0.9237,6.0938,0.1250,-0.8125,no_tremor
56,2531011,-0.5332,0.0049,-0.8988,4.4375,-5.8125,2.0000,no_tremor
57,2531022,-0.4452,-0.0074,-0.8933,4.3125,-8.2500,1.3438,no_tremor
