sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,7523336,0.0,-0.017768490194610805,-0.10338834668242641,-1.0482960944067437,-8.340309903583163,31.15639319743997,5.902992451938799,no_tremor
1,7523341,0.005,-0.01750711495371128,-0.10275914069737935,-1.0498142480233108,-8.222048214146469,31.2386237687688,5.743329128173239,no_tremor
2,7523346,0.01,-0.017176069854048057,-0.10188273971817076,-1.05198686945377,-8.008349460972749,30.983939439823903,5.565996383445484,no_tremor
3,7523355,0.019,-0.016793708287423322,-0.10073753310255437,-1.0549087295669588,-7.693734577696288,30.364612347966123,5.366565041128403,no_tremor
4,7523365,0.029,-0.016401429861439866,-0.09934858679201967,-1.0585636015673137,-7.2730793319723634,29.35361144807488,5.140278180023096,no_tremor
5,7523370,0.034,-0.016050933136704647,-0.09776767391981218,-1.062864865498809,-6.741664151552688,27.924848507577558,4.882070187776022,no_tremor
6,7523375,0.039,-0.015794317716968556,-0.09605374907067833,-1.0677003853511844,-6.0952220077907935,26.053430150467957,4.586590260311203,no_tremor
7,7523380,0.044,-0.01567960201189578,-0.09426207163979734,-1.0729596829946297,-5.32998374494721,23.71591398358379,4.248230403148414,no_tremor
8,7523405,0.069,-0.01574988001729427,-0.09244046327818384,-1.078544813161278,-4.4427202328072,20.890566671253527,3.8611579573350565,no_tremor
9,7523409,0.073,-0.016044073300214172,-0.09062939171144743,-1.0843717770511365,-3.4307807185621306,17.55762167175997,3.4193526376742285,no_tremor
10,7523415,0.079,-0.0165980424218857,-0.08886346904511137,-1.0903679841016922,-2.29212676275072,13.699534211545272,2.9166480331398894,no_tremor
11,7523419,0.083,-0.017445530959439164,-0.08717313067939067,-1.0964687958722097,-1.0253611640989229,9.301230949891574,2.3467774772332692,no_tremor
12,7523429,0.093,-0.018618802866549548,-0.08558602385702388,-1.102614435554062,0.3702486906444131,4.350351678206131,1.7034241486645518,no_tremor
13,7523434,0.098,-0.020148993003565208,-0.08412800605364273,-1.1087476345513045,1.894753574414649,-1.1625196927323804,0.9802752110352094,no_tremor
14,7523439,0.103,-0.02206623537026516,-0.08282379594848409,-1.1148120038630922,3.547511737649693,-7.243637671385772,0.17107974583606933,no_tremor
15,7523444,0.108,-0.024399633053554984,-0.08169735589812839,-1.120750996266908,5.3271852108643944,-13.89589410096538,-0.7302898232243233,no_tremor
16,7523449,0.113,-0.027177120397366514,-0.08077208029279034,-1.126507312690775,7.231743440114444,-21.118636304701823,-1.7297731751698653,no_tremor
17,7523454,0.118,-0.030425253773301585,-0.08007084831130537,-1.132022629915425,9.25847452715973,-28.90750727637819,-2.8330548274957743,no_tremor
18,7523458,0.122,-0.034168956178497356,-0.0796159836344518,-1.1372375568208042,11.404004259159422,-37.254310653013384,-4.0454946459773815,no_tremor
19,7523463,0.127,-0.03843123303506845,-0.07942915093992989,-1.1420917524238954,13.66432301485264,-46.14690308578397,-5.372056672439883,no_tremor
20,7523473,0.137,-0.04323287137283677,-0.07953120978571912,-1.1465241586566188,16.03482052531078,-55.569116461749175,-6.8172368723020345,no_tremor
