sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,7532767,0.0,-0.056989682885329754,-0.12719259150798096,-1.0592382690124333,-6.23849805942102,13.178867726491548,-1.9258171285147432,no_tremor
1,7532778,0.011,-0.054037165855730124,-0.12480575167845026,-1.0666312606023938,0.1631558749517042,-7.162243530945275,-0.6195044455308593,no_tremor
2,7532790,0.023,-0.05052771892364148,-0.1217167500341743,-1.0766280778874826,6.571830356123321,-28.275924757838354,0.45794584633825464,no_tremor
3,7532801,0.034,-0.046932324694715144,-0.1180611869102673,-1.0891392249940708,13.032519217853007,-50.256474856012844,1.215382371249274,no_tremor
4,7532812,0.045,-0.044048045276959685,-0.11419498516963841,-1.1034005126876927,19.586690066329012,-73.15118992163038,1.55946467795165,no_tremor
5,7532823,0.056,-0.04278287897619793,-0.11057441618872957,-1.118269099738409,26.269068704760816,-96.94775128963181,1.3978306091067336,no_tremor
6,7532835,0.068,-0.043984197036899764,-0.10765369671917419,-1.1325049744104754,33.10509155012174,-121.56465967877435,0.642708306112,no_tremor
7,7532846,0.079,-0.04834947264817315,-0.10583089248432372,-1.144930151320457,40.10919183901514,-146.84549696352605,-0.7851267288855392,no_tremor
8,7532878,0.111,-0.05639371994322118,-0.10542894408917805,-1.1544895630959742,47.28400987655473,-172.55755926215113,-2.952191120193682,no_tremor
9,7532889,0.122,-0.06844338972225625,-0.10669341730917077,-1.1602611969818077,54.62052900306362,-198.3951075297324,-5.908112698682689,no_tremor
10,7532901,0.134,-0.08463885195265271,-0.10979527713192891,-1.161448959310153,62.09904564601048,-223.98715339584155,-9.681648594063116,no_tremor
11,7532912,0.145,-0.10493859309236403,-0.11483367505102575,-1.1573743255645996,69.69079798851159,-248.90938676987707,-14.277146326127419,no_tremor
12,7532923,0.156,-0.12912419037073786,-0.12183761848771628,-1.1474718229866847,77.36001785273938,-272.69960265391785,-19.671698237880367,no_tremor
13,7532934,0.167,-0.15680739530671423,-0.13076705835261593,-1.1312882287495485,85.06614162301057,-294.8758149678793,-25.81322500883105,no_tremor
14,7532945,0.178,-0.1874410470105169,-0.141514402216661,-1.1084835844399599,92.76591745104155,-314.95614519024076,-32.619690051708425,no_tremor
15,7532956,0.189,-0.2203351313366897,-0.15390739702554113,-1.0788319266736628,100.41517251179025,-332.47952371932286,-39.979597036418504,no_tremor
16,7532968,0.201,-0.2546786281015371,-0.16771405470235984,-1.0422200574801803,107.9700494007243,-347.0262244663441,-47.75386039630232,no_tremor
17,7533002,0.235,-0.28956707339629695,-0.1826499613758805,-0.998643291428567,115.38757794100842,-358.23725511831054,-55.77906467182173,no_tremor
18,7533013,0.246,-0.32403511286279063,-0.19838798238211558,-0.948197738892363,122.62551104737331,-365.8316409053922,-63.872045081129016,no_tremor
19,7533024,0.257,-0.35709280057882575,-0.21457008894654886,-0.8910692440192831,129.64141624735265,-369.6206756775372,-71.83563458361404,no_tremor
20,7533035,0.268,-0.3877640585445757,-0.23082081644098762,-0.8275195623620378,136.39107696380492,-369.51829067936944,-79.46534095479139,no_tremor
21,7533046,0.279,-0.4151255748745258,-0.24676173217363165,-0.7578707293153608,142.8263230840377,-365.54683138637984,-86.55665025349556,no_tremor
22,7533058,0.291,-0.4383444502162816,-0.2620262340045095,-0.6824888443969405,148.89248494855514,-357.83775117053597,-92.91260685591845,no_tremor
23,7533080,0.313,-0.45671301689376964,-0.2762739908125388,-0.6017686872132322,154.52575171010415,-346.6270329445577,-98.35129609806398,no_tremor
24,7533126,0.359,-0.46967936144728634,-0.2892043405535093,-0.5161206770773824,159.65080388306387,-332.2455293395623,-102.71285053384864,no_tremor
25,7533138,0.371,-0.4768721347560621,-0.3005679713915531,-0.4259616424468013,164.17915165453724,-315.1048311695149,-105.8656143326794,no_tremor
26,7533149,0.382,-0.4781182785654239,-0.3101762518756761,-0.33171060886557063,168.00860722746984,-295.6796496450088,-107.71113847015494,no_tremor
27,7533160,0.393,-0.47345244882305415,-0.3179076924379082,-0.23379030260143358,171.02423033075016,-274.48792845841405,-108.18774725878376,no_tremor
28,7533171,0.404,-0.46311728083471865,-0.3237112332877154,-0.13263434141629005,173.10092532476685,-252.06993547714455,-107.27250878257357,no_tremor
29,7533183,0.416,-0.44755423007646594,-0.32760633009299145,-0.028699270347423284,174.1076747644262,-228.96745248749906,-104.98154461560358,no_tremor
