sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2317748,-0.7064,-0.0343,-0.7590,1.7031,1.9531,-1.3594,no_tremor
1,2317753,-0.7069,-0.0343,-0.7584,2.4219,1.8594,-1.0156,no_tremor
2,2317863,-0.6984,-0.0350,-0.7620,1.3125,-0.4062,-0.5469,no_tremor
3,2317867,-0.6986,-0.0345,-0.7609,1.0000,-0.2500,0.0781,no_tremor
4,2317872,-0.6990,-0.0343,-0.7599,0.9531,0.2656,0.0625,no_tremor
5,2317876,-0.6996,-0.0341,-0.7588,1.0312,0.4062,-0.2188,no_tremor
6,2317881,-0.7003,-0.0338,-0.7578,1.4531,-0.0625,0.1094,no_tremor
7,2317896,-0.7036,-0.0338,-0.7559,1.6250,1.7031,-1.0469,no_tremor
8,2317961,-0.7070,-0.0345,-0.7604,1.4062,0.9219,-1.4844,no_tremor
9,2317966,-0.7061,-0.0344,-0.7605,1.9375,1.2656,-1.1562,no_tremor
10,2317971,-0.7054,-0.0344,-0.7604,1.8125,0.9062,-0.3438,no_tremor
11,2317975,-0.7051,-0.0343,-0.7601,1.2500,0.6562,-0.6094,no_tremor
12,2317981,-0.7048,-0.0343,-0.7600,0.6875,0.9688,-0.8438,no_tremor
13,2318004,-0.7062,-0.0352,-0.7594,-0.3281,0.9062,-0.2812,no_tremor
14,2318009,-0.7067,-0.0354,-0.7593,-0.2500,0.7344,0.1719,no_tremor
15,2318018,-0.7076,-0.0359,-0.7592,0.7812,0.7188,-0.0312,no_tremor
16,2318023,-0.7079,-0.0360,-0.7590,0.5000,0.9219,0.0469,no_tremor
17,2318079,-0.7170,-0.0341,-0.7598,-1.1406,-0.1250,-1.8125,no_tremor
18,2318105,-0.7208,-0.0394,-0.7610,-4.7500,-0.8125,-3.2344,no_tremor
19,2318109,-0.7222,-0.0406,-0.7616,-4.8906,-1.1719,-4.5469,no_tremor
20,2318124,-0.7296,-0.0414,-0.7662,-0.5156,-1.9531,-9.2500,no_tremor
21,2318129,-0.7334,-0.0402,-0.7688,0.6094,0.2188,-13.5625,no_tremor
22,2318134,-0.7389,-0.0385,-0.7722,0.7188,3.3125,-17.5781,no_tremor
23,2318138,-0.7466,-0.0366,-0.7762,2.5625,8.4219,-19.7969,no_tremor
