sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7002440,-0.5370,-0.3241,-0.8163,1.8750,1.5469,-0.6250,tremor
1,7002451,-0.5349,-0.3229,-0.8226,1.9688,1.4375,0.3125,tremor
2,7002474,-0.5309,-0.3219,-0.8336,1.6406,0.8125,0.5938,tremor
3,7002485,-0.5314,-0.3228,-0.8313,0.5312,1.5625,1.4688,tremor
4,7002496,-0.5327,-0.3236,-0.8239,1.3438,1.5156,0.7031,tremor
5,7002507,-0.5369,-0.3234,-0.8149,2.3750,0.3594,-0.2656,tremor
6,7002529,-0.5499,-0.3184,-0.8055,1.4375,-6.2812,-0.0469,tremor
7,7002561,-0.5543,-0.3153,-0.8132,2.4688,-105.2812,1.0781,tremor
8,7002572,-0.5364,-0.3201,-0.8306,9.7344,-170.8906,3.5781,tremor
9,7002584,-0.5004,-0.3234,-0.8582,15.9062,-232.1094,5.7188,tremor
10,7002595,-0.4617,-0.3212,-0.8783,24.1562,-276.1719,6.0625,tremor
11,7002606,-0.4495,-0.3171,-0.8654,29.3281,-290.3594,0.4219,tremor
12,7002617,-0.4871,-0.3148,-0.8212,36.0781,-254.2500,-10.7344,tremor
13,7002628,-0.6066,-0.3206,-0.7317,38.4062,-140.7031,-25.7969,tremor
14,7002640,-0.8273,-0.3365,-0.6233,22.7031,30.9688,-53.7812,tremor
15,7002651,-1.1570,-0.3666,-0.5123,-8.5469,197.5938,-93.7812,tremor
16,7002684,-1.7406,-0.5013,-0.2780,-104.5938,345.9531,-86.9844,tremor
17,7002695,-1.4253,-0.5028,-0.2306,-100.3594,288.8906,-80.4062,tremor
18,7002706,-0.8868,-0.4440,-0.2297,-91.3906,171.9375,-63.2188,tremor
19,7002717,-0.3013,-0.3418,-0.3063,-68.2500,48.6250,-45.2344,tremor
20,7002728,0.1685,-0.2339,-0.4697,-34.4844,-125.7656,-21.9062,tremor
21,7002740,0.4241,-0.1555,-0.6859,2.1875,-300.1719,-8.8125,tremor
