sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,688079,-0.6765,-0.1824,0.6522,3.8125,-0.2812,-4.6250,no_tremor
1,688084,-0.6793,-0.1824,0.6520,3.8281,0.9844,-4.6094,no_tremor
2,688089,-0.6815,-0.1820,0.6512,4.1094,1.9375,-4.5625,no_tremor
3,688094,-0.6829,-0.1815,0.6504,4.3906,1.9062,-3.6250,no_tremor
4,688099,-0.6829,-0.1808,0.6493,4.7812,0.4531,-3.4844,no_tremor
5,688103,-0.6814,-0.1799,0.6482,4.7812,-0.1719,-3.6094,no_tremor
6,688108,-0.6783,-0.1792,0.6473,4.7031,-1.2656,-3.4062,no_tremor
7,688113,-0.6740,-0.1783,0.6466,4.4688,-2.5156,-3.2812,no_tremor
8,688118,-0.6686,-0.1774,0.6461,4.5469,-3.2031,-2.9688,no_tremor
9,688123,-0.6624,-0.1760,0.6464,4.7188,-3.8594,-2.4375,no_tremor
10,688127,-0.6530,-0.1750,0.6470,4.9062,-4.9531,-2.0000,no_tremor
11,688132,-0.6472,-0.1741,0.6481,5.4688,-5.0781,-2.1250,no_tremor
12,688137,-0.6423,-0.1733,0.6495,5.4062,-4.4062,-1.9531,no_tremor
13,688142,-0.6384,-0.1729,0.6511,4.5312,-3.4219,-0.3906,no_tremor
14,688147,-0.6355,-0.1727,0.6527,4.5781,-2.5312,-0.4688,no_tremor
15,688152,-0.6337,-0.1730,0.6542,5.2812,-2.9531,-1.0469,no_tremor
16,688157,-0.6324,-0.1741,0.6562,5.5625,-3.7344,-1.2500,no_tremor
17,688162,-0.6318,-0.1750,0.6576,5.7344,-3.7500,-2.2188,no_tremor
18,688167,-0.6317,-0.1761,0.6592,6.6875,-4.4375,-3.4062,no_tremor
19,688171,-0.6313,-0.1772,0.6611,8.0469,-5.6875,-3.9844,no_tremor
20,688176,-0.6306,-0.1783,0.6639,8.5156,-7.0781,-4.3906,no_tremor
21,688201,-0.6056,-0.1881,0.6990,8.6719,-19.2812,-1.5938,no_tremor
22,688206,-0.5970,-0.1913,0.7078,8.1562,-20.5781,3.8750,no_tremor
23,688298,-0.4702,-0.2296,0.8790,-10.8750,-26.9688,20.5625,no_tremor
24,688325,-0.5162,-0.2335,0.8943,-33.4062,9.5469,34.5000,no_tremor
25,688330,-0.5326,-0.2301,0.8895,-36.5625,14.6094,39.2812,no_tremor
26,688335,-0.5474,-0.2249,0.8832,-39.5625,19.3125,41.8281,no_tremor
27,688340,-0.5587,-0.2178,0.8759,-43.7656,20.9531,43.1562,no_tremor
28,688345,-0.5649,-0.2092,0.8643,-47.1562,20.0156,45.1250,no_tremor
29,688350,-0.5334,-0.1949,0.8573,-51.5938,16.8906,46.7344,no_tremor
30,688355,-0.5504,-0.1854,0.8519,-55.2500,11.3906,48.2188,no_tremor
31,688360,-0.5311,-0.1766,0.8492,-59.4375,4.5312,49.9531,no_tremor
32,688365,-0.5049,-0.1688,0.8500,-63.6875,-4.0469,50.7969,no_tremor
33,688370,-0.4731,-0.1620,0.8547,-71.9375,-17.2969,52.3750,no_tremor
34,688374,-0.4381,-0.1559,0.8636,-75.2500,-23.7812,55.5000,no_tremor
