sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8968962,-0.2373,-0.1871,-1.0050,0.7500,1.1875,-0.7812,no_tremor
1,8968966,-0.2369,-0.1868,-1.0050,0.6875,1.1094,-0.5312,no_tremor
2,8968971,-0.2365,-0.1865,-1.0045,1.0156,0.0000,-1.1406,no_tremor
3,8968981,-0.2347,-0.1863,-1.0037,0.3594,-1.7969,-0.4219,no_tremor
4,8968986,-0.2343,-0.1865,-1.0034,0.2812,-1.8750,-0.4062,no_tremor
5,8969000,-0.2333,-0.1882,-1.0032,2.5000,0.1719,0.0312,no_tremor
6,8969005,-0.2335,-0.1887,-1.0032,2.3281,1.5469,0.1094,no_tremor
7,8969010,-0.2339,-0.1888,-1.0032,2.4219,3.0469,0.3438,no_tremor
8,8969020,-0.2356,-0.1567,-1.0038,1.9375,3.8750,-0.1094,no_tremor
9,8969029,-0.2374,-0.1858,-1.0048,1.3750,3.3594,0.7812,no_tremor
10,8969054,-0.2307,-0.1888,-1.0082,1.7344,-2.5781,-0.0469,no_tremor
11,8969059,-0.2281,-0.1915,-1.0095,2.1875,-3.2500,-0.0469,no_tremor
12,8969064,-0.2251,-0.1930,-1.0104,2.8594,-2.9062,0.0156,no_tremor
13,8969073,-0.2240,-0.1942,-1.0114,1.9688,-1.5938,-0.5156,no_tremor
14,8969078,-0.2252,-0.1936,-1.0114,0.9219,-1.1094,0.0000,no_tremor
15,8969083,-0.2275,-0.1925,-1.0109,0.9375,-0.1719,-0.5781,no_tremor
16,8969088,-0.2308,-0.1909,-1.0099,0.9844,1.6875,-0.9375,no_tremor
17,8969093,-0.2346,-0.1892,-1.0082,-0.1094,1.6875,-0.7500,no_tremor
18,8969097,-0.2385,-0.1876,-1.0060,0.0938,0.8594,-0.6094,no_tremor
19,8969102,-0.2422,-0.1863,-1.0035,0.2031,0.2812,-0.5781,no_tremor
20,8969107,-0.2451,-0.1851,-1.0001,0.4688,-0.5000,-0.6719,no_tremor
21,8969122,-0.2489,-0.1838,-0.9976,1.7031,1.2656,0.2188,no_tremor
22,8969131,-0.2467,-0.1826,-0.9996,1.8438,2.6094,0.0781,no_tremor
23,8969141,-0.2434,-0.1808,-1.0034,1.7812,5.6719,0.0469,no_tremor
24,8969146,-0.2418,-0.1799,-1.0056,1.5469,5.6094,-0.1094,no_tremor
25,8969175,-0.2360,-0.1809,-1.0216,3.1875,-0.4844,-2.1250,no_tremor
26,8969180,-0.2357,-0.1820,-1.0243,3.5781,-0.1406,-1.8750,no_tremor
27,8969185,-0.2360,-0.1830,-1.0281,3.7969,1.3125,-1.4844,no_tremor
28,8969190,-0.2369,-0.1842,-1.0303,3.9219,2.4375,-1.8125,no_tremor
29,8969195,-0.2379,-0.1848,-1.0319,4.0781,2.7500,-2.6719,no_tremor
30,8969200,-0.2393,-0.1853,-1.0326,3.9531,2.7031,-3.4844,no_tremor
31,8969205,-0.2408,-0.1855,-1.0326,3.4844,3.0469,-3.1875,no_tremor
32,8969209,-0.2426,-0.1857,-1.0315,3.2188,4.5938,-2.5625,no_tremor
33,8969214,-0.2440,-0.1857,-1.0295,4.0156,4.6562,-2.5938,no_tremor
34,8969219,-0.2449,-0.1855,-1.0270,5.0312,4.0938,-2.5312,no_tremor
35,8969224,-0.2451,-0.1855,-1.0238,5.3438,3.2031,-2.4219,no_tremor
36,8969233,-0.2429,-0.1862,-1.0165,5.5938,1.9688,-2.1875,no_tremor
37,8969238,-0.2393,-0.1873,-1.0148,5.7031,1.2500,-1.8594,no_tremor
38,8969243,-0.2361,-0.1882,-1.0142,5.8281,0.4219,-1.9844,no_tremor
39,8969253,-0.2292,-0.1907,-1.0160,7.0625,-0.2812,-1.7188,no_tremor
40,8969258,-0.2262,-0.1918,-1.0181,7.5312,0.3438,-1.8281,no_tremor
41,8969263,-0.2238,-0.1926,-1.0208,8.3438,0.1875,-2.3125,no_tremor
42,8969268,-0.2225,-0.1931,-1.0253,8.9062,0.3750,-2.9062,no_tremor
43,8969273,-0.2233,-0.1934,-1.0284,8.4062,1.1094,-3.4844,no_tremor
44,8969297,-0.2452,-0.1925,-1.0392,6.2969,0.5781,-5.1719,no_tremor
45,8969302,-0.2509,-0.1932,-1.0393,6.6875,0.0000,-5.2969,no_tremor
46,8969307,-0.2560,-0.1951,-1.0386,6.1094,-1.3125,-5.1094,no_tremor
47,8969312,-0.2614,-0.1965,-1.0372,6.0312,-2.6875,-5.1562,no_tremor
48,8969317,-0.2629,-0.1980,-1.0352,7.3125,-4.2969,-5.2344,no_tremor
49,8969321,-0.2627,-0.1992,-1.0326,7.9844,-5.9062,-4.8125,no_tremor
50,8969326,-0.2606,-0.2000,-1.0297,8.1875,-7.6719,-4.8594,no_tremor
51,8969331,-0.2572,-0.2003,-1.0269,8.8281,-10.6875,-4.8750,no_tremor
52,8969336,-0.2527,-0.2001,-1.0244,10.0469,-13.0469,-5.3125,no_tremor
53,8969341,-0.2474,-0.1993,-1.0227,11.8906,-15.0469,-6.3750,no_tremor
54,8969350,-0.2375,-0.1965,-1.0233,13.4531,-17.0312,-7.0781,no_tremor
55,8969355,-0.2324,-0.1938,-1.0256,14.6719,-17.4062,-7.2969,no_tremor
56,8969360,-0.2310,-0.1921,-1.0288,15.9375,-18.5469,-7.8438,no_tremor
57,8969365,-0.2313,-0.1908,-1.0322,16.0781,-18.8906,-7.8125,no_tremor
58,8969375,-0.2379,-0.1901,-1.0375,16.3750,-15.6875,-9.1719,no_tremor
59,8969379,-0.2439,-0.1912,-1.0381,16.6094,-12.0938,-9.0469,no_tremor
60,8969384,-0.2512,-0.1931,-1.0370,16.1875,-7.9531,-8.2656,no_tremor
61,8969389,-0.2594,-0.1960,-1.0342,15.8281,-3.7812,-8.1250,no_tremor
62,8969394,-0.2681,-0.1997,-1.0270,16.0781,-0.9531,-9.0156,no_tremor
63,8969420,-0.2966,-0.2257,-0.9918,14.1094,-1.2188,-8.7344,no_tremor
64,8969429,-0.2856,-0.2347,-0.9822,12.8906,-3.9375,-10.5938,no_tremor
65,8969434,-0.2769,-0.2391,-0.9780,11.9062,-5.1406,-10.7031,no_tremor
