sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8797662,0.0817,-0.0264,-1.0397,1.0156,-2.3906,-3.0156,no_tremor
1,8797667,0.0840,-0.0254,-1.0404,0.4688,-1.9219,-2.8438,no_tremor
2,8797671,0.0862,-0.0245,-1.0411,-0.0469,-1.3438,-2.2344,no_tremor
3,8797697,0.0930,-0.0242,-1.0465,-0.4375,-0.1875,-3.1719,no_tremor
4,8797712,0.0967,-0.0242,-1.0513,-0.0938,-0.9844,-1.7500,no_tremor
5,8797727,0.1013,-0.0238,-1.0547,0.1094,-0.7656,-2.1250,no_tremor
6,8797732,0.1025,-0.0238,-1.0555,0.1562,-0.8906,-1.5000,no_tremor
7,8797737,0.1031,-0.0237,-1.0562,0.0469,-1.0469,-0.8750,no_tremor
8,8797741,0.1034,-0.0237,-1.0565,-0.0312,-1.2812,-0.7656,no_tremor
9,8797756,0.1010,-0.0247,-1.0562,-1.2500,-1.2656,0.2812,no_tremor
10,8797772,0.0974,-0.0269,-1.0537,-0.1719,-0.6406,0.0156,no_tremor
11,8797777,0.0961,-0.0270,-1.0531,0.1875,-0.9531,0.2188,no_tremor
12,8797781,0.0955,-0.0269,-1.0526,0.7031,-1.7812,0.2500,no_tremor
13,8797787,0.0950,-0.0264,-1.0525,1.2656,-2.0469,0.6406,no_tremor
14,8797791,0.0947,-0.0256,-1.0526,1.4062,-1.1250,0.1094,no_tremor
15,8797796,0.0942,-0.0248,-1.0530,1.7656,-0.4219,-0.6250,no_tremor
16,8797821,0.0848,-0.0200,-1.0568,0.5156,2.2188,-1.8438,no_tremor
17,8797826,0.0823,-0.0199,-1.0574,0.8906,2.2656,-1.6875,no_tremor
18,8797831,0.0801,-0.0200,-1.0580,1.1875,1.7344,-2.1875,no_tremor
19,8797835,0.0785,-0.0204,-1.0586,1.1250,0.9219,-1.8281,no_tremor
20,8797840,0.0778,-0.0209,-1.0591,1.2344,0.1562,-1.1094,no_tremor
21,8797844,0.0780,-0.0215,-1.0597,1.4375,-0.7812,-1.1250,no_tremor
