sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1266325,-0.8704,-0.0785,0.4174,-0.7656,-0.9531,-2.3750,no_tremor
1,1266329,-0.8739,-0.0779,0.4153,0.6875,-0.4375,-2.9375,no_tremor
2,1266334,-0.8783,-0.0778,0.4128,1.2344,0.1406,-4.0469,no_tremor
3,1266339,-0.8833,-0.0780,0.4102,1.2500,0.5625,-5.3281,no_tremor
4,1266344,-0.8887,-0.0787,0.4072,2.1094,0.8594,-5.9062,no_tremor
5,1266348,-0.8939,-0.0797,0.4043,2.9375,-3.7812,-6.3438,no_tremor
6,1266353,-0.8988,-0.0808,0.4012,3.0156,-0.8125,-7.2500,no_tremor
7,1266358,-0.9031,-0.0820,0.3984,4.2188,-0.6094,-8.2656,no_tremor
8,1266363,-0.9064,-0.0833,0.3947,4.7969,-0.5156,-9.3125,no_tremor
9,1266368,-0.9089,-0.0842,0.3923,5.4375,-0.8281,-10.4531,no_tremor
10,1266373,-0.9113,-0.0841,0.3904,6.7188,-0.7344,-11.6250,no_tremor
11,1266377,-0.9121,-0.0833,0.3887,7.9062,-0.1562,-12.7500,no_tremor
12,1266383,-0.9127,-0.0817,0.3870,8.6875,-0.2656,-14.5000,no_tremor
13,1266388,-0.9135,-0.0792,0.3853,9.6562,0.5000,-15.9688,no_tremor
14,1266392,-0.9144,-0.0759,0.3833,11.9844,1.0781,-17.0781,no_tremor
15,1266397,-0.9159,-0.0723,0.3810,13.6406,0.7031,-18.0625,no_tremor
16,1266402,-0.9181,-0.0682,0.3781,14.7344,0.2344,-19.8281,no_tremor
17,1266407,-0.9211,-0.0641,0.3722,16.1562,-0.6719,-22.0000,no_tremor
18,1266433,-0.9618,-0.0510,0.3380,27.3906,-5.5781,-36.9219,no_tremor
19,1266438,-0.9716,-0.0514,0.3306,29.0156,-11.5781,-42.7344,no_tremor
20,1266443,-0.9817,-0.0521,0.3232,31.1719,-9.2969,-46.3906,no_tremor
21,1266448,-0.9919,-0.0525,0.3160,34.8594,-11.7812,-50.6719,no_tremor
22,1266453,-1.0026,-0.0522,0.3091,37.1094,-15.8594,-55.7188,no_tremor
23,1266458,-1.0192,-0.0496,0.2994,39.2812,-19.9844,-61.0312,no_tremor
24,1266462,-1.0314,-0.0459,0.2936,41.8125,-22.3750,-65.6406,no_tremor
25,1266467,-1.0447,-0.0406,0.2881,44.6875,-24.0625,-69.5781,no_tremor
26,1266472,-1.0591,-0.0338,0.2827,47.4219,-25.5625,-74.4844,no_tremor
27,1266477,-1.0745,-0.0259,0.2772,50.6719,-25.8750,-80.7188,no_tremor
28,1266482,-1.0906,-0.0171,0.2715,58.5312,-24.9219,-89.6406,no_tremor
29,1266487,-1.1069,-0.0076,0.2653,59.5469,-25.2656,-94.6094,no_tremor
30,1266491,-1.1227,0.0023,0.2584,63.4375,-25.8750,-99.5312,no_tremor
31,1266496,-1.1375,0.0123,0.2476,67.7969,-26.1406,-105.4062,no_tremor
32,1266501,-1.1560,0.0266,0.2401,71.2812,-26.0312,-111.2031,no_tremor
33,1266506,-1.1653,0.0352,0.2329,74.1250,-25.7500,-116.7188,no_tremor
34,1266511,-1.1713,0.0426,0.2264,77.3281,-26.6250,-122.3594,no_tremor
35,1266516,-1.1737,0.0487,0.2209,80.4375,-28.2344,-127.4219,no_tremor
36,1266520,-1.1725,0.0533,0.2170,83.5000,-28.8594,-131.7031,no_tremor
37,1266525,-1.1674,0.0565,0.2148,91.3281,-28.8594,-137.7031,no_tremor
38,1266530,-1.1586,0.0582,0.2145,92.8906,-28.6406,-141.5625,no_tremor
39,1266557,-1.0460,0.0430,0.2448,106.5625,-38.8594,-158.8125,no_tremor
40,1266567,-0.9945,0.0325,0.2656,110.3750,-47.7969,-165.5000,no_tremor
41,1266572,-0.9683,0.0272,0.2783,111.8125,-46.4688,-167.2188,no_tremor
42,1266576,-0.9427,0.0221,0.2922,113.2188,-47.1562,-169.4375,no_tremor
43,1266581,-0.9185,0.0172,0.3156,115.2656,-45.4844,-171.8438,no_tremor
44,1266586,-0.8958,0.0100,0.3323,116.9531,-43.0469,-172.9375,no_tremor
45,1266591,-0.8644,0.0051,0.3495,118.6250,-40.7500,-173.0938,no_tremor
46,1266596,-0.8447,0.0001,0.3672,120.2344,-38.7344,-172.9531,no_tremor
47,1266600,-0.8252,-0.0054,0.3849,121.2344,-37.5781,-172.7969,no_tremor
48,1266605,-0.8055,-0.0111,0.4026,122.4844,-37.1719,-172.8594,no_tremor
49,1266610,-0.7852,-0.0172,0.4203,123.6406,-36.6094,-171.9531,no_tremor
50,1266615,-0.7640,-0.0234,0.4377,123.7812,-34.2188,-171.7969,no_tremor
51,1266620,-0.7424,-0.0298,0.4552,123.2031,-34.0625,-172.2344,no_tremor
52,1266625,-0.7203,-0.0363,0.4725,122.7812,-34.0938,-171.5156,no_tremor
53,1266629,-0.6982,-0.0428,0.4987,122.3594,-33.8438,-170.3125,no_tremor
54,1266634,-0.6764,-0.0531,0.5161,121.9062,-35.2969,-169.7031,no_tremor
55,1266639,-0.6444,-0.0601,0.5338,120.9375,-38.7500,-168.4375,no_tremor
56,1266644,-0.6234,-0.0673,0.5519,119.9062,-43.2500,-166.2969,no_tremor
57,1266649,-0.6027,-0.0746,0.5702,119.3125,-46.9375,-164.0625,no_tremor
