sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1330040,-0.8586,-0.0314,0.4225,1.5781,0.4844,0.8125,no_tremor
1,1330045,-0.8578,-0.0316,0.4226,2.3438,0.1406,0.8906,no_tremor
2,1330050,-0.8566,-0.0319,0.4227,2.3281,1.0781,1.2344,no_tremor
3,1330055,-0.8552,-0.0320,0.4230,1.9531,1.9688,1.3281,no_tremor
4,1330059,-0.8538,-0.0320,0.4231,2.2656,2.4531,1.7344,no_tremor
5,1330064,-0.8524,-0.0319,0.4233,3.0781,2.0625,2.3906,no_tremor
6,1330069,-0.8513,-0.0315,0.4236,3.0625,1.2656,2.6094,no_tremor
7,1330074,-0.8501,-0.0311,0.4240,3.2188,1.1094,2.4219,no_tremor
8,1330079,-0.8497,-0.0305,0.4241,3.8750,1.0625,2.6562,no_tremor
9,1330083,-0.8495,-0.0294,0.4237,4.3125,1.3438,2.8281,no_tremor
10,1330088,-0.8496,-0.0280,0.4229,5.1719,1.6250,2.2031,no_tremor
11,1330093,-0.8502,-0.0258,0.4215,5.7500,0.4219,0.9219,no_tremor
12,1330098,-0.8519,-0.0231,0.4196,5.6250,-2.3906,-0.9219,no_tremor
13,1330103,-0.8551,-0.0198,0.4170,6.3750,-2.4531,-2.3594,no_tremor
14,1330107,-0.8606,-0.0162,0.4141,8.1875,-1.7656,-3.7969,no_tremor
15,1330112,-0.8688,-0.0127,0.4103,9.0781,-1.0469,-6.5000,no_tremor
16,1330117,-0.8799,-0.0094,0.4027,10.2969,-0.7344,-8.9375,no_tremor
17,1330122,-0.8940,-0.0063,0.3960,11.9375,-1.2812,-11.5469,no_tremor
18,1330127,-0.9207,-0.0022,0.3877,14.2656,-4.2031,-15.5156,no_tremor
19,1330153,-1.0640,0.0236,0.3077,32.5781,-29.3125,-55.9375,no_tremor
20,1330158,-1.0969,0.0317,0.2882,36.1250,-32.6562,-64.0156,no_tremor
21,1330163,-1.1315,0.0409,0.2590,39.3281,-34.5000,-70.6562,no_tremor
22,1330168,-1.1840,0.0559,0.2412,42.2188,-34.1406,-77.9062,no_tremor
23,1330173,-1.2173,0.0658,0.2261,45.4219,-33.5625,-85.1562,no_tremor
24,1330178,-1.2473,0.0748,0.2144,48.2969,-33.9219,-91.2969,no_tremor
25,1330183,-1.2722,0.0828,0.2068,50.6094,-35.2188,-101.4219,no_tremor
26,1330188,-1.2904,0.0892,0.2036,53.1562,-37.1719,-107.0625,no_tremor
27,1330192,-1.3011,0.0940,0.2042,58.9375,-38.7812,-114.2344,no_tremor
28,1330197,-1.3040,0.0977,0.2078,62.5312,-41.1719,-121.3906,no_tremor
29,1330217,-1.2418,0.1085,0.2266,79.7188,-36.8906,-139.6719,no_tremor
30,1330222,-1.2189,0.1117,0.2245,84.8906,-35.4375,-143.0000,no_tremor
31,1330226,-1.1948,0.1154,0.2191,90.4531,-39.7188,-148.2969,no_tremor
32,1330231,-1.1704,0.1194,0.2107,96.9844,-39.1250,-152.5781,no_tremor
33,1330250,-1.0806,0.1354,0.1692,108.7656,-47.5000,-170.5156,no_tremor
34,1330278,-0.9733,0.1289,0.2261,124.6875,-55.1250,-185.8438,no_tremor
35,1330283,-0.9519,0.1241,0.2638,126.5938,-57.7031,-186.7344,no_tremor
36,1330287,-0.9146,0.1207,0.2917,128.0781,-60.7812,-187.9375,no_tremor
37,1330292,-0.8859,0.1172,0.3212,128.8750,-64.3281,-189.5000,no_tremor
38,1330297,-0.8545,0.1133,0.3511,129.0000,-67.8281,-191.1875,no_tremor
39,1330302,-0.8214,0.1091,0.3809,129.3906,-70.2344,-192.6719,no_tremor
40,1330307,-0.7877,0.1044,0.4099,129.9375,-73.2188,-192.7812,no_tremor
41,1330312,-0.7548,0.0989,0.4375,129.4062,-74.4531,-193.1719,no_tremor
42,1330317,-0.7238,0.0927,0.4630,128.5781,-74.6250,-193.0312,no_tremor
43,1330322,-0.6958,0.0854,0.4969,127.7344,-73.5469,-191.7188,no_tremor
44,1330326,-0.6611,0.0730,0.5164,126.9375,-72.1719,-190.6250,no_tremor
45,1330331,-0.6429,0.0637,0.5334,125.6875,-70.5312,-189.3594,no_tremor
46,1330336,-0.6284,0.0538,0.5485,123.6719,-68.2812,-188.1094,no_tremor
47,1330341,-0.6171,0.0438,0.5621,121.7344,-66.3281,-186.8594,no_tremor
48,1330346,-0.6079,0.0339,0.5750,119.5625,-64.3125,-184.6875,no_tremor
49,1330350,-0.5999,0.0243,0.5878,116.8125,-61.5781,-180.1719,no_tremor
50,1330362,-0.5769,0.0026,0.6246,109.0781,-57.9531,-170.0469,no_tremor
51,1330367,-0.5636,-0.0054,0.6428,105.5781,-56.3281,-164.9531,no_tremor
52,1330371,-0.5469,-0.0132,0.6635,99.4062,-55.8125,-159.7188,no_tremor
53,1330399,-0.3751,-0.0730,0.8251,70.5312,-46.3750,-122.9375,no_tremor
54,1330404,-0.3433,-0.0868,0.8650,65.8906,-41.9531,-115.9375,no_tremor
55,1330409,-0.3135,-0.1014,0.8887,60.6094,-37.2031,-109.1094,no_tremor
56,1330414,-0.2748,-0.1246,0.9094,55.4062,-31.8750,-101.6875,no_tremor
57,1330419,-0.2534,-0.1401,0.9270,50.7031,-25.8594,-94.0156,no_tremor
58,1330423,-0.2355,-0.1552,0.9409,46.1094,-20.5000,-86.8438,no_tremor
59,1330428,-0.2209,-0.1689,0.9514,41.4219,-15.8281,-79.7969,no_tremor
60,1330433,-0.2094,-0.1810,0.9584,37.0000,-11.7656,-69.5312,no_tremor
61,1330438,-0.2006,-0.1909,0.9620,33.4531,-6.6094,-63.5781,no_tremor
62,1330443,-0.1938,-0.1982,0.9628,29.5625,-3.3438,-57.7812,no_tremor
63,1330448,-0.1888,-0.2030,0.9590,26.6562,0.5625,-51.3438,no_tremor
64,1330453,-0.1832,-0.2056,0.9541,23.5625,3.4531,-45.3906,no_tremor
65,1330458,-0.1801,-0.2050,0.9480,21.1094,4.9688,-40.2188,no_tremor
66,1330463,-0.1770,-0.2032,0.9413,19.2188,5.5312,-36.1250,no_tremor
67,1330467,-0.1740,-0.2013,0.9346,17.3438,5.6875,-31.6406,no_tremor
68,1330472,-0.1709,-0.1995,0.9282,15.2188,4.4844,-28.2031,no_tremor
69,1330477,-0.1681,-0.1986,0.9226,13.7812,3.1719,-25.7812,no_tremor
70,1330482,-0.1659,-0.1990,0.9176,12.7969,2.7031,-23.8750,no_tremor
71,1330487,-0.1646,-0.2023,0.9111,12.4375,2.2344,-22.2969,no_tremor
72,1330492,-0.1654,-0.2063,0.9072,11.9688,1.6719,-20.9219,no_tremor
73,1330497,-0.1683,-0.2118,0.9036,11.5156,1.5312,-19.2812,no_tremor
74,1330522,-0.2241,-0.2576,0.8740,11.6875,1.7812,-8.4375,no_tremor
75,1330527,-0.2401,-0.2667,0.8662,10.7188,1.8438,-5.9219,no_tremor
76,1330532,-0.2573,-0.2754,0.8579,10.3750,1.1406,-3.0469,no_tremor
77,1330537,-0.2753,-0.2832,0.8492,10.0469,0.5000,-1.2812,no_tremor
78,1330542,-0.2942,-0.2902,0.8405,9.5312,0.8750,0.2500,no_tremor
79,1330546,-0.3137,-0.2959,0.8320,8.9688,1.2344,2.6094,no_tremor
80,1330551,-0.3337,-0.3008,0.8202,8.4688,1.4375,5.0938,no_tremor
81,1330556,-0.3539,-0.3066,0.8132,7.4688,1.3438,7.1875,no_tremor
82,1330561,-0.3832,-0.3099,0.8070,6.3281,0.3125,8.6719,no_tremor
83,1330566,-0.4016,-0.3130,0.8016,5.2812,-0.8438,9.8906,no_tremor
84,1330570,-0.4188,-0.3158,0.7971,4.3906,-1.0469,10.8750,no_tremor
85,1330575,-0.4346,-0.3185,0.7935,3.3750,-1.0938,11.5312,no_tremor
86,1330580,-0.4490,-0.3207,0.7905,2.6250,-0.5625,15.8906,no_tremor
87,1330585,-0.4620,-0.3223,0.7882,2.7031,2.3125,12.3438,no_tremor
88,1330590,-0.4740,-0.3232,0.7864,2.6875,3.1094,12.4531,no_tremor
89,1330594,-0.4847,-0.3232,0.7849,2.0000,3.5156,12.3750,no_tremor
