sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,3464641,-0.4213,0.0332,-0.9691,0.4219,2.7031,-2.1562,no_tremor
1,3464646,-0.4197,0.0337,-0.9703,0.1719,3.3125,-1.3125,no_tremor
2,3464650,-0.4183,0.0339,-0.9717,0.5469,2.7500,-1.7500,no_tremor
3,3464660,-0.4160,0.0338,-0.9745,2.0938,1.8281,-0.6094,no_tremor
4,3464665,-0.4148,0.0334,-0.9757,1.9531,2.5312,-0.5000,no_tremor
5,3464838,-0.2015,0.0216,-1.1122,94.9531,-56.9375,61.0312,no_tremor
6,3464842,-0.2052,0.0222,-1.0948,96.6250,-56.5156,63.7969,no_tremor
7,3464847,-0.2097,0.0250,-1.0779,98.5156,-54.8594,66.6562,no_tremor
8,3464852,-0.2158,0.0293,-1.0605,100.1562,-51.1875,69.0938,no_tremor
9,3464857,-0.2241,0.0343,-1.0426,101.0469,-46.1562,72.2031,no_tremor
10,3464862,-0.2349,0.0393,-1.0237,101.7812,-36.7656,74.1719,no_tremor
11,3464867,-0.2488,0.0438,-1.0037,102.1250,-28.9531,76.3750,no_tremor
12,3464871,-0.2656,0.0476,-0.9827,102.2344,-21.1875,78.9844,no_tremor
13,3464876,-0.2852,0.0510,-0.9495,102.2500,-12.9375,81.9219,no_tremor
14,3464881,-0.3181,0.0515,-0.9269,101.3125,-4.6562,84.9688,no_tremor
15,3464886,-0.3409,0.0508,-0.9044,100.6406,2.5781,88.0469,no_tremor
16,3464891,-0.3630,0.0483,-0.8829,101.0625,8.4844,90.7344,no_tremor
17,3464895,-0.3832,0.0446,-0.8628,100.2344,13.0312,92.9219,no_tremor
18,3464900,-0.4005,0.0391,-0.8447,98.7969,15.4531,96.9375,no_tremor
19,3464905,-0.4142,0.0321,-0.8291,97.4219,15.7812,99.2500,no_tremor
20,3464910,-0.4238,0.0238,-0.8162,95.1094,14.5312,100.5938,no_tremor
21,3464915,-0.4296,0.0143,-0.8022,93.2500,12.5312,101.1875,no_tremor
22,3464942,-0.4219,-0.0524,-0.7990,83.0000,2.4688,106.8438,no_tremor
23,3464947,-0.4216,-0.0627,-0.8049,81.1875,3.3906,107.2344,no_tremor
24,3464952,-0.4233,-0.0770,-0.8087,80.7031,5.0625,107.1562,no_tremor
25,3464957,-0.4298,-0.0858,-0.8116,79.9531,6.6094,107.5938,no_tremor
26,3464962,-0.4365,-0.0938,-0.8130,78.0938,8.0156,108.1250,no_tremor
27,3464967,-0.4449,-0.1010,-0.8125,76.3438,9.3750,107.9375,no_tremor
28,3464972,-0.4548,-0.1075,-0.8099,74.9531,11.9062,107.1094,no_tremor
29,3464977,-0.4661,-0.1134,-0.8053,70.5000,12.9219,107.1250,no_tremor
30,3464981,-0.4784,-0.1187,-0.7987,67.5312,13.6875,107.7031,no_tremor
31,3464986,-0.4918,-0.1232,-0.7909,65.2188,15.1250,108.0625,no_tremor
32,3464991,-0.5056,-0.1272,-0.7777,63.7344,16.2188,108.3594,no_tremor
33,3464996,-0.5193,-0.1317,-0.7690,62.4062,16.1719,108.7656,no_tremor
34,3465001,-0.5383,-0.1337,-0.7612,61.3750,15.4219,109.4375,no_tremor
35,3465005,-0.5493,-0.1344,-0.7549,61.0625,14.2500,110.1094,no_tremor
36,3465010,-0.5586,-0.1338,-0.7505,60.2969,13.2031,110.2656,no_tremor
37,3465015,-0.5662,-0.1316,-0.7484,59.1406,12.2656,110.2188,no_tremor
38,3465025,-0.5775,-0.1216,-0.7522,56.4062,11.5000,107.9531,no_tremor
39,3465030,-0.5825,-0.1140,-0.7577,55.9219,12.3281,106.8125,no_tremor
40,3465035,-0.5880,-0.1050,-0.7694,55.6406,13.0312,104.5000,no_tremor
41,3465039,-0.5945,-0.0895,-0.7784,55.4375,13.7500,102.6406,no_tremor
42,3465068,-0.6697,-0.0498,-0.8124,47.1094,13.2031,91.1875,no_tremor
43,3465072,-0.6821,-0.0522,-0.8105,46.4844,10.4375,88.6562,no_tremor
44,3465077,-0.6931,-0.0573,-0.8068,45.7344,6.2344,85.2031,no_tremor
45,3465082,-0.7021,-0.0638,-0.8016,43.8281,-0.6719,82.5469,no_tremor
46,3465087,-0.7090,-0.0713,-0.7958,40.7031,-5.1250,79.8281,no_tremor
47,3465091,-0.7134,-0.0789,-0.7897,38.7969,-10.2812,76.7969,no_tremor
48,3465096,-0.7151,-0.0856,-0.7843,37.1875,-16.6875,74.2344,no_tremor
49,3465101,-0.7142,-0.0909,-0.7798,36.1406,-22.9688,71.8125,no_tremor
50,3465106,-0.7111,-0.0945,-0.7759,35.7188,-28.7656,69.0312,no_tremor
51,3465111,-0.7062,-0.0962,-0.7753,34.2500,-33.8438,66.2031,no_tremor
52,3465115,-0.6969,-0.0953,-0.7761,31.8438,-37.7344,63.7969,no_tremor
53,3465120,-0.6906,-0.0933,-0.7782,30.7500,-40.5156,61.7969,no_tremor
54,3465125,-0.6852,-0.0907,-0.7811,30.5312,-41.9062,59.5000,no_tremor
55,3465130,-0.6814,-0.0878,-0.7844,29.4375,-42.0156,56.6875,no_tremor
56,3465134,-0.6798,-0.0852,-0.7874,27.5938,-41.6719,53.6875,no_tremor
57,3465139,-0.6809,-0.0831,-0.7893,26.5625,-36.5938,49.1406,no_tremor
58,3465144,-0.6849,-0.0815,-0.7900,24.3750,-35.3906,46.4062,no_tremor
59,3465149,-0.6917,-0.0808,-0.7891,22.5625,-31.4531,43.7656,no_tremor
