sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,1801786,0.0,-0.5248187671511921,-0.19624914059299192,-0.854017648844957,-13.575548762760022,-2.465202341011484,3.424601562193755,no_tremor
1,1801791,0.005,-0.524631135129023,-0.19575669687058203,-0.8554595080116258,-13.29933952112644,-2.0889436629648386,4.061856533364338,no_tremor
2,1801796,0.01,-0.524428364291213,-0.19503697873451092,-0.8575454234417575,-12.861123582177541,-1.6667099925930138,4.716591040820121,no_tremor
3,1801810,0.024,-0.5242468376252272,-0.19404859995089607,-0.8603811434111645,-12.250576460964457,-1.1978578466225567,5.383647113279471,no_tremor
4,1801815,0.029,-0.524138287869991,-0.1927861012694895,-0.8639669922569999,-11.457973952232383,-0.6820563201411125,6.057338364156082,no_tremor
5,1801820,0.034,-0.5241561679804136,-0.1912687421790392,-0.8682335807483978,-10.474308900217626,-0.1193120138997338,6.731461681404243,no_tremor
6,1801849,0.063,-0.524347569137739,-0.18952648360615698,-0.8730837299527417,-9.291408965549705,0.4900070013123901,7.399314516375124,no_tremor
7,1801859,0.073,-0.5247509124236104,-0.18759089687874214,-0.8784187906389428,-7.902054356610898,1.1451484546870316,8.053718009798393,no_tremor
8,1801864,0.078,-0.5253966806085074,-0.1854911411215367,-0.884149789381719,-6.300094421519755,1.8449546642487318,8.687046152453883,no_tremor
9,1801869,0.083,-0.5263090494152753,-0.1832530852026165,-0.8901994608927092,-4.48056193222868,2.587843140644048,9.291261132251982,no_tremor
10,1801874,0.088,-0.5275073890782297,-0.18089986097015903,-0.8965002958670383,-2.4397838365691644,3.3717893111002213,9.85795496813578,no_tremor
11,1801883,0.097,-0.529007328489886,-0.17845284361135208,-0.9029915206376777,-0.17548720880935303,4.194311674610542,10.378397474564258,no_tremor
12,1801888,0.102,-0.5308213921295413,-0.1759326013718249,-0.9096162921007718,2.3131009051318343,5.052459701583515,10.843590538771117,no_tremor
13,1801893,0.107,-0.5329593134321887,-0.17335965845287843,-0.916319515128354,5.025161074826411,5.942804789360462,11.244328627229773,no_tremor
14,1801912,0.126,-0.5354281302553026,-0.17075505048567213,-0.9230463079329461,7.958197842924798,6.861434578479548,11.57126536850149,no_tremor
15,1801932,0.146,-0.5382321440546972,-0.16814070074105428,-0.9297410110986543,11.107966188936086,7.803950922653905,11.814985987288956,no_tremor
16,1801936,0.15,-0.5413727992720514,-0.16553965554513353,-0.9363466146491277,14.468409417307301,8.765471787771588,11.96608528925157,no_tremor
17,1801941,0.155,-0.5448485201494253,-0.16297621342979096,-0.9428044944658427,18.03160975313947,9.740637331485262,12.015250818400812,no_tremor
