sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,2669312,0.0,-0.1468017744009,-0.7892139331293275,-0.5586222422001673,-1.0417489854200233,-6.524173380343502,1.7673703108072787,no_tremor
1,2669317,0.005,-0.14672584709697853,-0.7857745317812275,-0.5573016874591606,-6.807689471087983,-6.797563935485544,8.029963773737489,no_tremor
2,2669322,0.01,-0.14687114524127406,-0.7808940981419679,-0.5556030908892956,-12.596745629436104,-7.0586206884821285,14.226521600166935,no_tremor
3,2669327,0.015,-0.1474073252178535,-0.774373001744351,-0.553576023748923,-18.392933912216304,-7.304340998163547,20.336186110748454,no_tremor
4,2669332,0.02,-0.14850645209432686,-0.766250465634366,-0.551364758164065,-24.179945744876672,-7.531661554709888,26.338293600170058,no_tremor
5,2669336,0.024,-0.1503088781182739,-0.756707846136215,-0.549148667609702,-29.941210426203323,-7.7374837055630685,32.2124886631209,no_tremor
6,2669341,0.029,-0.15291371961291328,-0.7459679483730975,-0.5470975194628415,-35.65996226758455,-7.918701181133884,37.938839940242126,no_tremor
7,2669346,0.034,-0.1563838948249928,-0.7342365977256965,-0.5453524827896177,-41.31931216797764,-8.072230114626866,43.49795695064059,no_tremor
8,2669351,0.039,-0.16075529943118796,-0.7216809972541787,-0.5440238590093928,-46.9023236682634,-8.195041202775133,48.871107505817946,no_tremor
9,2669356,0.044,-0.16604488363864472,-0.7084286582897275,-0.543195892881544,-52.3920933426331,-8.28419379916869,54.040334994965335,no_tremor
10,2669361,0.049,-0.17225624611038223,-0.6945744910242776,-0.5429330203155142,-57.77183516590783,-8.336871669587191,58.98857459457748,no_tremor
11,2669584,0.272,-0.17938303337658476,-0.6801894583903236,-0.5432852341873661,-63.02496824682345,-8.350420070806654,63.69976718925566,no_tremor
12,2669589,0.277,-0.18741083369277742,-0.6653281298564109,-0.5442920127898472,-68.13520705389841,-8.322383743290928,68.1589695146861,no_tremor
13,2669594,0.282,-0.1963181695263574,-0.6500344546895012,-0.5459849542538567,-73.08665302732143,-8.25054533901563,72.35245880394622,no_tremor
14,2669599,0.287,-0.20607700559808953,-0.6343458743226943,-0.5483894404600628,-77.86388633115156,-8.132963745291004,76.26783011407834,no_tremor
15,2669604,0.292,-0.21665302952930376,-0.6182961246349861,-0.5515256357164755,-82.45205648971063,-7.968011717617699,79.89408457446376,no_tremor
16,2669609,0.297,-0.22800585315020558,-0.6019170819124711,-0.555409054227292,-86.83697074416763,-7.754412196064958,83.22170699916373,no_tremor
17,2669613,0.301,-0.2400892153406885,-0.5852399386641318,-0.5600508601359477,-91.00517910176475,-7.4912726430697525,86.24273156960444,no_tremor
18,2669618,0.306,-0.2528512280269381,-0.5682959201676754,-0.5654580093904076,-94.94405518815684,-7.178116700712901,88.95079456882517,no_tremor
19,2669623,0.311,-0.2662346846898734,-0.5511166899426899,-0.5716333042870025,-98.6418721372999,-6.814912422360293,91.34117341484968,no_tremor
20,2669628,0.316,-0.28017743825914654,-0.5337345457303683,-0.5785754058082098,-102.08787286039438,-6.402096291466954,93.4108114950598,no_tremor
21,2669656,0.344,-0.29461284822908457,-0.5161824748062144,-0.5862788320428248,-105.27233412544439,-5.94059220714952,95.15832854455662,no_tremor
22,2669661,0.349,-0.3094702927566693,-0.49849411517606085,-0.594733960111327,-108.18662395404802,-5.431824604757735,96.58401653745076,no_tremor
23,2669666,0.354,-0.32467573903850144,-0.4807036543351733,-0.6039270420461006,-110.82325190795058,-4.877724910939493,97.68982126777115,no_tremor
24,2669671,0.359,-0.3401523637367427,-0.4628456874166022,-0.6138402406401229,-113.17591190302771,-4.28073062936826,98.47930998326085,no_tremor
25,2669676,0.364,-0.3558212143132078,-0.4449550499988003,-0.624451688515379,-115.23951725844407,-3.6437765230602404,98.95762560022541,no_tremor
26,2669681,0.369,-0.37160190166317125,-0.4270666364205054,-0.6357355720106369,-117.01022776343788,-2.970277585338625,99.13142817323141,no_tremor
27,2669686,0.374,-0.387413314287325,-0.4092152114154146,-0.6476622405614267,-118.48546861966966,-2.2641037444747214,99.00882442309614,no_tremor
28,2669691,0.379,-0.40317434429508997,-0.3914352207603422,-0.6601983417730514,-119.66394119041074,-1.5295465010644238,98.59928624240287,no_tremor
29,2669696,0.384,-0.41880461571472816,-0.37376060512988235,-0.6733069821823922,-120.54562555804344,-0.7712779348039209,97.91355920037178,no_tremor
30,2669701,0.389,-0.43422520584157576,-0.35622462027480845,-0.6869479136343051,-121.13177495791666,0.005697273166474347,96.9635621580787,no_tremor
31,2669705,0.393,-0.4493593506546357,-0.3388596658629511,-0.7010777451682446,-121.42490221880105,0.7960959818556007,95.76227918035691,no_tremor
32,2669710,0.398,-0.4641331256609784,-0.3216971247533446,-0.715650180251346,-121.42875839735073,1.5944159394611037,94.32364499190325,no_tremor
33,2669715,0.403,-0.478476093884095,-0.30476721405576923,-0.7306162790585083,-121.14830384608348,2.3949992861394094,92.66242527129427,no_tremor
34,2669720,0.408,-0.4923219130991298,-0.28809884901380783,-0.7459247452609381,-120.58967200227201,3.1920990965659177,90.79409310630687,no_tremor
35,2669725,0.413,-0.5056088948454005,-0.27171952050663284,-0.7615222364325599,-119.76012623012143,3.9799478211051555,88.7347029458838,no_tremor
36,2669730,0.418,-0.5182805082365025,-0.2556551867666529,-0.7773536967242762,-118.66801009183663,4.7528264841001375,86.50076337795853,no_tremor
37,2669734,0.422,-0.5302858221704346,-0.23993017973584116,-0.7933627099077819,-117.32269146518149,5.505133516833325,84.10911003856006,no_tremor
38,2669739,0.427,-0.5415798802479445,-0.22456712631646916,-0.8094918702835384,-115.73450096570221,6.231452132965588,81.57677991724493,no_tremor
39,2669744,0.432,-0.5521240035639102,-0.2095868845997591,-0.8256831683221553,-113.91466517011337,6.926615188590788,78.92088826884763,no_tremor
