sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,1338452,0.0,-0.9786879360059272,-0.016976224833330455,0.449796311566734,-34.93794089316943,-7.899520095630784,-31.141253173429426,no_tremor
1,1338463,0.011,-0.9726664504195756,-0.031715610709368756,0.44398799852475196,-37.965992451119845,-7.266755174224728,-35.659537505347295,no_tremor
2,1338474,0.022,-0.9642652534273765,-0.052120541151048805,0.43575354543592737,-40.63374006684577,-6.557211651053474,-39.73711592686949,no_tremor
3,1338485,0.033,-0.9531260346451697,-0.07871041175068905,0.4246285215334779,-42.71355820331717,-5.745904704501104,-43.08438145130088,no_tremor
4,1338497,0.045,-0.9392614148052804,-0.1109469123093144,0.4104899230545763,-44.00864557220854,-4.812932615704849,-45.45019115478658,no_tremor
5,1338530,0.078,-0.9229040607441579,-0.1477100913871277,0.3934363570839133,-44.36487472455635,-3.74495291037058,-46.63676966678009,no_tremor
6,1338552,0.1,-0.9043703385094354,-0.18774492557750122,0.3736719102010252,-43.6797270691004,-2.5361285100505566,-46.51096214782128,no_tremor
7,1338563,0.111,-0.8839964426314071,-0.22989627330411594,0.35145092345073764,-41.907661493596756,-1.1885408985105463,-45.01101337982181,no_tremor
8,1338799,0.347,-0.8621252202847838,-0.2731790723157733,0.3270671368165107,-39.061575516182785,0.2878618314281796,-42.148436535169715,no_tremor
9,1338810,0.358,-0.8391126778738054,-0.3167676474794662,0.3008603427597547,-35.210388930145264,1.8756943983962362,-38.005002332318156,no_tremor
10,1338833,0.381,-0.8153346786255987,-0.35996176222270226,0.27322285525720386,-30.47314690768036,3.5508745349931137,-32.72534349564774,no_tremor
11,1338844,0.392,-0.7911862077096752,-0.4021563372684917,0.24459838675102513,-25.010311912889726,5.283644503479873,-26.50602030010073,no_tremor
12,1338855,0.403,-0.7670726682196853,-0.44282274006271866,0.21547230239830695,-19.01303780545219,7.039877094444588,-19.58206582025951,no_tremor
13,1338867,0.415,-0.7433957297436122,-0.4815008732517622,0.1863550941711825,-12.691220726694263,8.782680594532547,-12.212046699829564,no_tremor
14,1338899,0.447,-0.7205369691255246,-0.5177985183601629,0.15776173193987672,-6.261068816055507,10.474294811574184,-4.662608025174993,no_tremor
15,1338921,0.469,-0.6988421345143156,-0.5513942974334215,0.130189417272143,0.0671234919465235,12.078214967820097,2.8066223471120715,no_tremor
