sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,3437684,0.0,-0.26115063840843367,-0.03762437891553257,-1.0489320275635803,3.867993841428942,9.88322471891249,0.8897268941115071,no_tremor
1,3437689,0.005,-0.2571741868500284,-0.03698445489271182,-1.0509988698443937,5.483791955793862,10.605453737015866,3.6019706065670185,no_tremor
2,3437694,0.01,-0.2515066614805139,-0.036044007123926636,-1.0538953447995276,7.207188584209687,11.28072940093143,6.559054293384536,no_tremor
3,3437699,0.015,-0.24391248406122995,-0.034743969853556524,-1.0577086790676777,9.03652415584579,11.903421693865052,9.762391118765951,no_tremor
4,3437703,0.019,-0.23444339916892687,-0.033070447700639875,-1.0623762318353724,10.969354704977073,12.46799902915961,13.21185259437779,no_tremor
5,3437713,0.029,-0.22332911040095055,-0.031040833345738685,-1.067748689631247,13.002427565874777,12.969072886146066,16.905684432470462,no_tremor
6,3437718,0.034,-0.21085940414397794,-0.02868597859324921,-1.0736530277381802,15.131663507815452,13.401444114240997,20.84043266755281,no_tremor
7,3437723,0.039,-0.19731390677946306,-0.02603847987761175,-1.0799280415073653,17.35214594767665,13.7601506418028,25.010881477841515,no_tremor
8,3437727,0.043,-0.1829347015440585,-0.023127397628440963,-1.0864368838225233,19.658117822010258,14.040516264759713,29.410004087957812,no_tremor
9,3437732,0.048,-0.16792345523179086,-0.01997701743877847,-1.0930671083277697,22.042986631658227,14.238200121673113,34.02892806149626,no_tremor
10,3437737,0.053,-0.15244857479049034,-0.0166074799612628,-1.0997259868080274,24.499338089943954,14.349246387908984,38.856916195690715,no_tremor
11,3437742,0.058,-0.1366545333519178,-0.013035991301919214,-1.1063351215201676,27.01895871037704,14.370133644550451,43.88136411001068,no_tremor
12,3437746,0.062,-0.1206701012011158,-0.009278019244718069,-1.1128259145692028,29.592867562100167,14.297823301349728,49.087815475371606,no_tremor
13,3437756,0.072,-0.10461458026616964,-0.005348267575953216,-1.1191362469516226,32.21135730155434,14.129806381702045,54.45999565976478,no_tremor
14,3437761,0.077,-0.08860211849403297,-0.0012613968061005098,-1.1252082480537664,34.86404445775503,13.86414791590693,59.97986436901389,no_tremor
15,3437766,0.082,-0.07274447978797255,0.0029674758006930247,-1.1309869111797721,37.539928807864904,13.499528141429687,65.62768763925541,no_tremor
