sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,186157,0.0,-0.041407822494688926,-0.14026296309612102,-1.0479012340298146,3.10338853844882,-14.850005077058405,8.139910755461502,no_tremor
1,186357,0.2,-0.05949115112898634,-0.1423576498283593,-1.0362121948291259,11.939166686299904,-16.972606215640333,27.64322428679629,no_tremor
2,186368,0.211,-0.08434932439714839,-0.14534211955606927,-1.0202625510139423,20.43621000299375,-18.936922435732466,46.3817652982985,no_tremor
3,186379,0.222,-0.11636149883047654,-0.14941654260046053,-0.9999431394488724,28.334254536702158,-20.70458994228954,63.81701917547974,no_tremor
4,186412,0.255,-0.15453721052963504,-0.1546752906303582,-0.9760656937531996,35.39927690578262,-22.23689283215455,79.46128689262348,no_tremor
5,186423,0.266,-0.19716769618244728,-0.16114374677287496,-0.9499120162445437,41.43402965574462,-23.49586586715728,92.89894849679351,no_tremor
6,186434,0.277,-0.2424350930728837,-0.1688128233426915,-0.9228163184476346,46.28606314647673,-24.445691345976048,103.80314709666071,no_tremor
7,186446,0.289,-0.28874069873118174,-0.17765315728087855,-0.8959387536223725,49.852923052377044,-25.054344099606865,111.9472140087527,no_tremor
8,186457,0.3,-0.33480948600023597,-0.18761490939224096,-0.870190758507935,52.08445726948663,-25.295407059997522,117.21059674706089,no_tremor
9,186468,0.311,-0.37967845202149386,-0.19862205953058093,-0.8462396678237093,52.9823542056972,-25.149951318127748,119.57940804606501,no_tremor
10,186479,0.322,-0.4226444019973403,-0.21056711506855605,-0.8245419490842493,52.59717549794815,-24.608346986676906,119.14199156005425,no_tremor
11,186501,0.344,-0.4632083015831886,-0.2233089506669259,-0.8053803186143871,51.023249481434526,-23.671848834278517,116.08010753544569,no_tremor
12,186534,0.377,-0.5010293222458808,-0.23667448296811072,-0.7888960244541295,48.391862806936636,-22.35379267498843,110.65648817875939,no_tremor
13,186546,0.389,-0.5358904937674088,-0.2504638556222263,-0.7751149709704698,44.863229369770046,-20.680250380463075,103.1996047751309,no_tremor
14,186557,0.4,-0.5676738813175133,-0.2644583446739406,-0.7639689309407139,40.617729121362565,-18.690020093693136,94.08653132445774,no_tremor
15,186568,0.411,-0.5963424426070465,-0.2784300165053841,-0.7553135269428984,35.84689522981901,-16.43386637110942,83.72478628765072,no_tremor
16,186579,0.422,-0.621926131400031,-0.29215214613194784,-0.7489443382445063,30.744590052097685,-13.972968886351357,72.53399260660917,no_tremor
17,186590,0.433,-0.6445105009222057,-0.30540946989875933,-0.7446119913156967,25.498755215885957,-11.376590666979387,60.92812859464957,no_tremor
18,186612,0.455,-0.664226693314636,-0.31800747020238124,-0.7420366394639568,20.284055985214092,-8.719041509047063,49.29906017348549,no_tremor
19,186624,0.467,-0.681242188712335,-0.32978005291619655,-0.7409218931213408,15.255670548582536,-6.076087127172185,38.00195524239099,no_tremor
20,186654,0.497,-0.6957520310495133,-0.3405951728438293,-0.7409680310791196,10.544405073839487,-3.5210286295597357,27.34308651081579,no_tremor
