sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,3056645,0.0,-0.4521545602962043,-0.012434765471316627,-0.9782829539881831,6.189358255253221,9.781025516675003,-3.74056791140171,no_tremor
1,3056650,0.005,-0.45211138045709937,-0.01258404230225464,-0.9780680815970816,6.160337567559084,9.879692625820134,-4.566858221314506,no_tremor
2,3056655,0.01,-0.4520718729417528,-0.012801525870111288,-0.977757382222307,6.130800652487624,9.963340054317321,-5.428814143029836,no_tremor
3,3056659,0.014,-0.4520482456736189,-0.013099280316467262,-0.9773350801747649,6.10032305917728,10.030773773288127,-6.324702416346916,no_tremor
4,3056664,0.019,-0.45205527156887976,-0.01347851429975086,-0.9768009462684092,6.068482311720353,10.080975069714112,-7.252546585605653,no_tremor
5,3056679,0.034,-0.4521063698171701,-0.013933100738268471,-0.9761649117286515,6.034865186473702,10.113119671582687,-8.210130806219308,no_tremor
6,3056683,0.038,-0.45221178359168096,-0.01445388019754539,-0.9754407927263256,5.99907505544052,10.126593938429602,-9.195005600574124,no_tremor
7,3056688,0.043,-0.4523784472793228,-0.015031429230441607,-0.9746423588572982,5.960739178359893,10.12100767859031,-10.204495646680366,no_tremor
8,3056693,0.048,-0.45261057966881985,-0.015657279670961446,-0.9737816672042793,5.919515823905123,10.096203217361344,-11.23570968011371,no_tremor
9,3056697,0.052,-0.45291038437170644,-0.016324187398959033,-0.9728687534828422,5.875101101096668,10.052260420080156,-12.285552585568945,no_tremor
10,3056702,0.057,-0.4532786125332848,-0.01702597429339428,-0.9719119155992377,5.827235385923053,9.989497467765329,-13.350739747600516,no_tremor
11,3056707,0.062,-0.4537149469576717,-0.01775724711770396,-0.9709181564854285,5.775709235123188,9.908467286431677,-14.427813720040398,no_tremor
12,3056712,0.067,-0.4542182410961191,-0.01851313008754726,-0.9698935964648459,5.720368688733039,9.809949641450693,-15.513163259703308,no_tremor
13,3056717,0.072,-0.45478665893849457,-0.01928905656209551,-0.9688437955409801,5.661119874264328,9.694939022812061,-16.603044751773794,no_tremor
14,3056721,0.076,-0.45541775369500176,-0.02008062465926542,-0.9677739824400892,5.5979328360592,9.56462856215431,-17.693606031365352,no_tremor
15,3056726,0.081,-0.45610851169576044,-0.02088350722107556,-0.9666892062450632,5.530844520327251,9.420390332103718,-18.780912578434563,no_tremor
16,3056731,0.086,-0.4568553786153741,-0.021693403698924456,-0.9655944294274159,5.459960846663616,9.263752475486273,-19.860976031785192,no_tremor
17,3056736,0.091,-0.4576542787273478,-0.022506022873386863,-0.9644945784366791,5.385457789385851,9.096373690148166,-20.929784931240878,no_tremor
18,3056761,0.116,-0.45850063382211786,-0.02331708769901856,-0.963394564159382,5.307581379086226,8.920015651589217,-21.98333755263471,no_tremor
19,3056766,0.121,-0.45938938592392564,-0.024122355786136106,-0.9622992811070218,5.226646522163687,8.736513990114018,-23.017676645727935,no_tremor
20,3056771,0.126,-0.46031502641397104,-0.024917650762505197,-0.9612135915386737,5.143034531312221,8.54774845104774,-24.028925820807288,no_tremor
21,3056842,0.197,-0.4612716331999636,-0.025698900984351628,-0.9601422988350246,5.057189268962838,8.355612854338565,-25.013327258942574,no_tremor
22,3056847,0.202,-0.4622529169094669,-0.0264621828769424,-0.9590901131590911,4.96961183004504,8.161985435810596,-25.96728034838194,no_tremor
