sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,432714,0.0,-0.4090499203076992,-0.4851240772722754,0.6920448016909045,4.421632474514593,2.409499857318085,-7.679510767333713,no_tremor
1,432739,0.025,-0.40843040733949615,-0.48563824457243054,0.6923175140778334,4.57755062478191,2.5352881325215972,-8.157606198734769,no_tremor
2,432744,0.03,-0.40750232195217817,-0.48636020652982326,0.6927186328746763,4.720023056524199,2.646735670447927,-8.617056022276417,no_tremor
3,432749,0.035,-0.40619581443250286,-0.48731225252290755,0.6932744141670596,4.845869431320342,2.7409713636712065,-9.051032529515107,no_tremor
4,432753,0.039,-0.4044845413314789,-0.4884790235740741,0.6939925978327646,4.95177824247917,2.8150073093368895,-9.452346855666292,no_tremor
5,432758,0.044,-0.4023745351828599,-0.48982305640844653,0.6948682209776298,5.034324974173953,2.8657536070037146,-9.813482540550538,no_tremor
6,432763,0.049,-0.3998875971027939,-0.49130045158561775,0.6958910425689645,5.0899923172702515,2.8900350197777183,-10.12663414272231,no_tremor
7,432768,0.054,-0.3970496491989038,-0.4928697911105642,0.6970503888504447,5.115192385497255,2.8846094737117176,-10.383750890627491,no_tremor
8,432773,0.059,-0.39388505275324054,-0.4944953350849134,0.6983373060122218,5.106290859529168,2.8461883480221855,-10.576585307733078,no_tremor
9,432778,0.064,-0.3904149227769064,-0.4961470839621465,0.699745026505063,5.059632969228567,2.771458485718993,-10.696746698661675,no_tremor
10,432783,0.069,-0.3866574244557528,-0.49779963946022954,0.7012686568979568,4.971571205846719,2.6571058311736033,-10.735759330601937,no_tremor
11,432788,0.074,-0.3826287828303118,-0.49943087248909274,0.7029046236375565,4.838494636588681,2.4998405789767886,-10.685125089191024,no_tremor
12,432792,0.078,-0.37834438256667496,-0.5010207944134397,0.704650123538004,4.656859673965024,2.2964236980400377,-10.536390331563911,no_tremor
13,432797,0.083,-0.3738197154075923,-0.5025507247764555,0.7065026648419062,4.423222131886339,2.0436946764596993,-10.281216602002855,no_tremor
14,432802,0.088,-0.36907111602263176,-0.5040027291967213,0.7084597117132756,4.13427037919667,1.7386003158425039,-9.911454817690274,no_tremor
15,432807,0.093,-0.3641163002409273,-0.5053592686753365,0.7105184184093087,3.7868593789040266,1.3782243880105565,-9.419222473232184,no_tremor
16,432812,0.098,-0.3589747411243659,-0.50660300316487,0.7126754334703074,3.3780453778369335,0.9598179516710625,-8.796983352867027,no_tremor
17,432817,0.103,-0.35366791875127246,-0.5077167038867338,0.7149267561424526,2.905120987503287,0.4808301115540836,-8.037629179136978,no_tremor
18,432822,0.108,-0.34821947317066637,-0.5086832411444309,0.7172676312109294,2.3656503735199417,-0.06106101180424207,-7.134562567075806,no_tremor
19,432831,0.117,-0.34265528261450623,-0.5094856243584461,0.7196924722862068,1.757504249094197,-0.6679173460380048,-6.081780594429132,no_tremor
20,432836,0.122,-0.33700348275107095,-0.5101070783578753,0.7221948066995209,1.0788943484780564,-1.3415102189460557,-4.87395824224947,no_tremor
