sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,2932459,0.0,-0.38567621474908614,-0.09033903168730995,-0.9558103938700759,5.8219492696444775,-3.3388705419645364,9.345357378570943,no_tremor
1,2932470,0.011,-0.39179204525974853,-0.09031301853181231,-0.9539258148196897,4.676513847195407,-4.0572806717746435,5.757201258382344,no_tremor
2,2932482,0.023,-0.40051551190548024,-0.0902153470941431,-0.9512037106456446,3.3630488845185855,-4.701727994894802,1.7707307203018872,no_tremor
3,2932493,0.034,-0.4122197756822068,-0.08999277918454465,-0.9474913914331277,1.8193416874080865,-5.25261029079782,-2.74868236383612,no_tremor
4,2932504,0.045,-0.4268036225332822,-0.08958620697242804,-0.9427754349162316,-0.008749550156869066,-5.689174349601714,-7.917566339543452,no_tremor
5,2932515,0.056,-0.44384055459323596,-0.08893894265680002,-0.9371461329908304,-2.164092306960238,-5.9903251120682155,-13.827040108297481,no_tremor
6,2932526,0.067,-0.4627476487562046,-0.08800047988181885,-0.9307533900220643,-4.675473523948169,-6.135557707227662,-20.536337741868113,no_tremor
7,2932558,0.099,-0.4828865482190418,-0.08672739657466562,-0.9237798958053135,-7.555340846918309,-6.105969544984747,-28.067507927647156,no_tremor
8,2932569,0.11,-0.5036030324631023,-0.08508338323686616,-0.9164304030906003,-10.798223232099422,-5.885303045445734,-36.401593362366185,no_tremor
9,2932580,0.121,-0.5242335729086073,-0.08303946087177594,-0.9089293672283101,-14.379934738291007,-5.460968229874829,-45.476541533718866,no_tremor
10,2932592,0.133,-0.5441016375573584,-0.08057465684968657,-0.9015205659040872,-18.25762911852702,-4.824998391489837,-55.18702785079867,no_tremor
11,2932603,0.144,-0.5625160976610603,-0.07767701561801046,-0.8944652160654355,-22.370731990301234,-3.974900371264894,-65.38628781643176,no_tremor
12,2932614,0.155,-0.5787766207085554,-0.07434470450020135,-0.888037280228214,-26.642735091783425,-2.914370189680397,-75.88996011270571,no_tremor
13,2932636,0.177,-0.5921868844430223,-0.0705869853065886,-0.8825158854572065,-30.983794715081856,-1.653849618379422,-86.48184022237311,no_tremor
14,2932647,0.188,-0.6020745566846208,-0.06642487710776612,-0.8781753762572568,-35.2940338507465,-0.21089507194314486,-96.92133857727784,no_tremor
15,2932681,0.222,-0.6078161886823729,-0.06189139556783273,-0.8752737789518508,-39.46740543923071,1.3896833969687048,-106.95233444716968,no_tremor
16,2932692,0.233,-0.6088648724852234,-0.05703130334321556,-0.8740405477932046,-43.395935154666645,3.1159714860985193,-116.3130258808522,no_tremor
17,2932704,0.245,-0.6047784464915593,-0.05190034365539015,-0.8746644811778708,-46.97413204475759,4.929453316179004,-124.74630828404831,no_tremor
18,2932715,0.256,-0.5952460915672607,-0.04656396647221151,-0.8772826730614849,-50.10334106575392,6.785917692451065,-132.01018014032937,no_tremor
19,2932726,0.267,-0.5801113057937147,-0.04109560515121871,-0.8819713028787557,-52.69581671160031,8.636781473503277,-137.8876777318236,no_tremor
20,2932737,0.278,-0.5593894697866338,-0.03557461974424836,-0.8887389605044583,-54.67831899811244,10.430794878647616,-142.19587573928527,no_tremor
21,2932749,0.29,-0.5332785180287214,-0.030084076360367643,-0.8975230481120428,-55.99506597001635,12.116047487738564,-144.79354694165613,no_tremor
22,2932760,0.301,-0.5021616178621464,-0.024708560624546582,-0.908189602867564,-56.60991543903278,13.642160803946828,-145.58714383971736,no_tremor
23,2932771,0.312,-0.4666012253997688,-0.01953221381122783,-0.9205366552782015,-56.50768963800421,14.962537410823023,-144.53484386333452,no_tremor
24,2932805,0.346,-0.427324425489821,-0.014637129462394542,-0.9343009964621978,-55.694597842443414,16.036536093952307,-141.64848623210892,no_tremor
25,2932816,0.357,-0.38520004209790487,-0.010102163480928572,-0.9491679979508373,-54.197752679282054,16.831450790285512,-136.9933219395627,no_tremor
26,2932827,0.368,-0.3412085715546848,-0.006002108891375871,-0.964783935781689,-52.0638159052649,17.32418089163369,-130.6855975589653,no_tremor
27,2932838,0.379,-0.2964064712753498,-0.0024070926459130604,-0.9807701353007267,-49.356849458717534,17.50248609047662,-122.88809462016891,no_tremor
28,2932850,0.391,-0.2518866709144421,0.0006180075406229698,-0.9967381761664281,-46.155486920642375,17.36572386756336,-113.80384216884224,no_tremor
29,2932861,0.402,-0.20873734519092615,0.003014335132467863,-1.0123053642034272,-42.54957620617756,16.92498324404845,-103.66830379880582,no_tremor
30,2932883,0.424,-0.16800102229684405,0.004730175347301919,-1.0271096724118156,-38.63647195358647,16.202565300249447,-92.74040807640807,no_tremor
31,2932894,0.435,-0.13063603319482836,0.005722491807663287,-1.0408233776952698,-34.51717189951954,15.230819819798867,-81.29284203853337,no_tremor
32,2932926,0.467,-0.09748215275854218,0.00595883377521056,-1.0531646902330176,-30.29249373609619,14.05041656022116,-69.60206061880716,no_tremor
33,2932938,0.479,-0.06923204066951866,0.005419460918134755,-1.0639068066059558,-26.05947782818904,12.708190491332957,-57.938476802822215,no_tremor
34,2932949,0.49,-0.0464097504178172,0.0040994515341109495,-1.0728840114526599,-21.908178291698164,11.25473661986773,-46.55728159233374,no_tremor
35,2932960,0.501,-0.029357146589156884,0.0020105180003076326,-1.0799946739534851,-17.918972439957496,9.741935978401541,-35.69029484498731,no_tremor
36,2932971,0.512,-0.018228587186496108,-0.0008177459818684099,-1.085201195328434,-14.160479434752789,8.220576241266938,-25.53917094101378,no_tremor
37,2932983,0.524,-0.012993739885452174,-0.004337420154993211,-1.0885271381712267,-10.688137047863888,6.738199926950949,-16.270188594280743,no_tremor
38,2932994,0.535,-0.013447959340913291,-0.008482772866174689,-1.090051904384729,-7.543444709903501,5.337279299099649,-8.01075540053393,no_tremor
39,2933006,0.547,-0.01922929177765299,-0.013171797011487438,-1.0899034297141617,-4.753844539014496,4.053783861712365,-0.847663980903216,no_tremor
40,2933017,0.558,-0.029840906931507528,-0.018308720971771063,-1.08824942961606,-2.3331819709126145,2.916175204162963,5.172947631220422,no_tremor
41,2933049,0.59,-0.0446775827864292,-0.023787349753223944,-1.0852877592081465,-0.28266536545506527,1.9448359722066209,10.044050877046752,no_tremor
42,2933060,0.601,-0.0630547748072246,-0.029495013283689066,-1.0812364364363676,1.407770160135771,1.1519156970746394,13.794774911828911,no_tremor
43,2933071,0.612,-0.08423878065285928,-0.03531685036271551,-1.0763238265945452,2.757796298036946,0.5415564925099288,16.486270751121946,no_tremor
44,2933082,0.623,-0.10747656301489186,-0.04114014116447265,-1.0707794102397024,3.7948252584414095,0.11044694562498714,18.20664470946852,no_tremor
45,2933093,0.634,-0.13202391811339528,-0.04685841526113161,-1.064825470717816,4.552043134167002,-0.15135582821216528,19.065232522403424,no_tremor
46,2933104,0.645,-0.15717086869994046,-0.05237509821278476,-1.0586699532661943,5.066435779847848,-0.2593973187203299,19.186491588465866,no_tremor
47,2933115,0.656,-0.1822634013506689,-0.057606509226721385,-1.052500668949279,5.376890426408866,-0.23364695321216686,18.703783918109053,no_tremor
48,2933127,0.668,-0.20672093615811285,-0.06248407863586424,-1.0464809422744983,5.522444092556318,-0.0972202935913371,17.753307980829096,no_tremor
49,2933138,0.679,-0.23004918983578743,-0.06695571292117194,-1.0407467293474997,5.540736037560674,0.12495111574983533,16.46841515893711,no_tremor
50,2933169,0.71,-0.25184835013860285,-0.07098629368362991,-1.0354051647594489,5.466707135344613,0.4074540600795954,14.974517555528514,no_tremor
51,2933180,0.721,-0.27181670459611995,-0.07455735197551432,-1.0305344343028147,5.331575096026038,0.7256780155230463,13.384760329224335,no_tremor
