sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,1692844,0.0,-0.4226131528276536,-0.47913633748797413,-0.7413434769292877,-16.59060366243515,4.355182836598432,33.82915748774916,no_tremor
1,1692854,0.01,-0.426810159981766,-0.47727417352542234,-0.743691285693143,-9.471084628006208,2.141348266391359,22.74902862973024,no_tremor
2,1692959,0.115,-0.43234910082442535,-0.47484495979508606,-0.7466821863868336,-2.504387876116633,-0.1584944588575049,11.659743427687605,no_tremor
3,1692964,0.12,-0.439168152707185,-0.4718953676919595,-0.7502098848931666,4.276183835991418,-2.5414832074092195,0.6014245250558958,no_tremor
4,1692973,0.129,-0.44690357626705585,-0.4686053620391499,-0.7540028360847669,10.838056963103032,-5.0040574121281445,-10.385193058703047,no_tremor
5,1692983,0.139,-0.45506272587785057,-0.4652077626119215,-0.7577348667155641,17.149654673074874,-7.541927494140381,-21.258991548627172,no_tremor
6,1692993,0.149,-0.4631633201097445,-0.4619255883542654,-0.7611060846346321,23.180657556564057,-10.150049528330324,-31.978703442153712,no_tremor
7,1692998,0.154,-0.4707982098217313,-0.45894400772494337,-0.7638762371595241,28.90225463285722,-12.822605998595646,-42.503146211241805,no_tremor
8,1693007,0.163,-0.4776485384999754,-0.45640556713394964,-0.7658678241179692,34.28738194630369,-15.552993503917905,-52.79145704508135,no_tremor
9,1693012,0.168,-0.4834733275875972,-0.4544157084528147,-0.7669567304179639,39.310946276687986,-18.33381824506096,-62.80332610903528,no_tremor
10,1693017,0.173,-0.4880928734063159,-0.45305073793424655,-0.7670605475690156,43.95003173000835,-21.156900033441726,-72.49922690059631,no_tremor
11,1693022,0.178,-0.4913735970978333,-0.45236490706372673,-0.7661286450408341,48.18408722938484,-24.013285420028307,-81.84064237213127,no_tremor
12,1693026,0.182,-0.4932165368775157,-0.45239571940199996,-0.7641348796450399,51.99509318269032,-26.893270355151202,-90.79028555479226,no_tremor
13,1693062,0.218,-0.493549371626721,-0.45316758267089635,-0.7610726087907398,55.36770585628415,-29.786432576271768,-99.3123134555468,no_tremor
14,1693072,0.228,-0.4923211774586828,-0.45469420656691284,-0.7569513826171712,58.2893782284962,-32.68167370050382,-107.37253301543907,no_tremor
