sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,1481367,0.0,-0.43897325696239564,-0.15707511551205136,-0.8322236569523349,-3.6248026207473005,1.860144242123925,-26.61165257247188,no_tremor
1,1481371,0.004,-0.4365607969138151,-0.1586825450098796,-0.829551513512468,-4.01624330174976,0.1926985167040034,-28.61074657811713,no_tremor
2,1481376,0.009,-0.4331992332338078,-0.16094016672041864,-0.8257953289978738,-4.450395663901754,-1.4352316653626482,-30.681559400078083,no_tremor
3,1481381,0.014,-0.4287960852784025,-0.16391933959745664,-0.8208348204461683,-4.925161071749684,-3.0198430322587533,-32.81392448738813,no_tremor
4,1481386,0.019,-0.42343010920311014,-0.16757514915398322,-0.8147434421185805,-5.43805765768158,-4.557603054387009,-34.996981331562125,no_tremor
5,1481746,0.379,-0.41727527613207155,-0.17179516034988263,-0.8077076629045755,-5.9862350742808665,-6.045265001928558,-37.21927311929328,no_tremor
6,1481751,0.384,-0.4105273705525642,-0.1764484384593083,-0.7999454304969655,-6.566493883896458,-7.479881593076184,-39.46885619769473,no_tremor
7,1481755,0.388,-0.4033636074061479,-0.18141346241093784,-0.7916595682998733,-7.175309617066071,-8.858817319136767,-41.73342057253871,no_tremor
8,1481760,0.393,-0.395929136866568,-0.18658819356803294,-0.7830208305347964,-7.808861493515288,-10.179759497369478,-44.00042043977535,no_tremor
9,1481765,0.398,-0.38833783551537876,-0.1918903832819291,-0.7741672325699713,-8.4630657574297,-11.440728058766094,-46.25721351706888,no_tremor
10,1481770,0.403,-0.38067830565384364,-0.1972541447693935,-0.7652096419376215,-9.133613533206447,-12.640084026619142,-48.491207695022325,no_tremor
11,1481939,0.572,-0.3730204823557816,-0.20262592507535188,-0.7562384032925822,-9.816013059405945,-13.776536583149225,-50.69001326687795,no_tremor
12,1481948,0.581,-0.3654211171346723,-0.20796110420407196,-0.7473289436500675,-10.505636106796729,-14.849148557431134,-52.841598719884594,no_tremor
13,1481953,0.586,-0.3579277910877446,-0.21322150443140941,-0.7385458780134657,-11.197768329605164,-15.857340104255883,-54.93444777779207,no_tremor
14,1481962,0.595,-0.35058163538740883,-0.21837372164180557,-0.729945756581156,-11.887663234245187,-16.80089029180387,-56.95771506524965,no_tremor
15,1481971,0.604,-0.3434190657006216,-0.22338808991785578,-0.7215787647438896,-12.570599372883265,-17.679936289562672,-58.90137741369522,no_tremor
16,1482379,1.012,-0.3364728157081049,-0.22823809583331406,-0.7134896800528757,-13.241940275238369,-18.494969857094155,-60.75637744526312,no_tremor
17,1482383,1.016,-0.3297724928775429,-0.23290009507657228,-0.7057183311161583,-13.897196510819274,-19.246830881873304,-62.51475569381197,no_tremor
18,1482411,1.044,-0.32334481841738905,-0.23735322205331785,-0.6982997406277923,-14.532089104824447,-19.936697789941174,-64.16976726370682,no_tremor
19,1482447,1.08,-0.31721366486911096,-0.2415794141184571,-0.691264083326365,-15.14261329508121,-20.566074732829428,-65.71597904874255,no_tremor
20,1482452,1.085,-0.3113999699213385,-0.24556349504592115,-0.6846365513851563,-15.725101329563588,-21.13677551916544,-67.14934391995568,no_tremor
21,1482457,1.09,-0.30592158115928586,-0.24929327868444082,-0.6784371922677751,-16.276282727751852,-21.65090431306875,-68.46724896856519,no_tremor
22,1482461,1.094,-0.3007930705217968,-0.2527596652553996,-0.6726807645759575,-16.793340239186808,-22.110833180380844,-69.66853570559707,no_tremor
23,1482466,1.099,-0.296025546659872,-0.2559567109279991,-0.6673766434676354,-17.273959661006092,-22.519176634154352,-70.75349096467997,no_tremor
24,1482481,1.114,-0.2916264863276101,-0.25888165726227025,-0.6625287970453466,-17.716371703565812,-22.878763403177235,-71.72380809482878,no_tremor
25,1482495,1.128,-0.287599601157,-0.2615349116025519,-0.6581358474516528,-18.119384184673073,-23.192605707756442,-72.58251886417993,no_tremor
26,1482558,1.191,-0.28394475286547544,-0.2639199730369477,-0.6541912244117618,-18.482402969496118,-23.463866365445696,-73.33389732164565,no_tremor
27,1482563,1.196,-0.28065792756864416,-0.2660433014328952,-0.6506834140866447,-18.805440255580667,-23.695824061359314,-73.98333766715966,no_tremor
28,1482573,1.206,-0.27773127799484343,-0.26791412950318333,-0.6475963020199256,-19.08910904218316,-23.891837107316828,-74.53720893412725,no_tremor
29,1482578,1.211,-0.27515324065728414,-0.2695442199492377,-0.6449096055146805,-19.334602931945835,-24.055305995734077,-75.0026899577332,no_tremor
30,1482597,1.23,-0.27290873314748804,-0.27094757152736376,-0.6425993878760083,-19.543660791869083,-24.189635046081975,-75.38758867405717,no_tremor
