sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,905081,0.0,-0.6809001233821206,-0.1354046720281486,0.7372669151959655,-11.887108634632755,-1.9287869934851347,-17.939856958400966,no_tremor
1,905086,0.005,-0.676656174915869,-0.1362455888864448,0.7426961149601218,-16.487236681593032,-1.7973137547472315,-15.300155571283911,no_tremor
2,905096,0.015,-0.6707142157781895,-0.13737128645712088,0.7501489285148917,-21.214609935315288,-1.6132796135850709,-12.510848366700708,no_tremor
3,905101,0.02,-0.6628918425474775,-0.138781773277569,0.7597526959701705,-26.061685487369655,-1.3753770361138022,-9.570891767129075,no_tremor
4,905106,0.025,-0.6533082167400299,-0.1404172733211394,0.7712476000245964,-31.02022278914533,-1.082619362649926,-6.479903439709689,no_tremor
5,905111,0.03,-0.642254125684719,-0.14219044932194197,0.7841721336591073,-36.081287470298605,-0.7343601426550088,-3.2382126963269635,no_tremor
6,905116,0.035,-0.6300639173671481,-0.14401330161550957,0.7980320993768707,-41.235258845748014,-0.3303103471105125,0.15309158389287897,no_tremor
7,905120,0.039,-0.6170439828628915,-0.14581009825129004,0.812389181700895,-46.471841497431406,0.12944678165872006,3.6921162483285235,no_tremor
8,905125,0.044,-0.6034481525539575,-0.14752031850686576,0.8268873179261913,-51.78008127671135,0.644443473220555,7.376123102319026,no_tremor
9,905151,0.07,-0.5894783955687245,-0.149096885723815,0.8412474191965219,-57.14838601268757,1.2138179891709417,11.201492766485952,no_tremor
10,905156,0.075,-0.5752949859262148,-0.15050306193200189,0.8552514341408153,-62.564551133703915,1.8363082236081345,15.1636938008394,no_tremor
11,905160,0.079,-0.5610279981348996,-0.15170953578413657,0.8687259702544616,-68.015790321486,2.51024857315211,19.25725768018646,no_tremor
12,905165,0.084,-0.5467870034205827,-0.15269217628799076,0.8815290698243048,-73.48877123079525,3.233570310741401,23.475760146389142,no_tremor
13,905170,0.089,-0.532668284369434,-0.15343046383194128,0.8935406641615412,-78.96965623112251,4.00380569069092,27.811809405947102,no_tremor
14,905175,0.094,-0.5187598308321063,-0.1539064629170058,0.9046561311913418,-84.44414806272941,4.818095985858936,32.25704158546034,no_tremor
15,905180,0.099,-0.5051446238365803,-0.15410418535179013,0.914782161606815,-89.89754024478526,5.673203609997589,36.80212379870143,no_tremor
16,905185,0.104,-0.49190268798582526,-0.1540092195321822,0.9238342344546894,-95.31477202554733,6.565528413394851,41.43676511411329,no_tremor
17,905190,0.109,-0.47911229028436964,-0.15360853478506853,0.9317351719531514,-100.68048762070795,7.491128163312166,46.14973563994575,no_tremor
18,905195,0.114,-0.4668505589997563,-0.15289039787529637,0.9384143985186902,-105.97909944344902,8.44574313724967,50.92889386699915,no_tremor
19,905199,0.118,-0.4551937122804623,-0.1518443595269115,0.943807648302242,-111.19485498720258,9.42482466986519,55.76122232762601,no_tremor
20,905204,0.123,-0.44421702509870103,-0.1504612831995475,0.9478569502541238,-116.31190698075139,10.423567405128157,60.63287154632325,no_tremor
21,905209,0.128,-0.433994620719983,-0.14873339802831897,0.9505107774052196,-121.3143863977326,11.436944915210903,65.52921217473964,no_tremor
22,905214,0.133,-0.42459914441333596,-0.14665436423154374,0.9517242853918201,-126.18647787120432,12.459748258679491,70.43489512483708,no_tremor
23,905219,0.138,-0.4161013583239829,-0.1442193434959313,0.9514595904222065,-130.9124970390371,13.486626966134967,75.33391943934262,no_tremor
24,905224,0.143,-0.40856968420194245,-0.1414250696047326,0.9496860533308243,-135.47696932533893,14.512131866138992,80.20970756802602,no_tremor
25,905229,0.148,-0.4020697128098246,-0.1382699163658365,0.946380547141255,-139.86470964379967,15.530759103298102,85.04518765051584,no_tremor
26,905233,0.152,-0.3966636938180552,-0.13475396103679682,0.9415276926923146,-144.06090248838854,16.53699465960298,89.8228823397294,no_tremor
27,905238,0.157,-0.39241001683042637,-0.13087904213678195,0.935120051695113,-148.05118185386777,17.5253586761349,94.52500363265295,no_tremor
28,905243,0.162,-0.3893626922025767,-0.1266488109163088,0.927158269930609,-151.82171040237245,18.490448892802437,99.133553105124,no_tremor
29,905248,0.167,-0.3875708390858857,-0.12206877591260419,0.9176511657037726,-155.3592572631003,19.426982587287686,103.6304268722,no_tremor
30,905275,0.194,-0.38707818736765987,-0.11714634001146858,0.906615760477912,-158.65127382214183,20.329836506715512,107.99752451385967,no_tremor
31,905280,0.199,-0.387922599704673,-0.11189082931401755,0.8940772500264889,-161.6859668343633,21.1940844425598,112.21686111921534,no_tremor
32,905285,0.204,-0.39013561954620396,-0.10631351291941847,0.8800689155768778,-164.45236817949913,22.015032279235594,116.27068152162488,no_tremor
33,905291,0.21,-0.3937420508414164,-0.10042761254096352,0.8646319753406029,-166.94040060193896,22.788250512575324,120.14157573835898,no_tremor
34,905295,0.214,-0.3987595749747123,-0.09424830072831708,0.8478153775622265,-169.1409388222267,23.509604349432465,123.81259460079949,no_tremor
35,905300,0.219,-0.4051984103331243,-0.08779268640977678,0.8296755368107906,-171.04586548015595,24.17528154550473,127.26736455789083,no_tremor
36,905305,0.224,-0.4130610197482461,-0.08107978650449285,0.8102760157281269,-172.64812145139769,24.781818118540247,130.49020064320206,no_tremor
37,905310,0.229,-0.4223418708422972,-0.0741304824760156,0.789687154879804,-173.94175016223357,25.326122005478,133.46621660763918,no_tremor
38,905315,0.234,-0.4330272540204314,-0.06696746088726857,0.7679856537570187,-174.9219356055784,25.80549463544654,136.18143123756582,no_tremor
39,905320,0.239,-0.4450951624729744,-0.059615137254064386,0.7452541063664248,-175.58503383353536,26.217650283338397,138.6228699058154,no_tremor
40,905325,0.244,-0.4585152380717967,-0.05209956276275752,0.7215804952208186,-175.92859776534877,26.56073296358394,140.77866044169426,no_tremor
41,905330,0.249,-0.47324878646012863,-0.04444831370384212,0.697057647896627,-175.95139520372047,26.83333053218404,142.63812245355294,no_tremor
42,905334,0.253,-0.489248863946444,-0.036690363766633226,0.6717826606390987,-175.65341999704933,27.034485600149605,144.1918492911596,no_tremor
43,905339,0.258,-0.5064604380287117,-0.028855939633097096,0.6458562937596457,-175.0358963214852,27.163702836285147,145.43178189291163,no_tremor
44,905344,0.263,-0.5248206225096129,-0.020976360596825977,0.6193823437739402,-174.10127608711522,27.220952260411625,146.35127382397474,no_tremor
45,905349,0.268,-0.5442589872353352,-0.013083863213319585,0.5924669973707812,-172.85322950001657,27.206668201152794,146.9451468765107,no_tremor
46,905354,0.273,-0.5646979415221176,-0.005211412257532938,0.5652181723804027,-171.29662883919013,27.12174370926343,147.20973667476866,no_tremor
47,905358,0.277,-0.5860531893480198,0.0026075004795482557,0.537744850929574,-169.4375255372513,26.96752036559762,147.1429278091935,no_tremor
48,905363,0.282,-0.6082342534023255,0.01033906778669682,0.5101564099341241,-167.28312068880297,26.745773585148466,146.74417811711643,no_tremor
49,905368,0.287,-0.6311450641169306,0.017949387040421767,0.48256195399210905,-164.84172915319095,26.45869367636606,146.01453183321496,no_tremor
50,905373,0.292,-0.6546846088624755,0.02540468646639358,0.4550696556092566,-162.12273747155032,26.108863050314184,144.95662144854583,no_tremor
51,905401,0.32,-0.6787476355817121,0.032671555358615635,0.4277861075261332,-159.13655588399305,25.699230072225014,143.5746582381362,no_tremor
52,905406,0.325,-0.7032254042606403,0.03971717587362383,0.4008156917429621,-155.89456480947953,25.233080098531268,141.87441153749603,no_tremor
53,905411,0.33,-0.7280064788257091,0.04650955398740217,0.37425996966381814,-152.40905622643825,24.71400424239265,139.86317696004525,no_tremor
54,905416,0.335,-0.7529775513441116,0.05301774723578231,0.3482170975967029,-148.6931704467797,24.145866366700822,137.54973384282536,no_tremor
55,905420,0.339,-0.7780242898395124,0.05921208695327649,0.3227812716270639,-144.76082879569208,23.532768733071247,134.944292284181,no_tremor
56,905425,0.344,-0.8030322006432505,0.06506439286803123,0.2980422056147621,-140.6266626972433,22.879016662132777,132.05843019854123,no_tremor
57,905430,0.349,-0.8278874959811834,0.07054817808126129,0.27408464574859126,-136.30593963527843,22.189082504276925,128.90502086768655,no_tremor
58,905435,0.354,-0.8524779574375039,0.07563884263744593,0.250987924735105,-131.8144864232199,21.467569189193416,125.49815152082486,no_tremor
59,905440,0.359,-0.876693786029828,0.08031385406171673,0.22882555830496487,-127.1686101821002,20.719173614036393,121.85303352986976,no_tremor
60,905445,0.364,-0.9004284298703694,0.08455291339494729,0.20766488629476235,-122.38501739649469,19.94865013492371,117.9859048618992,no_tremor
61,905450,0.369,-0.9235793807730803,0.08833810539250773,0.18756676011339093,-117.48073139428439,19.160774435027196,113.91392548733427,no_tremor
62,905455,0.374,-0.9460489316878976,0.09165403167138295,0.1685852779423134,-112.47300857921613,18.360308047797382,109.65506649865935,no_tremor
63,905460,0.379,-0.9677448874820431,0.09448792569748035,0.1507675685631172,-107.37925373611539,17.551963812039034,105.22799374852731,no_tremor
64,905464,0.383,-0.988581222316751,0.09682974860744219,0.13415362426608432,-102.2169347285269,16.740372524781684,100.65194686566885,no_tremor
65,905469,0.388,-1.0084786776545303,0.09867226496475698,0.11877618287771902,-97.00349691833077,15.930051037899737,95.94661455093511,no_tremor
66,905474,0.393,-1.0273652957481318,0.1000110976657815,0.10466065855765483,-91.75627765666754,15.125372017029152,91.13200709447958,no_tremor
67,905479,0.398,-1.0451768842843934,0.10084476134365586,0.09182512066302238,-86.49242122454507,14.330535550349053,86.22832709009165,no_tremor
68,905484,0.403,-1.0618574086674732,0.10117467377117634,0.08028031967248292,-81.22879463805806,13.549542764735572,81.25583935571173,no_tremor
69,905489,0.408,-1.0773593092164588,0.10100514493894251,0.0700297589121385,-75.9819047749596,12.786171580882794,76.23474110091462,no_tremor
70,905494,0.413,-1.0916437413166822,0.10034334368156057,0.06106981063283294,-70.76781732414409,12.043954718392133,71.1850334115372,no_tremor
71,905519,0.438,-1.1046807373012626,0.09919924193976556,0.05338987484694813,-65.60207810505771,11.326160046489614,66.12639514581858,no_tremor
72,905524,0.443,-1.1164492895530753,0.09758553697553483,0.04697257923249565,-60.499637345810406,10.635773365634844,61.078060350725536,no_tremor
73,905529,0.448,-1.126937355016682,0.09551755209246642,0.04179401833973753,-55.474777538065716,9.975483698652807,56.05870030300601,no_tremor
74,905534,0.453,-1.1361417820060733,0.09301311664248879,0.03782403027501097,-50.54104549270143,9.347671163756244,51.08631124591755,no_tremor
75,905539,0.458,-1.1440681608921512,0.09009242630956317,0.035026508973857874,-45.71118919841164,8.75439749117211,46.17810882504035,no_tremor
