sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,885344,-0.5327,-0.4510,0.5957,17.0000,-1.0156,-3.4219,no_tremor
1,885349,-0.5321,-0.4506,0.5964,17.0781,-1.5781,-3.5625,no_tremor
2,885354,-0.5328,-0.4508,0.5977,17.1719,-1.9062,-3.1250,no_tremor
3,885359,-0.5343,-0.4518,0.5990,16.7656,-0.8281,-2.9375,no_tremor
4,885364,-0.5361,-0.4534,0.6006,16.1875,0.4219,-3.1406,no_tremor
5,885368,-0.5383,-0.4556,0.6023,16.3594,1.6875,-3.3125,no_tremor
6,885373,-0.5406,-0.4581,0.6039,16.5469,3.3750,-3.2188,no_tremor
7,885378,-0.5427,-0.4608,0.6053,16.2031,3.9219,-3.2500,no_tremor
8,885383,-0.5443,-0.4630,0.6064,16.1406,4.3438,-2.8125,no_tremor
9,885388,-0.5452,-0.4647,0.6077,17.2188,4.8750,-2.1875,no_tremor
10,885393,-0.5447,-0.4655,0.6082,18.0469,5.5000,-2.5000,no_tremor
11,885398,-0.5428,-0.4651,0.6085,18.0469,5.8281,-2.4062,no_tremor
12,885403,-0.5398,-0.4640,0.6089,17.8281,6.0156,-1.7500,no_tremor
13,885407,-0.5358,-0.4625,0.6093,18.0469,7.2969,-1.2500,no_tremor
14,885412,-0.5306,-0.4608,0.6097,18.8281,9.5000,-0.6250,no_tremor
15,885417,-0.5248,-0.4590,0.6101,19.0781,11.7344,-0.5000,no_tremor
16,885422,-0.5183,-0.4572,0.6104,19.4375,11.7969,-0.4531,no_tremor
17,885427,-0.5111,-0.4554,0.6102,20.7500,11.1875,0.7031,no_tremor
18,885431,-0.5034,-0.4539,0.6090,21.9062,10.5469,1.6875,no_tremor
19,885436,-0.4907,-0.4515,0.6074,22.4219,10.1406,2.2812,no_tremor
20,885441,-0.4817,-0.4498,0.6052,22.7031,9.4844,3.5156,no_tremor
21,885467,-0.4248,-0.4390,0.5942,25.1094,1.7344,14.0469,no_tremor
22,885471,-0.4149,-0.4379,0.5956,25.1875,-0.3594,16.8125,no_tremor
23,885476,-0.4058,-0.4373,0.5989,24.3594,-1.1406,19.3594,no_tremor
24,885481,-0.3975,-0.4376,0.6045,23.6719,-1.5625,23.0781,no_tremor
25,885486,-0.3900,-0.4386,0.6123,22.9219,-2.1875,25.8281,no_tremor
26,885491,-0.3833,-0.4402,0.6223,21.8125,-1.0625,28.2812,no_tremor
27,885495,-0.3770,-0.4419,0.6342,20.0312,0.3281,30.2500,no_tremor
28,885500,-0.3707,-0.4436,0.6475,18.9531,0.8438,32.7656,no_tremor
29,885505,-0.3608,-0.4449,0.6689,17.6094,1.4375,35.8594,no_tremor
30,885510,-0.3538,-0.4448,0.6836,15.9688,2.0781,38.8594,no_tremor
31,885515,-0.3462,-0.4435,0.6980,14.3750,2.4375,41.5312,no_tremor
32,885520,-0.3378,-0.4408,0.7118,13.6562,3.2500,44.6562,no_tremor
33,885525,-0.3286,-0.4370,0.7250,13.7031,3.3750,50.3750,no_tremor
34,885530,-0.3187,-0.4323,0.7378,11.8906,1.9531,53.1719,no_tremor
35,885534,-0.3081,-0.4274,0.7507,10.0625,-0.4688,55.9375,no_tremor
36,885539,-0.2968,-0.4230,0.7717,7.4844,-3.7344,60.3281,no_tremor
37,885544,-0.2850,-0.4187,0.7877,3.4219,-7.4531,65.2500,no_tremor
38,885549,-0.2675,-0.4181,0.8059,-1.6250,-11.4844,69.9844,no_tremor
39,885554,-0.2562,-0.4193,0.8268,-6.8906,-15.5938,74.5781,no_tremor
40,885559,-0.2457,-0.4221,0.8505,-12.5156,-18.6094,79.0781,no_tremor
41,885564,-0.2363,-0.4257,0.8768,-17.9531,-23.7656,86.0156,no_tremor
42,885591,-0.2004,-0.4147,1.0558,-51.3281,-13.4375,115.6719,no_tremor
43,885596,-0.1969,-0.4015,1.0831,-59.2656,-9.0156,119.3594,no_tremor
44,885601,-0.1941,-0.3853,1.1086,-64.6875,-5.5469,123.2969,no_tremor
45,885606,-0.1920,-0.3666,1.1321,-70.9219,-2.2812,128.5000,no_tremor
46,885611,-0.1910,-0.3467,1.1636,-77.0156,0.6719,134.2656,no_tremor
47,885615,-0.1910,-0.3175,1.1823,-84.2188,2.9375,139.7969,no_tremor
48,885620,-0.1931,-0.3003,1.1993,-93.2344,4.0000,145.2812,no_tremor
49,885625,-0.1958,-0.2861,1.2152,-103.1094,3.6719,150.7500,no_tremor
50,885630,-0.1993,-0.2755,1.2302,-112.5000,2.5781,156.4375,no_tremor
51,885635,-0.2039,-0.2683,1.2449,-122.0625,0.2500,162.5312,no_tremor
52,885639,-0.2092,-0.2642,1.2595,-132.1094,-3.0312,171.3281,no_tremor
53,885644,-0.2153,-0.2620,1.2747,-146.0156,-4.9375,177.4844,no_tremor
54,885649,-0.2225,-0.2601,1.2899,-157.1562,-3.2188,183.8125,no_tremor
55,885654,-0.2305,-0.2574,1.3051,-166.5469,0.0000,189.2969,no_tremor
56,885659,-0.2394,-0.2208,1.3248,-174.8594,5.1250,194.4844,no_tremor
57,885664,-0.2538,-0.2371,1.3341,-182.9688,12.7969,200.0312,no_tremor
58,885669,-0.2638,-0.2211,1.3384,-190.9844,21.5000,204.3281,no_tremor
59,885673,-0.2740,-0.2001,1.3363,-198.3438,29.9531,207.2500,no_tremor
60,885678,-0.2847,-0.1740,1.3267,-204.8906,37.8438,209.2500,no_tremor
61,885683,-0.2963,-0.1433,1.3086,-210.3906,47.9531,207.6562,no_tremor
62,885688,-0.3094,-0.1091,1.2817,-217.4688,45.2188,204.3750,no_tremor
63,885715,-0.4766,0.0664,0.9714,-218.7188,-3.2031,176.6250,no_tremor
