sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7086506,-0.6110,-0.3669,-0.7444,-3.0312,0.3750,-4.0156,no_tremor
1,7086520,-0.6066,-0.3644,-0.7441,-3.0156,-0.0469,-0.0469,no_tremor
2,7086525,-0.6051,-0.3636,-0.7438,-3.5156,-0.3125,-3.9375,no_tremor
3,7086530,-0.6039,-0.3630,-0.7434,-3.7344,-1.0781,-4.2656,no_tremor
4,7086540,-0.6022,-0.3624,-0.7429,-3.8594,-0.7969,-5.0469,no_tremor
5,7086544,-0.6017,-0.3624,-0.7428,-4.7656,-1.0625,-4.4219,no_tremor
6,7086549,-0.6012,-0.3625,-0.7428,-5.4219,-1.3750,-3.8750,no_tremor
7,7086554,-0.6007,-0.3627,-0.7428,-4.8750,-1.2031,-4.2969,no_tremor
8,7086559,-0.6003,-0.3628,-0.7430,-3.9688,-0.9062,-4.7969,no_tremor
9,7086563,-0.5999,-0.3629,-0.7432,-3.7812,-1.6094,-4.9688,no_tremor
10,7086568,-0.5991,-0.3628,-0.7433,-4.4219,-1.2344,-5.1875,no_tremor
11,7086573,-0.5983,-0.3625,-0.7434,-4.7812,-0.3594,-4.6094,no_tremor
12,7086578,-0.5974,-0.3623,-0.7435,-4.8750,-0.5156,-4.5156,no_tremor
13,7086583,-0.5964,-0.3619,-0.7440,-5.3125,-0.1719,-3.9375,no_tremor
14,7086588,-0.5956,-0.3615,-0.7450,-4.7344,-0.5156,-3.5156,no_tremor
15,7086593,-0.5947,-0.3608,-0.7462,-4.2812,-0.9219,-3.9062,no_tremor
16,7086624,-0.5886,-0.3561,-0.7632,-3.4375,-1.4688,-1.8438,no_tremor
17,7086628,-0.5869,-0.3550,-0.7667,-2.3750,-1.7031,-1.4219,no_tremor
18,7086633,-0.5850,-0.3536,-0.7703,-2.0781,-0.6562,-1.4688,no_tremor
19,7086638,-0.5830,-0.3521,-0.7740,-2.3750,-0.7500,-1.9375,no_tremor
20,7086643,-0.5812,-0.3502,-0.7778,-1.6875,-1.0000,-1.1875,no_tremor
21,7086647,-0.5797,-0.3481,-0.7819,-0.6094,0.2969,-0.3906,no_tremor
22,7086657,-0.5776,-0.3436,-0.7920,0.2500,2.7344,-0.4375,no_tremor
23,7086662,-0.5769,-0.3402,-0.7959,0.1406,2.8438,0.2812,no_tremor
24,7086667,-0.5768,-0.3380,-0.7996,1.0938,2.7969,1.0312,no_tremor
25,7086678,-0.5764,-0.3339,-0.8073,3.9688,3.3750,2.1719,no_tremor
26,7086700,-0.5693,-0.3296,-0.8207,9.1094,4.5000,5.2031,no_tremor
27,7086711,-0.5577,-0.3274,-0.8335,13.8281,4.2188,8.3750,no_tremor
28,7086723,-0.5399,-0.3240,-0.8530,18.3750,2.7344,12.5312,no_tremor
29,7086755,-0.4777,-0.3114,-0.9213,35.6094,8.1875,26.2031,no_tremor
30,7086778,-0.4495,-0.2960,-0.9646,51.2031,22.2500,38.2031,no_tremor
31,7086789,-0.4429,-0.2831,-0.9941,59.3594,29.1719,44.1875,no_tremor
32,7086800,-0.4369,-0.2683,-1.0295,66.1719,34.8906,55.0156,no_tremor
33,7086812,-0.4270,-0.2555,-1.0623,74.2812,38.6094,61.6719,no_tremor
34,7086823,-0.4127,-0.2480,-1.0826,81.2656,45.7656,68.8750,no_tremor
35,7086834,-0.3979,-0.2448,-1.0878,89.1719,53.7188,74.3438,no_tremor
36,7086846,-0.3878,-0.2432,-1.0818,94.9531,60.0469,78.4219,no_tremor
37,7086879,-0.4191,-0.2581,-1.0443,101.3906,81.7812,89.5938,no_tremor
38,7086890,-0.4491,-0.2725,-1.0242,102.0781,84.6875,92.5312,no_tremor
39,7086913,-0.4962,-0.2998,-0.9631,100.4062,87.4062,98.9219,no_tremor
40,7086947,-0.5402,-0.3158,-0.8524,93.0625,88.0781,98.9531,no_tremor
41,7086958,-0.5679,-0.3177,-0.8209,87.9688,89.4688,99.5781,no_tremor
42,7086969,-0.5936,-0.3229,-0.7969,83.1406,86.4375,98.4531,no_tremor
43,7087025,-0.5995,-0.3365,-0.7062,70.5781,75.5312,95.8906,no_tremor
44,7087048,-0.6686,-0.3326,-0.6549,54.5000,86.0156,93.8438,no_tremor
45,7087059,-0.6921,-0.3396,-0.6233,50.8281,78.3438,91.4844,no_tremor
46,7087070,-0.6914,-0.3486,-0.6083,50.5312,69.4531,90.3594,no_tremor
47,7087081,-0.6754,-0.3507,-0.6084,48.0938,60.8906,86.4531,no_tremor
48,7087092,-0.6664,-0.3431,-0.6255,46.5312,59.1875,81.2188,no_tremor
