sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7163455,-0.2942,-0.1317,-0.9921,-3.5625,0.8906,-3.7500,no_tremor
1,7163464,-0.2931,-0.1327,-0.9933,-4.6094,1.3906,-4.1719,no_tremor
2,7163469,-0.2932,-0.1329,-0.9940,-5.1094,2.0938,-4.5781,no_tremor
3,7163474,-0.2937,-0.1331,-0.9945,-4.9531,2.5625,-4.0938,no_tremor
4,7163479,-0.2950,-0.1331,-0.9949,-4.6562,2.5625,-3.9375,no_tremor
5,7163484,-0.2963,-0.1329,-0.9952,-4.2500,2.4531,-4.1250,no_tremor
6,7163489,-0.2974,-0.1327,-0.9957,-4.0000,2.2188,-3.7656,no_tremor
7,7163494,-0.2983,-0.1324,-0.9961,-4.5156,2.1094,-4.1406,no_tremor
8,7163498,-0.2991,-0.1322,-0.9967,-5.1094,1.7500,-5.2344,no_tremor
9,7163533,-0.2949,-0.1294,-1.0063,-4.1562,3.0625,-4.3438,no_tremor
10,7163538,-0.2935,-0.1288,-1.0090,-2.5469,3.0938,-4.1562,no_tremor
11,7163543,-0.2916,-0.1281,-1.0143,-1.4219,3.3438,-3.7344,no_tremor
12,7163548,-0.2893,-0.1265,-1.0183,-1.5156,3.5000,-3.1094,no_tremor
13,7163552,-0.2845,-0.1252,-1.0228,-1.0469,3.1562,-2.3594,no_tremor
14,7163562,-0.2747,-0.1222,-1.0330,0.8281,4.3438,-0.9062,no_tremor
15,7163577,-0.2510,-0.1169,-1.0494,4.6250,4.6562,1.9219,no_tremor
16,7163582,-0.2411,-0.1152,-1.0585,6.0469,5.7344,4.3750,no_tremor
17,7163587,-0.2305,-0.1127,-1.0651,7.2656,7.0312,6.2656,no_tremor
18,7163596,-0.2003,-0.1090,-1.0804,10.6406,8.8438,9.3750,no_tremor
19,7163606,-0.1725,-0.1047,-1.0994,15.0000,10.2656,15.0781,no_tremor
20,7163611,-0.1570,-0.1023,-1.1101,17.4062,11.4375,18.1094,no_tremor
21,7163616,-0.1406,-0.0996,-1.1527,18.8906,11.7656,22.0469,no_tremor
22,7163621,-0.1232,-0.0951,-1.1390,20.0625,12.0000,25.4688,no_tremor
23,7163647,0.0040,-0.0732,-1.1982,30.1094,19.1250,52.5781,no_tremor
24,7163652,0.0282,-0.0679,-1.2081,32.4688,21.1094,61.8594,no_tremor
25,7163657,0.0529,-0.0618,-1.2180,34.6250,21.8906,66.1250,no_tremor
26,7163666,0.1023,-0.0476,-1.2383,41.0469,24.4531,80.9844,no_tremor
27,7163671,0.1272,-0.0394,-1.2799,44.3750,25.1406,88.7656,no_tremor
28,7163676,0.1833,-0.0259,-1.2642,46.9375,25.9531,96.5938,no_tremor
29,7163681,0.1893,-0.0157,-1.2742,49.9062,27.2031,104.3594,no_tremor
30,7163686,0.2137,-0.0051,-1.2837,53.7031,29.1250,112.3750,no_tremor
31,7163691,0.2374,0.0061,-1.2921,57.0625,31.5312,124.8125,no_tremor
32,7163696,0.2598,0.0176,-1.2994,59.7500,35.6406,132.5469,no_tremor
33,7163701,0.2800,0.0293,-1.3054,64.0469,39.7969,140.6562,no_tremor
34,7163706,0.2977,0.0410,-1.3099,67.9688,44.9375,149.3594,no_tremor
35,7163716,0.3292,0.0685,-1.3153,75.4062,55.7812,168.5469,no_tremor
36,7163720,0.3364,0.0782,-1.3153,78.9688,61.1562,178.4219,no_tremor
37,7163726,0.3409,0.0870,-1.3141,82.7656,70.4375,190.9219,no_tremor
38,7163731,0.3429,0.0947,-1.3115,88.2812,72.5938,199.4062,no_tremor
39,7163736,0.3428,0.1013,-1.3076,91.3750,74.9375,208.5469,no_tremor
40,7163740,0.3411,0.1088,-1.2993,93.9531,76.8125,216.5938,no_tremor
41,7163745,0.3358,0.1121,-1.2922,95.8438,78.6250,224.5469,no_tremor
42,7163772,0.2759,0.1099,-1.2400,104.1875,81.8906,259.9219,no_tremor
43,7163777,0.2529,0.1084,-1.2296,106.1250,83.4844,263.6562,no_tremor
44,7163786,0.1927,0.1073,-1.2021,108.4531,89.5000,268.7969,no_tremor
45,7163791,0.1350,0.1079,-1.1897,108.2500,94.9375,270.0938,no_tremor
46,7163796,0.0908,0.1085,-1.1759,107.0312,101.5312,271.5938,no_tremor
47,7163806,-0.0096,0.1084,-1.1440,102.1406,119.1875,272.1875,no_tremor
48,7163810,-0.0651,0.1071,-1.1265,99.2344,129.2031,270.0469,no_tremor
49,7163815,-0.1228,0.1047,-1.1089,92.0938,142.6875,267.6250,no_tremor
50,7163825,-0.2413,0.0986,-1.0773,86.7500,152.3594,262.2656,no_tremor
51,7163830,-0.2991,0.0951,-1.0337,84.8906,154.4375,259.8281,no_tremor
