sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2460851,-0.5775,-0.0240,-0.8705,1.7344,0.7812,-1.5938,no_tremor
1,2460883,-0.5747,-0.0347,-0.8685,3.1094,1.7656,-0.5312,no_tremor
2,2460894,-0.5770,-0.0399,-0.8738,1.5625,3.1094,0.2031,no_tremor
3,2460905,-0.5780,-0.0480,-0.8761,0.9375,1.1250,-0.6250,no_tremor
4,2460916,-0.5747,-0.0546,-0.8722,0.2812,-0.7656,2.0469,no_tremor
5,2460928,-0.5647,-0.0587,-0.8665,0.6094,-3.1562,1.5312,no_tremor
6,2460939,-0.5548,-0.0560,-0.8613,1.3906,-1.9688,1.2500,no_tremor
7,2460950,-0.5536,-0.0483,-0.8621,1.1875,1.2500,0.5000,no_tremor
8,2460961,-0.5653,-0.0400,-0.8676,0.3750,4.6719,-0.1406,no_tremor
9,2460972,-0.5831,-0.0350,-0.8716,-1.0000,5.3906,-1.0625,no_tremor
10,2461004,-0.5923,-0.0325,-0.8636,1.2656,-0.9062,-1.2500,no_tremor
11,2461015,-0.5824,-0.0333,-0.8619,1.0781,1.0625,-1.6562,no_tremor
12,2461027,-0.5765,-0.0356,-0.8624,1.0000,4.7188,-1.3281,no_tremor
13,2461038,-0.5773,-0.0388,-0.8640,0.7969,4.3906,-0.5781,no_tremor
14,2461049,-0.5804,-0.0415,-0.8655,0.6562,2.7188,-0.3281,no_tremor
15,2461060,-0.5809,-0.0430,-0.8658,-3.9375,0.6094,0.1094,no_tremor
16,2461072,-0.5768,-0.0431,-0.8655,-0.3750,-0.4062,0.7031,no_tremor
17,2461083,-0.5703,-0.0420,-0.8654,-0.2344,-0.5000,0.9844,no_tremor
18,2461094,-0.5660,-0.0400,-0.8662,-0.7500,1.3750,-0.5312,no_tremor
19,2461126,-0.5732,-0.0370,-0.8665,-0.5625,1.4375,-0.2969,no_tremor
20,2461137,-0.5754,-0.0380,-0.8667,-0.7188,0.9688,-0.1719,no_tremor
21,2461148,-0.5774,-0.0396,-0.8676,-0.3906,0.9844,-0.6406,no_tremor
22,2461159,-0.5791,-0.0406,-0.8680,-1.0938,1.1719,-0.9062,no_tremor
23,2461171,-0.5803,-0.0406,-0.8677,0.1406,2.1719,-0.8750,no_tremor
24,2461182,-0.5807,-0.0393,-0.8663,0.4531,2.1094,-1.0938,no_tremor
25,2461193,-0.5797,-0.0371,-0.8650,-0.3438,2.2031,-0.9062,no_tremor
26,2461204,-0.5774,-0.0354,-0.8643,-0.2656,1.1562,-0.3438,no_tremor
27,2461216,-0.5742,-0.0355,-0.8644,-0.0156,1.1094,-0.4219,no_tremor
28,2461247,-0.5693,-0.0408,-0.8666,-1.1250,1.4219,-0.0781,no_tremor
29,2461259,-0.5699,-0.0413,-0.8676,-0.8281,1.3281,-0.4375,no_tremor
30,2461270,-0.5709,-0.0411,-0.8683,-0.8750,1.3281,-1.1250,no_tremor
31,2461281,-0.5725,-0.0403,-0.8690,-1.3750,1.5469,-1.0312,no_tremor
32,2461292,-0.5745,-0.0393,-0.8698,-0.2500,1.5000,-0.3594,no_tremor
33,2461303,-0.5760,-0.0386,-0.8700,0.0625,1.0156,-1.4531,no_tremor
34,2461315,-0.5768,-0.0385,-0.8700,-0.6406,2.3594,-0.8750,no_tremor
35,2461326,-0.5760,-0.0387,-0.8698,0.1094,1.9844,-0.1562,no_tremor
36,2461337,-0.5740,-0.0389,-0.8690,0.2812,1.2031,0.2031,no_tremor
37,2461368,-0.5691,-0.0359,-0.8698,0.1250,0.5156,-0.0469,no_tremor
38,2461379,-0.5701,-0.0339,-0.8706,1.1094,1.3750,-0.1875,no_tremor
39,2461391,-0.5724,-0.0321,-0.8708,0.2031,0.8906,-0.5625,no_tremor
40,2461402,-0.5746,-0.0312,-0.8707,-0.0469,1.0156,-0.1562,no_tremor
41,2461413,-0.5759,-0.0315,-0.8704,0.7500,0.6875,-0.2969,no_tremor
42,2461424,-0.5764,-0.0328,-0.8700,1.0781,1.0000,0.0312,no_tremor
43,2461435,-0.5757,-0.0345,-0.8694,0.5312,1.3750,-0.6719,no_tremor
44,2461447,-0.5737,-0.0374,-0.8685,0.0938,0.4219,0.0000,no_tremor
45,2461458,-0.5720,-0.0399,-0.8678,0.4688,1.6250,0.4688,no_tremor
46,2461490,-0.5706,-0.0399,-0.8689,1.0625,0.9688,-0.0156,no_tremor
47,2461501,-0.5728,-0.0371,-0.8702,0.8750,1.2656,-0.3438,no_tremor
48,2461512,-0.5763,-0.0334,-0.8710,2.2031,1.0938,-1.2188,no_tremor
49,2461523,-0.5792,-0.0303,-0.8705,1.7969,1.4844,-0.7500,no_tremor
50,2461534,-0.5800,-0.0294,-0.8691,1.7188,1.8438,-0.5000,no_tremor
51,2461546,-0.5786,-0.0306,-0.8674,1.6562,2.2656,0.0156,no_tremor
52,2461557,-0.5757,-0.0341,-0.8667,1.5469,1.6250,0.2500,no_tremor
53,2461568,-0.5724,-0.0377,-0.8666,1.5938,0.9219,-0.3594,no_tremor
54,2461579,-0.5699,-0.0404,-0.8676,1.8281,0.0000,0.6875,no_tremor
