sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2564442,-0.5144,-0.1106,-0.8947,0.3125,-1.1406,-0.2969,no_tremor
1,2564447,-0.5157,-0.1089,-0.8944,0.9219,-1.5312,-0.9375,no_tremor
2,2564452,-0.5176,-0.1073,-0.8939,0.5312,-1.0625,3.5938,no_tremor
3,2564457,-0.5195,-0.1057,-0.8931,-0.4531,0.2188,0.9375,no_tremor
4,2564462,-0.5215,-0.1044,-0.8917,-0.5781,0.2812,0.2031,no_tremor
5,2564467,-0.5234,-0.1033,-0.8900,0.6719,2.0156,-0.9062,no_tremor
6,2564472,-0.5250,-0.1023,-0.8871,1.4844,4.2188,-1.2188,no_tremor
7,2564477,-0.5273,-0.1016,-0.8859,1.5625,3.5781,-0.9375,no_tremor
8,2564482,-0.5292,-0.1014,-0.8857,1.8906,1.4531,-1.0000,no_tremor
9,2564486,-0.5315,-0.1014,-0.8870,2.0312,0.9844,-2.1875,no_tremor
10,2564491,-0.5343,-0.1019,-0.8890,1.9375,2.6250,-3.6406,no_tremor
11,2564496,-0.5372,-0.1031,-0.8916,0.6875,5.9844,-2.6094,no_tremor
12,2564522,-0.5321,-0.1215,-0.8981,-2.2812,-1.4844,-0.4062,no_tremor
13,2564527,-0.5267,-0.1248,-0.8970,-1.9375,-0.7031,0.3438,no_tremor
14,2564532,-0.5209,-0.1279,-0.8943,-1.5625,0.2188,0.7656,no_tremor
15,2564541,-0.5085,-0.1283,-0.8904,-0.3750,-0.3906,1.5781,no_tremor
16,2564546,-0.5062,-0.1268,-0.8892,-0.4844,-0.9375,1.5781,no_tremor
17,2564551,-0.5057,-0.1244,-0.8887,-0.6094,-0.1406,0.8594,no_tremor
18,2564556,-0.5073,-0.1213,-0.8892,-0.3750,0.5312,0.6875,no_tremor
19,2564561,-0.5107,-0.1178,-0.8904,0.5312,-0.6406,0.6719,no_tremor
20,2564566,-0.5154,-0.1143,-0.8921,0.5156,-0.2188,0.3125,no_tremor
21,2564570,-0.5210,-0.1110,-0.8938,0.1875,0.9688,-0.1875,no_tremor
22,2564575,-0.5266,-0.1082,-0.8958,-0.4375,1.4219,-0.6562,no_tremor
23,2564580,-0.5343,-0.1056,-0.8962,-0.9844,2.4531,-1.0938,no_tremor
24,2564585,-0.5382,-0.1049,-0.8959,-1.3594,3.1562,-1.0781,no_tremor
25,2564590,-0.5409,-0.1049,-0.8951,-0.6250,2.3438,-1.1250,no_tremor
26,2564595,-0.5425,-0.1053,-0.8939,-0.2031,2.2969,-1.1719,no_tremor
27,2564600,-0.5430,-0.1062,-0.8926,-0.0469,3.1875,-1.5469,no_tremor
28,2564605,-0.5427,-0.1072,-0.8914,0.4531,3.3906,-1.8438,no_tremor
29,2564610,-0.5416,-0.1085,-0.8898,0.6719,3.4688,-1.2656,no_tremor
30,2564615,-0.5389,-0.1094,-0.8892,1.0938,3.1719,-0.7188,no_tremor
31,2564620,-0.5366,-0.1101,-0.8889,1.2812,2.8906,-0.5781,no_tremor
32,2564644,-0.5214,-0.1127,-0.8926,-0.8906,1.3594,-0.2812,no_tremor
33,2564649,-0.5186,-0.1129,-0.8932,-0.7656,1.1719,0.3281,no_tremor
34,2564654,-0.5160,-0.1133,-0.8934,-0.5312,1.3906,0.1875,no_tremor
35,2564659,-0.5138,-0.1134,-0.8933,-0.4844,1.5625,0.3750,no_tremor
36,2564664,-0.5120,-0.1134,-0.8932,0.3125,-3.3594,0.0938,no_tremor
37,2564669,-0.5107,-0.1132,-0.8929,0.3750,-0.8438,-0.0312,no_tremor
38,2564673,-0.5101,-0.1127,-0.8927,-0.2656,0.0781,-0.1094,no_tremor
39,2564678,-0.5103,-0.1119,-0.8927,-0.2969,0.6250,0.1562,no_tremor
40,2564683,-0.5111,-0.1112,-0.8928,-0.2500,0.4531,0.0625,no_tremor
41,2564688,-0.5135,-0.1101,-0.8932,-0.0469,0.4219,-0.5938,no_tremor
42,2564693,-0.5159,-0.1094,-0.8937,0.2812,0.7969,-0.5938,no_tremor
43,2564698,-0.5184,-0.1089,-0.8943,0.3125,1.2656,-0.8281,no_tremor
44,2564703,-0.5212,-0.1086,-0.8949,0.2500,1.2344,-1.3125,no_tremor
45,2564708,-0.5239,-0.1084,-0.8954,0.7500,0.9531,-0.9531,no_tremor
46,2564713,-0.5262,-0.1084,-0.8959,1.0469,1.0469,-0.9219,no_tremor
47,2564717,-0.5281,-0.1086,-0.8960,1.5781,0.8906,-0.8438,no_tremor
48,2564722,-0.5293,-0.1091,-0.8960,1.7500,0.5156,-0.9375,no_tremor
49,2564727,-0.5299,-0.1097,-0.8958,1.0156,0.4375,-1.0312,no_tremor
50,2564732,-0.5295,-0.1104,-0.8955,0.2969,0.9844,-0.8125,no_tremor
51,2564737,-0.5289,-0.1110,-0.8951,0.3281,0.6406,-0.4062,no_tremor
52,2564742,-0.5281,-0.1116,-0.8948,1.2344,-0.0938,-0.2656,no_tremor
53,2564767,-0.5251,-0.1145,-0.8928,0.3906,0.5469,0.2031,no_tremor
54,2564772,-0.5250,-0.1151,-0.8925,0.3594,0.7812,0.5625,no_tremor
55,2564776,-0.5249,-0.1157,-0.8920,0.0000,0.3438,1.1875,no_tremor
56,2564781,-0.5248,-0.1162,-0.8912,0.5938,0.5000,0.6562,no_tremor
57,2564786,-0.5247,-0.1166,-0.8905,0.4375,0.5469,0.2500,no_tremor
58,2564791,-0.5245,-0.1168,-0.8893,0.1094,0.8594,0.6250,no_tremor
59,2564796,-0.5244,-0.1168,-0.8884,-0.0156,1.7500,0.5312,no_tremor
60,2564801,-0.5244,-0.1167,-0.8878,-0.0938,2.1406,0.1719,no_tremor
61,2564806,-0.5245,-0.1163,-0.8873,-0.3750,2.0156,0.3438,no_tremor
62,2564811,-0.5248,-0.1160,-0.8872,-0.4844,1.9688,0.5156,no_tremor
63,2564816,-0.5253,-0.1156,-0.8872,-0.5938,2.3750,0.2812,no_tremor
64,2564820,-0.5260,-0.1150,-0.8876,-0.3125,2.5469,-0.0156,no_tremor
65,2564825,-0.5270,-0.1145,-0.8882,0.6562,2.9844,0.2188,no_tremor
66,2564830,-0.5278,-0.1135,-0.8894,0.4531,2.9219,0.0625,no_tremor
67,2564835,-0.5292,-0.1128,-0.8904,-0.6875,2.4844,-0.6406,no_tremor
68,2564840,-0.5297,-0.1122,-0.8915,-0.9688,1.7812,-1.0156,no_tremor
69,2564845,-0.5299,-0.1116,-0.8927,-0.2500,1.3125,-1.2031,no_tremor
70,2564850,-0.5298,-0.1111,-0.8939,0.2188,1.1562,-1.6250,no_tremor
71,2564855,-0.5293,-0.1106,-0.8950,0.5938,1.6562,-1.4375,no_tremor
72,2564859,-0.5284,-0.1102,-0.8959,0.2031,1.4531,-0.4844,no_tremor
73,2564864,-0.5273,-0.1100,-0.8965,0.0156,1.2031,-0.5781,no_tremor
74,2564890,-0.5211,-0.1097,-0.8940,0.4062,1.0312,-1.6719,no_tremor
75,2564895,-0.5205,-0.1102,-0.8926,0.1250,1.6250,-0.7500,no_tremor
76,2564899,-0.5201,-0.1107,-0.8917,-0.0312,1.2344,-0.0156,no_tremor
77,2564904,-0.5203,-0.1116,-0.8907,0.0000,0.7031,-0.2656,no_tremor
78,2564909,-0.5206,-0.1124,-0.8899,-0.2188,0.8125,-0.2500,no_tremor
79,2564914,-0.5212,-0.1135,-0.8893,-0.1562,1.2812,-0.4062,no_tremor
80,2564919,-0.5221,-0.1144,-0.8888,-0.0625,1.3281,-0.8594,no_tremor
81,2564924,-0.5232,-0.1152,-0.8887,-0.0312,1.2969,-0.4062,no_tremor
82,2564929,-0.5244,-0.1160,-0.8890,-0.1406,1.2031,-0.1562,no_tremor
83,2564934,-0.5262,-0.1162,-0.8895,-0.1406,0.9531,-0.4531,no_tremor
84,2564939,-0.5272,-0.1161,-0.8904,0.4375,0.7500,-0.3906,no_tremor
85,2564944,-0.5280,-0.1157,-0.8912,0.5469,1.2656,-0.1094,no_tremor
86,2564948,-0.5284,-0.1152,-0.8921,-0.0625,1.7031,-0.5156,no_tremor
87,2564953,-0.5286,-0.1145,-0.8928,0.1250,2.0781,-1.4688,no_tremor
88,2564958,-0.5284,-0.1138,-0.8934,0.6094,1.6250,-1.5625,no_tremor
89,2564963,-0.5281,-0.1130,-0.8939,0.4844,1.1250,-0.8125,no_tremor
90,2564968,-0.5275,-0.1123,-0.8943,1.0156,0.5781,-0.0469,no_tremor
91,2564973,-0.5269,-0.1115,-0.8947,1.0938,0.2500,-0.1094,no_tremor
92,2564977,-0.5255,-0.1112,-0.8947,0.5312,0.7656,-0.0781,no_tremor
93,2564982,-0.5247,-0.1111,-0.8944,0.4219,1.3125,0.2969,no_tremor
94,2564987,-0.5237,-0.1112,-0.8942,0.2500,1.0156,0.0156,no_tremor
95,2565013,-0.5200,-0.1136,-0.8923,0.5781,-0.5312,-0.9219,no_tremor
96,2565017,-0.5203,-0.1139,-0.8922,-0.0156,0.0938,0.3281,no_tremor
97,2565022,-0.5208,-0.1140,-0.8921,0.6719,-0.1562,-0.4531,no_tremor
98,2565027,-0.5215,-0.1140,-0.8918,0.8125,0.4688,-1.2344,no_tremor
99,2565037,-0.5242,-0.1138,-0.8909,-0.0312,1.0625,0.0469,no_tremor
100,2565042,-0.5254,-0.1135,-0.8905,0.3281,0.7188,-0.0469,no_tremor
101,2565047,-0.5266,-0.1134,-0.8901,0.5781,1.1094,-0.2344,no_tremor
102,2565052,-0.5280,-0.1132,-0.8899,0.6406,1.4844,-0.6094,no_tremor
103,2565057,-0.5293,-0.1128,-0.8898,0.4375,1.5000,-1.6719,no_tremor
104,2565061,-0.5304,-0.1127,-0.8896,0.7656,2.2188,-1.6250,no_tremor
105,2565066,-0.5314,-0.1125,-0.8898,0.7031,1.9375,-0.7344,no_tremor
106,2565071,-0.5320,-0.1127,-0.8900,0.6250,1.4219,-0.6094,no_tremor
107,2565076,-0.5322,-0.1133,-0.8905,0.6250,1.3594,-0.8438,no_tremor
108,2565081,-0.5317,-0.1140,-0.8909,0.3438,1.4375,-0.2656,no_tremor
109,2565086,-0.5308,-0.1150,-0.8912,-0.2188,0.7344,0.0000,no_tremor
110,2565091,-0.5293,-0.1161,-0.8916,-0.4062,0.4219,-0.0938,no_tremor
111,2565095,-0.5276,-0.1173,-0.8918,0.0781,0.8438,0.0469,no_tremor
112,2565100,-0.5258,-0.1184,-0.8920,-0.5625,0.7656,0.2188,no_tremor
113,2565105,-0.5239,-0.1194,-0.8918,-0.7500,0.7969,0.3750,no_tremor
114,2565110,-0.5223,-0.1201,-0.8916,-0.4062,0.6562,0.7656,no_tremor
115,2565136,-0.5219,-0.1151,-0.8923,0.5938,0.2031,-1.1250,no_tremor
116,2565141,-0.5238,-0.1134,-0.8926,0.3906,0.4844,-0.3750,no_tremor
117,2565146,-0.5254,-0.1117,-0.8927,0.3438,0.7344,-0.0781,no_tremor
118,2565150,-0.5271,-0.1100,-0.8926,0.4844,1.0781,-0.8594,no_tremor
119,2565155,-0.5287,-0.1085,-0.8922,0.5625,1.1719,-0.7656,no_tremor
120,2565160,-0.5299,-0.1073,-0.8916,1.0312,1.1406,-0.3281,no_tremor
121,2565165,-0.5308,-0.1064,-0.8911,1.0156,1.1719,-1.2031,no_tremor
122,2565170,-0.5312,-0.1058,-0.8904,0.9531,0.3281,-1.5938,no_tremor
123,2565175,-0.5311,-0.1057,-0.8900,1.1562,0.6250,-1.0469,no_tremor
124,2565180,-0.5306,-0.1063,-0.8899,1.2812,1.7812,-0.8125,no_tremor
125,2565185,-0.5299,-0.1073,-0.8898,1.2188,1.4844,-1.1719,no_tremor
126,2565189,-0.5291,-0.1086,-0.8899,1.1562,1.0156,-1.1562,no_tremor
127,2565194,-0.5281,-0.1105,-0.8900,0.5156,1.1094,0.2344,no_tremor
128,2565199,-0.5269,-0.1125,-0.8901,-0.5781,0.7656,0.2500,no_tremor
129,2565204,-0.5255,-0.1149,-0.8903,-1.0312,0.3750,-0.0312,no_tremor
130,2565209,-0.5239,-0.1172,-0.8903,-0.6875,0.1875,-0.1875,no_tremor
131,2565214,-0.5221,-0.1206,-0.8901,-0.1094,0.1250,0.1250,no_tremor
