sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,4054443,-0.2632,-0.4419,0.7357,1.4844,-37.5938,-2.5000,tremor
1,4054448,-0.2494,-0.4365,0.7374,1.7812,-38.4531,-3.1875,tremor
2,4054452,-0.2346,-0.4330,0.7408,1.7656,-37.8906,-3.7031,tremor
3,4054477,-0.1947,-0.4409,0.7708,3.3438,-16.2969,-6.1562,tremor
4,4054482,-0.1996,-0.4451,0.7751,3.2500,-11.3594,-11.5938,tremor
5,4054492,-0.2172,-0.4530,0.7810,3.7344,-0.4531,-9.9375,tremor
6,4054497,-0.2279,-0.4562,0.7823,4.4688,2.4375,-10.9531,tremor
7,4054502,-0.2383,-0.4585,0.7826,4.2656,5.6562,-12.3438,tremor
8,4054511,-0.2561,-0.4600,0.7806,6.1875,5.9688,-14.3125,tremor
9,4054516,-0.2581,-0.4586,0.7795,6.7031,4.4375,-15.9844,tremor
10,4054521,-0.2563,-0.4562,0.7787,6.5781,1.9844,-16.1875,tremor
11,4054526,-0.2510,-0.4529,0.7787,6.8750,-1.2656,-15.4062,tremor
12,4054531,-0.2421,-0.4491,0.7797,7.3438,-5.3750,-14.8594,tremor
13,4054535,-0.2300,-0.4448,0.7819,7.3906,-14.1094,-13.5781,tremor
14,4054540,-0.2151,-0.4403,0.7852,6.6562,-15.7500,-11.9219,tremor
15,4054545,-0.1978,-0.4358,0.7893,6.2500,-16.1875,-9.4375,tremor
16,4054550,-0.1785,-0.4314,0.7939,5.6250,-11.9844,-5.4844,tremor
17,4054555,-0.1575,-0.4248,0.8015,4.9219,-3.3750,-0.3281,tremor
18,4054559,-0.1239,-0.4204,0.8065,3.8906,8.6250,6.2500,tremor
19,4054564,-0.1013,-0.4160,0.8115,2.8594,23.7812,13.1875,tremor
20,4054569,-0.0801,-0.4113,0.8160,2.5469,42.2656,19.1719,tremor
21,4054574,-0.0620,-0.4064,0.8203,1.7812,61.7500,24.1250,tremor
22,4054599,-0.0925,-0.3877,0.8448,-11.9844,148.6094,33.3125,tremor
23,4054604,-0.1254,-0.3889,0.8506,-14.6250,159.8906,31.9062,tremor
24,4054609,-0.1631,-0.3916,0.8561,-16.5312,159.4531,30.8750,tremor
25,4054614,-0.2024,-0.3955,0.8612,-17.0156,156.0000,30.2969,tremor
26,4054618,-0.2401,-0.3997,0.8651,-16.2500,148.6719,29.5781,tremor
27,4054623,-0.2729,-0.4036,0.8673,-15.0938,138.7031,27.7188,tremor
