sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8217203,-0.4797,-0.1149,0.7976,-5.0469,-1.3906,5.3594,no_tremor
1,8217208,-0.4812,-0.1152,0.7983,-5.2188,-0.2031,5.6875,no_tremor
2,8217213,-0.4835,-0.1160,0.7991,-6.1094,0.1875,5.3438,no_tremor
3,8217218,-0.4862,-0.1169,0.7998,-6.7031,-0.2344,5.8906,no_tremor
4,8217243,-0.4888,-0.1226,0.7998,-5.2656,-10.2812,4.7344,no_tremor
5,8217258,-0.4730,-0.1210,0.7982,-4.0000,-15.1719,5.2969,no_tremor
6,8217263,-0.4636,-0.1191,0.7977,-3.1562,-16.2812,5.6875,no_tremor
7,8217268,-0.4581,-0.1178,0.7972,-3.6719,-16.0469,6.5156,no_tremor
8,8217272,-0.4540,-0.1167,0.7969,-4.2969,-14.1719,6.8750,no_tremor
9,8217277,-0.4514,-0.1157,0.7963,-3.4219,-13.1406,7.0625,no_tremor
10,8217282,-0.4508,-0.1152,0.7957,-2.7188,-12.9688,7.3125,no_tremor
11,8217287,-0.4520,-0.1152,0.7949,-3.1562,-9.5625,8.0312,no_tremor
12,8217297,-0.4595,-0.1165,0.7933,-4.2344,-6.9219,9.4531,no_tremor
13,8217302,-0.4651,-0.1182,0.7932,-4.0625,-6.1719,9.7188,no_tremor
14,8217311,-0.4801,-0.1208,0.7933,-3.5312,-4.0312,10.0938,no_tremor
15,8217316,-0.4854,-0.1219,0.7937,-3.9062,-4.0625,9.6562,no_tremor
16,8217326,-0.4926,-0.1230,0.7947,-3.8750,-3.2969,10.1406,no_tremor
17,8217340,-0.4940,-0.1217,0.7961,-3.0156,-3.4062,9.4375,no_tremor
18,8217365,-0.4861,-0.1173,0.7953,-1.8906,-2.8438,8.2188,no_tremor
19,8217375,-0.4863,-0.1177,0.7942,-1.8594,-1.2188,8.1875,no_tremor
20,8217384,-0.4901,-0.1199,0.7928,-1.6406,-1.2812,7.6875,no_tremor
21,8217394,-0.4941,-0.1219,0.7916,-1.0781,-1.7344,7.7500,no_tremor
22,8217399,-0.4960,-0.1228,0.7909,-1.0938,-3.0312,8.0156,no_tremor
23,8217404,-0.4972,-0.1235,0.7904,-0.9375,-4.1094,6.9844,no_tremor
24,8217408,-0.4979,-0.1239,0.7899,-0.5000,-4.3438,6.5000,no_tremor
25,8217413,-0.4979,-0.1240,0.7897,-0.1875,-4.9688,5.8281,no_tremor
26,8217418,-0.4974,-0.1238,0.7898,-0.3594,-6.5156,5.1562,no_tremor
27,8217423,-0.4963,-0.1234,0.7900,-0.2188,-6.3594,4.8281,no_tremor
28,8217432,-0.4938,-0.1219,0.7916,0.0625,-6.4844,4.8750,no_tremor
29,8217437,-0.4927,-0.1213,0.7922,0.1250,-6.9062,4.8281,no_tremor
30,8217452,-0.4916,-0.1202,0.7936,1.2188,-5.8750,4.7812,no_tremor
31,8217461,-0.4932,-0.1199,0.7938,0.5938,-0.1562,5.2812,no_tremor
32,8217486,-0.5007,-0.1190,0.7955,1.0000,-1.8594,4.6406,no_tremor
33,8217501,-0.5028,-0.1182,0.7972,0.8906,-3.2344,4.8750,no_tremor
34,8217516,-0.4993,-0.1168,0.7987,1.7656,-3.4688,4.0000,no_tremor
35,8217521,-0.4973,-0.1163,0.7991,1.6562,-3.1562,3.7031,no_tremor
36,8217525,-0.4950,-0.1157,0.7993,1.1719,-3.5469,3.2969,no_tremor
37,8217535,-0.4911,-0.1146,0.7997,1.7969,-3.6875,3.2969,no_tremor
38,8217540,-0.4897,-0.1144,0.7998,1.5938,-3.8750,3.1875,no_tremor
39,8217559,-0.4895,-0.1158,0.8024,1.2344,-6.6875,1.1406,no_tremor
40,8217564,-0.4901,-0.1171,0.8040,0.4375,-5.3281,0.5625,no_tremor
41,8217574,-0.4911,-0.1201,0.8087,-0.4219,-6.4062,0.6719,no_tremor
42,8217618,-0.5027,-0.1316,0.8353,-6.4531,-4.0781,-2.9531,no_tremor
