sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,10151272,-0.1783,-0.0867,-1.0303,-0.2656,-0.1406,-1.1094,no_tremor
1,10151277,-0.1776,-0.0869,-1.0302,0.4062,-0.7812,-0.6406,no_tremor
2,10151282,-0.1766,-0.0870,-1.0300,0.6719,-0.5469,0.2969,no_tremor
3,10151287,-0.1755,-0.0873,-1.0302,0.2812,-0.0938,-0.3594,no_tremor
4,10151292,-0.1744,-0.0875,-1.0302,-0.1719,-0.7031,-0.3906,no_tremor
5,10151297,-0.1733,-0.0876,-1.0304,-0.3906,-1.2500,0.0469,no_tremor
6,10151301,-0.1726,-0.0879,-1.0306,-0.2656,-0.3438,0.4688,no_tremor
7,10151306,-0.1720,-0.0881,-1.0312,-0.4062,0.6406,0.6562,no_tremor
8,10151311,-0.1716,-0.0885,-1.0316,-0.8750,0.8750,0.2031,no_tremor
9,10151341,-0.1737,-0.0887,-1.0339,-0.4375,1.2969,-0.6250,no_tremor
10,10151346,-0.1742,-0.0885,-1.0342,-0.2969,1.0000,0.1406,no_tremor
11,10151351,-0.1747,-0.0883,-1.0343,-0.6406,0.6094,0.9375,no_tremor
12,10151365,-0.1758,-0.0872,-1.0349,-0.5469,1.0781,-0.0625,no_tremor
13,10151370,-0.1759,-0.0867,-1.0353,-0.6719,1.5156,0.2656,no_tremor
14,10151375,-0.1759,-0.0864,-1.0356,-0.8125,0.7500,0.0469,no_tremor
15,10151380,-0.1757,-0.0863,-1.0365,-0.8438,-0.2969,-0.4531,no_tremor
16,10151384,-0.1754,-0.0862,-1.0371,-0.6562,-0.2656,-0.6562,no_tremor
17,10151389,-0.1747,-0.0863,-1.0378,-0.4688,-0.0312,-0.3594,no_tremor
18,10151394,-0.1742,-0.0864,-1.0386,-0.4219,-0.1719,-0.3281,no_tremor
19,10151399,-0.1737,-0.0867,-1.0392,0.3125,-0.1719,-0.5625,no_tremor
20,10151404,-0.1735,-0.0868,-1.0399,0.5781,0.5938,-0.6250,no_tremor
21,10151419,-0.1740,-0.0873,-1.0413,-0.0781,0.9219,-0.5312,no_tremor
22,10151424,-0.1746,-0.0873,-1.0414,-0.1562,0.9375,-0.5938,no_tremor
23,10151428,-0.1749,-0.0874,-1.0414,-1.0469,0.7031,-0.0312,no_tremor
24,10151438,-0.1750,-0.0876,-1.0408,0.1875,0.2344,-0.4688,no_tremor
25,10151464,-0.1731,-0.0881,-1.0365,-0.2344,0.3438,0.3906,no_tremor
26,10151469,-0.1727,-0.0883,-1.0358,0.9062,-0.2188,0.5625,no_tremor
27,10151478,-0.1727,-0.0886,-1.0349,-0.1406,0.1875,1.2344,no_tremor
28,10151483,-0.1730,-0.0889,-1.0350,0.0312,-0.0625,1.7500,no_tremor
29,10151488,-0.1737,-0.0889,-1.0354,0.7656,-0.2969,0.9219,no_tremor
30,10151498,-0.1754,-0.0885,-1.0364,0.7656,0.0781,0.2188,no_tremor
31,10151503,-0.1765,-0.0880,-1.0369,0.1250,3.9844,-0.0625,no_tremor
32,10151508,-0.1780,-0.0874,-1.0372,-0.6406,0.9688,-0.3281,no_tremor
33,10151513,-0.1794,-0.0865,-1.0374,0.2656,1.2812,-0.2656,no_tremor
34,10151518,-0.1809,-0.0852,-1.0374,0.3281,1.7656,-0.1562,no_tremor
35,10151522,-0.1832,-0.0842,-1.0371,-0.2500,1.9375,-0.1719,no_tremor
36,10151527,-0.1846,-0.0833,-1.0367,-0.7031,1.9531,-0.3594,no_tremor
37,10151532,-0.1857,-0.0824,-1.0364,-0.2031,1.4062,-0.5312,no_tremor
38,10151537,-0.1863,-0.0817,-1.0360,0.8125,0.2344,-0.5469,no_tremor
39,10151542,-0.1864,-0.0811,-1.0356,1.3438,-0.3281,-0.3281,no_tremor
40,10151552,-0.1851,-0.0806,-1.0354,-0.0312,0.1875,-0.2500,no_tremor
41,10151561,-0.1812,-0.0813,-1.0356,1.7656,-0.9062,-0.3125,no_tremor
42,10151587,-0.1749,-0.0863,-1.0352,0.6875,0.4062,-0.3750,no_tremor
43,10151607,-0.1761,-0.0905,-1.0312,1.0469,-0.0625,-0.0781,no_tremor
44,10151611,-0.1764,-0.0912,-1.0302,0.8281,-0.3594,0.3750,no_tremor
