sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7671064,0.0775,-0.1055,-1.0509,-0.9062,1.2656,-2.0781,tremor
1,7671075,0.0789,-0.1021,-1.0524,-0.3594,1.2812,-2.2344,tremor
2,7671086,0.0743,-0.1001,-1.0540,-0.9531,2.6875,-2.0938,tremor
3,7671098,0.0681,-0.0996,-1.0543,-0.0469,2.3281,-1.1719,tremor
4,7671109,0.0652,-0.1002,-1.0531,-0.0469,1.5156,-2.1250,tremor
5,7671151,0.0876,-0.1000,-1.0537,2.2188,0.0781,-0.3594,tremor
6,7671162,0.0887,-0.0997,-1.0559,2.8438,-0.7812,0.2344,tremor
7,7671185,0.0845,-0.0972,-1.0615,8.2656,-1.6875,1.1562,tremor
8,7671196,0.0828,-0.0925,-1.0681,11.2500,-4.3750,1.6250,tremor
9,7671207,0.0801,-0.0879,-1.0765,13.3125,-8.3281,3.5781,tremor
10,7671218,0.0792,-0.0836,-1.0894,16.5781,-14.8438,5.6875,tremor
11,7671230,0.0813,-0.0829,-1.1006,19.4531,-23.1719,6.1875,tremor
12,7671262,0.0780,-0.0929,-1.0927,27.5156,-35.7031,6.4375,tremor
13,7671273,0.0609,-0.1023,-1.0770,26.9844,-34.3438,6.1094,tremor
14,7671284,0.0380,-0.1152,-1.0613,26.0312,-32.7812,6.4531,tremor
15,7671296,0.0171,-0.1294,-1.0503,25.8594,-35.6250,7.0781,tremor
16,7671307,0.0070,-0.1417,-1.0458,28.2969,-41.8125,8.4531,tremor
17,7671318,0.0122,-0.1493,-1.0466,30.8438,-47.7969,8.7344,tremor
18,7671330,0.0287,-0.1516,-1.0497,32.0781,-55.3750,12.4062,tremor
19,7671341,0.0425,-0.1515,-1.0513,32.3125,-61.5625,14.0781,tremor
20,7671352,0.0527,-0.1523,-1.0505,33.0000,-77.1719,16.9531,tremor
21,7671385,0.0848,-0.1600,-1.0474,42.9688,-154.4062,35.9531,tremor
22,7671418,0.1036,-0.1550,-1.0203,61.4062,-224.4062,38.9844,tremor
23,7671429,0.0487,-0.1649,-0.9991,62.2500,-242.4531,41.6250,tremor
24,7671441,-0.0320,-0.1803,-0.9780,61.8750,-259.9844,45.2188,tremor
25,7671452,-0.1139,-0.1935,-0.9576,61.5156,-278.5625,46.5156,tremor
26,7671463,-0.1805,-0.1969,-0.9309,62.9844,-300.7188,42.2344,tremor
27,7671508,-0.4868,-0.2028,-0.6708,57.6406,-274.0156,9.4375,tremor
28,7671531,-0.6754,-0.2701,-0.6027,54.1875,-237.7812,6.0625,tremor
29,7671542,-0.7229,-0.3059,-0.5934,54.5000,-222.8281,4.6094,tremor
30,7671553,-0.7471,-0.3296,-0.5913,52.9531,-214.6250,5.0000,tremor
31,7671564,-0.7543,-0.3385,-0.5881,52.6094,-214.1094,4.8125,tremor
32,7671587,-0.6838,-0.3134,-0.5592,65.1250,-262.0156,2.0000,tremor
33,7671632,-0.5349,-0.2958,-0.2886,80.3594,-311.9844,-16.9531,tremor
34,7671643,-0.6318,-0.3433,-0.1952,67.3281,-299.6250,-8.9375,tremor
35,7671654,-0.7521,-0.3959,-0.1417,52.4531,-283.3281,-2.1406,tremor
36,7671665,-0.8345,-0.4288,-0.1187,39.6406,-288.1406,-0.4688,tremor
37,7671676,-0.8459,-0.4285,-0.0874,34.9688,-299.0625,-5.2188,tremor
38,7671688,-0.8096,-0.4003,-0.0200,37.2656,-303.3750,-14.8438,tremor
39,7671699,-0.7432,-0.3693,0.0934,45.8438,-300.0156,-23.2812,tremor
40,7671710,-0.7068,-0.3370,0.1903,54.9531,-285.3281,-27.0938,tremor
41,7671721,-0.7427,-0.3253,0.3258,49.1406,-251.2969,-18.7344,tremor
42,7671765,-1.0873,-0.3948,0.4238,9.7500,-77.5000,-4.1250,tremor
43,7671777,-1.0594,-0.3801,0.3763,3.3281,-84.6719,-9.5938,tremor
44,7671788,-0.9816,-0.3453,0.3373,4.6250,-110.5625,-15.8906,tremor
45,7671810,-0.7460,-0.2747,0.3628,20.3750,-181.7812,-22.6094,tremor
46,7671833,-0.4773,-0.2689,0.4911,53.2812,-259.1250,-33.2188,tremor
47,7671889,-0.7402,-0.4938,0.5829,61.2969,-125.4688,13.5469,tremor
48,7671934,-0.3895,-0.3357,0.4204,100.1562,-134.1250,39.5000,tremor
49,7671956,-0.2074,-0.2164,0.5090,106.7188,-197.1094,42.2500,tremor
50,7671968,-0.1833,-0.1991,0.6278,103.4688,-236.8906,35.2656,tremor
51,7672002,-0.3051,-0.1571,1.0784,85.8750,-189.9062,16.9531,tremor
52,7672014,-0.3855,-0.1503,1.1722,73.3281,-138.8594,8.4219,tremor
53,7672036,-0.5645,-0.1772,1.2112,54.0156,-58.6250,14.5938,tremor
54,7672047,-0.6323,-0.1912,1.1749,48.0156,-41.1719,11.8438,tremor
55,7672059,-0.6375,-0.1843,1.1252,42.3750,-25.9375,11.1406,tremor
56,7672070,-0.5732,-0.1597,1.0905,38.1562,-13.6094,14.3438,tremor
57,7672081,-0.4580,-0.1353,1.0857,31.3438,-4.2188,18.6094,tremor
58,7672092,-0.3239,-0.1287,1.1051,21.3438,-8.8125,18.2344,tremor
59,7672124,-0.1437,-0.1826,1.1554,2.1562,-21.2969,18.0312,tremor
60,7672135,-0.1752,-0.1969,1.1508,0.6719,-14.4219,17.8281,tremor
61,7672146,-0.2307,-0.1982,1.1335,-1.7188,-10.5938,16.9062,tremor
62,7672157,-0.2794,-0.1920,1.1060,-4.4062,-9.1094,16.4844,tremor
63,7672180,-0.2987,-0.1810,1.0331,-5.6562,-7.6562,15.3281,tremor
64,7672257,-0.2482,-0.1296,0.9691,-8.7656,0.8594,3.4375,tremor
65,7672291,-0.1962,-0.0884,0.9192,-5.5938,0.2812,3.4844,tremor
66,7672302,-0.1702,-0.0804,0.8975,-4.7500,-0.8438,3.1406,tremor
67,7672324,-0.1482,-0.0652,0.8889,-1.9375,-0.9219,2.8281,tremor
68,7672335,-0.1516,-0.0576,0.9001,-1.0312,-0.8750,2.1406,tremor
69,7672367,-0.1573,-0.0560,0.9270,-0.6094,-0.2344,4.9688,tremor
70,7672378,-0.1466,-0.0647,0.9259,-1.2969,-0.8906,2.9219,tremor
71,7672423,-0.1801,-0.0994,0.9137,-0.8750,8.0000,0.5312,tremor
72,7672434,-0.2096,-0.1034,0.9227,-1.1250,9.9531,-0.8125,tremor
73,7672445,-0.2235,-0.1067,0.9320,-1.2500,11.5312,-1.2344,tremor
74,7672488,-0.1588,-0.1307,0.9371,-3.8438,5.8125,-8.1094,tremor
75,7672499,-0.1621,-0.1306,0.9349,-4.2188,7.2656,-10.4844,tremor
76,7672511,-0.1858,-0.1272,0.9336,-3.7969,10.2969,-13.0625,tremor
77,7672522,-0.2189,-0.1232,0.9360,-5.4219,13.2188,-16.9062,tremor
78,7672533,-0.2512,-0.1208,0.9446,-6.0000,19.2500,-17.9375,tremor
